patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
1.0.0.119,2.0,,,18.0,,,,14.0,,,,12.0,,,,1.0,,,3.0,9.0,,2.0,,,,5.0,2.0,,,3.0,,8.0,,5.0,,,3.0,,3.0,1.0,,5.0,,3.0,,,,,,,,3.0,,,7.0,,,,,,12.0,21.0,,,,,15.0,,,3.0,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-06-01
1.0.0.132,,,2.0,,,,4.0,1.0,,,,,9.0,,1.0,3.0,,,,5.0,,,4.0,,8.0,,,,,19.0,,,21.0,,5.0,,3.0,8.0,2.0,,3.0,,,,1.0,,,,,,,2.0,3.0,,,,,,,3.0,2.0,1.0,13.0,4.0,,,2.0,,,3.0,,,,3.0,,8.0,,,,,2.0,,,,,1.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-17
1.0.0.133,,,,3.0,,,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,,1.0,,6.0,,1.0,,2.0,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-01
1.0.0.134,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-14
1.0.0.135,,,5.0,10.0,,2.0,1.0,5.0,,,,5.0,22.0,1.0,,,,,,2.0,,3.0,,,12.0,1.0,,,,19.0,,,13.0,1.0,,5.0,1.0,1.0,20.0,5.0,6.0,,,,,,,,,,,4.0,6.0,,,,1.0,,,5.0,,1.0,21.0,,,,5.0,10.0,,,,,3.0,1.0,1.0,9.0,,,,,2.0,2.0,31.0,,,18.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-29
1.0.0.136,1.0,1.0,1.0,5.0,,2.0,,1.0,,,,4.0,5.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,4.0,4.0,2.0,2.0,1.0,9.0,2.0,3.0,,1.0,,,2.0,,,,,,,,1.0,,2.0,,,,,8.0,1.0,2.0,3.0,1.0,,,7.0,,,,2.0,,1.0,,,7.0,,1.0,,1.0,,1.0,18.0,,,5.0,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-03-20
1.0.0.138,,,,,,2.0,,1.0,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,6.0,,,,4.0,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,4.0,,,2.0,,,,4.0,,,,,,,,,5.0,,,,,,,7.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-04-18
1.0.0.139,,2.0,1.0,4.0,,4.0,,3.0,,,,,2.0,,,2.0,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,4.0,,5.0,,4.0,,,,,,,,,,,,7.0,,,,,,,,4.0,,,,1.0,,,,2.0,,,,,,,,7.0,,,,,,,13.0,,,,4.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-01
1.0.0.141,,3.0,,10.0,1.0,18.0,1.0,4.0,,1.0,,1.0,2.0,,,2.0,,,,,,1.0,,,3.0,,1.0,,,9.0,,,,5.0,,,,1.0,3.0,,,1.0,,,,,,,1.0,,,9.0,1.0,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,3.0,,1.0,,,,,,1.0,13.0,,,,8.0,1.0,,,,,13.0,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-06-17
1.0.0.142,,,,1.0,,7.0,,5.0,,,,5.0,3.0,,,,,,,,,,,,,,,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,6.0,,,,5.0,3.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-07-07
1.0.0.143,,,,,,4.0,,4.0,,,,8.0,5.0,,,,,,,,,,,,,,,,,3.0,,,,4.0,,,,,2.0,,,,,,,,,,,1.0,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,8.0,,,,4.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-07-19
1.0.0.144,,,,2.0,,1.0,,4.0,,,,8.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,6.0,,3.0,2.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-01
1.0.0.145,,,,6.0,,,,4.0,,,,18.0,4.0,,,,,,,8.0,,,,,1.0,,,,,10.0,,,,11.0,,,,2.0,4.0,,,,,,,,,,,8.0,,8.0,6.0,,,,2.0,,,3.0,,2.0,,,,,,,,8.0,,2.0,,8.0,,,,,,,,,13.0,,,4.0,4.0,,,,,,,,,,,4.0,,,,,3.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-14
1.0.0.146,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-30
1.0.0.147,,,,2.0,,,,11.0,,,,7.0,6.0,,,,,,,,,,,,,,,2.0,,3.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,8.0,,,,,,,,,,3.0,,,3.0,,5.0,,,,,,,,,,,14.0,,,,1.0,,,,5.0,,,,,,,,,,,,1.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-09-12
1.0.0.148,,12.0,,13.0,,,,5.0,,,,14.0,,,3.0,,,,,2.0,,,,8.0,5.0,3.0,6.0,34.0,1.0,5.0,3.0,,,24.0,,1.0,17.0,,18.0,,1.0,,,,,,,,15.0,5.0,6.0,,13.0,,,,15.0,,,14.0,12.0,,,21.0,,,4.0,,,2.0,,10.0,,5.0,,,,,,,,11.0,12.0,1.0,,1.0,1.0,,,,22.0,,,,,,,,2.0,,,4.0,42.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-09-27
1.0.0.150,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,1.0,2.0,,,2.0,,1.0,3.0,,,,,,,,,,,,1.0,3.0,2.0,1.0,2.0,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,3.0,,,,,,,1.0,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-10-25
1.0.0.151,,25.0,,45.0,4.0,2.0,,9.0,,,1.0,,2.0,,,,,,,14.0,,,,12.0,2.0,12.0,,18.0,3.0,10.0,22.0,5.0,,23.0,,7.0,8.0,1.0,12.0,,,1.0,2.0,,,,,,39.0,24.0,27.0,13.0,4.0,,5.0,5.0,36.0,,,73.0,10.0,5.0,,8.0,,,2.0,,,,,2.0,,3.0,,,,,,,,3.0,29.0,5.0,,,3.0,1.0,,,50.0,,,,,,,11.0,1.0,,,3.0,6.0,,59.0,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-13
1.0.0.152,,12.0,,11.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,2.0,,4.0,,4.0,6.0,,,1.0,,,,,,,,,,,,,,,1.0,,3.0,,,,,,4.0,,,10.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,1.0,,,,,3.0,,9.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-04
1.0.0.153,,20.0,,26.0,1.0,,,1.0,,6.0,,,8.0,,,,,,,6.0,5.0,,,10.0,,,2.0,41.0,,5.0,15.0,1.0,,4.0,,,,1.0,3.0,,,1.0,,,,,,,13.0,2.0,10.0,3.0,,1.0,,4.0,12.0,1.0,,17.0,3.0,8.0,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,2.0,,,26.0,,,,,,,,47.0,,,,,,,2.0,,,7.0,,13.0,,29.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-14
1.0.0.154,,16.0,,12.0,1.0,,,,,17.0,,,1.0,,,,,,,4.0,7.0,,,,,,,20.0,,,6.0,1.0,,,,,,,,,,,,,,,,2.0,9.0,3.0,,,,,,6.0,1.0,3.0,,13.0,,,,,,,5.0,,,,,2.0,,,,,,,,,,1.0,15.0,,,,,,,,,,,,,,,1.0,,,13.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-16
3.01,,11.0,,1.0,8.0,,3.0,,,7.0,,,3.0,,,,,,,9.0,6.0,,,,,,,1.0,2.0,,,,,2.0,,,,3.0,,,,,,1.0,,,,,4.0,1.0,3.0,,4.0,,,9.0,,1.0,,,,,,,,,6.0,,,1.0,,,,,1.0,,,,,,,1.0,10.0,2.0,,,,,,,,,,,,,,,,,8.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-01
3.02,,2.0,,18.0,24.0,,3.0,,,35.0,,1.0,4.0,,,,,1.0,,,3.0,,2.0,,,,10.0,,5.0,,,,,4.0,,1.0,,4.0,,,,,,5.0,,,,2.0,,5.0,1.0,,,5.0,9.0,13.0,1.0,2.0,,,,8.0,,,,,20.0,,,3.0,,,,,3.0,5.0,,,,,,3.0,16.0,8.0,,,,,2.0,,,,,,,,,1.0,4.0,4.0,5.0,,4.0,,4.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,16.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,2013-02-13
3.03,,,,33.0,38.0,3.0,,,,62.0,,1.0,8.0,,,,,,,2.0,6.0,,1.0,,,,12.0,,5.0,,,,,9.0,,,7.0,4.0,1.0,,,,,3.0,,1.0,,14.0,1.0,6.0,1.0,,,16.0,12.0,31.0,3.0,1.0,,2.0,3.0,13.0,,,,3.0,21.0,,,1.0,,,,,6.0,5.0,,8.0,,,,1.0,25.0,19.0,6.0,,,1.0,6.0,11.0,,1.0,,,,,,1.0,8.0,,11.0,,1.0,,7.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,26.0,,1.0,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,2013-03-01
3.04,,,,4.0,1.0,,,,,9.0,,,1.0,,,,,,,1.0,,,,,,,5.0,,,1.0,,,,2.0,,,3.0,5.0,2.0,,,,,1.0,,,,2.0,1.0,1.0,,,,11.0,9.0,11.0,,,,,3.0,1.0,,,,1.0,,,,2.0,,,,,1.0,1.0,,2.0,,,,,8.0,5.0,,,,,,1.0,,,,,,,,,5.0,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,2013-03-19
3.5,,,,27.0,,1.0,,1.0,,13.0,,,5.0,,,,,,,,4.0,,,,,,1.0,2.0,3.0,2.0,,3.0,,2.0,,,7.0,8.0,2.0,1.0,,,,1.0,,,,6.0,,7.0,1.0,1.0,,9.0,16.0,18.0,2.0,,,2.0,5.0,13.0,1.0,,,9.0,5.0,,,3.0,,,,,5.0,6.0,,2.0,,,,2.0,21.0,4.0,1.0,,,,,9.0,2.0,4.0,,,,,,3.0,7.0,,13.0,,3.0,,11.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,2013-03-28
3.5 (Balance update),,1.0,,76.0,,,,1.0,4.0,11.0,,,9.0,,,,,5.0,,1.0,15.0,,,,,,1.0,1.0,4.0,36.0,3.0,4.0,,6.0,,,8.0,17.0,,,,,,,,,,11.0,1.0,12.0,,13.0,,27.0,42.0,39.0,,,1.0,2.0,7.0,16.0,,,,26.0,2.0,1.0,,9.0,,1.0,,,,19.0,,7.0,,,4.0,2.0,79.0,18.0,,,,,1.0,6.0,,6.0,1.0,,,,,1.0,10.0,,39.0,,27.0,,21.0,,,,,,,,,,8.0,,,,,,,,,,,,,,,,32.0,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,2013-04-09
3.6,,1.0,,55.0,,,2.0,,5.0,3.0,,,3.0,,,,,2.0,,1.0,2.0,,,,,,3.0,3.0,2.0,9.0,,,3.0,,,,10.0,8.0,,1.0,,,,,,,,1.0,,18.0,,2.0,,9.0,13.0,29.0,5.0,,,3.0,4.0,17.0,,,,8.0,4.0,,,9.0,,6.0,,,,7.0,,,,,,,25.0,6.0,4.0,,13.0,,,,,3.0,3.0,,,,,,7.0,3.0,15.0,,4.0,,12.0,,,,,,4.0,,,,24.0,,,,,,,,,,,,,,,,34.0,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,2013-04-30
3.7,,,,20.0,,,3.0,,5.0,,,,8.0,,,,,,,,1.0,,,,,,,3.0,3.0,5.0,,,,,,,1.0,,,,,,,,,1.0,,,6.0,1.0,,,,,4.0,8.0,,,,6.0,,,,,,3.0,,,,,,,,,,9.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,9.0,,18.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2013-05-15
3.8,,,,78.0,1.0,,,2.0,2.0,4.0,1.0,,18.0,,,,,3.0,,62.0,,1.0,2.0,1.0,,,,43.0,2.0,16.0,,,,3.0,,,3.0,4.0,,4.0,,,,,,,,10.0,5.0,10.0,,,,,9.0,36.0,5.0,,,10.0,1.0,5.0,,,,6.0,1.0,1.0,,,,6.0,,1.0,,28.0,,,,,2.0,,36.0,,,,6.0,,1.0,,2.0,,6.0,,2.0,,1.0,1.0,14.0,2.0,26.0,,69.0,20.0,5.0,,,,,,2.0,,,,14.0,,,,,,,,,,,,,,,,22.0,,,,,,4.0,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,2013-06-13
3.9,8.0,,1.0,74.0,,,,12.0,7.0,2.0,1.0,,29.0,,,,,3.0,,50.0,3.0,2.0,2.0,4.0,,,,19.0,5.0,26.0,3.0,,,,,,14.0,14.0,2.0,,,3.0,,,,,,12.0,8.0,,,1.0,,5.0,20.0,91.0,10.0,,,33.0,12.0,8.0,,,,1.0,3.0,10.0,,8.0,,4.0,,5.0,,25.0,,,2.0,,6.0,1.0,61.0,,1.0,,23.0,1.0,9.0,,8.0,3.0,3.0,,1.0,,,,13.0,,5.0,,67.0,13.0,3.0,,,,,,3.0,,,,15.0,,,,,,,,,,,,,,,,45.0,,,,4.0,2.0,8.0,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,2013-07-09
3.10,,,,40.0,,1.0,,3.0,12.0,,1.0,,7.0,,,,,4.0,,,4.0,2.0,1.0,,,,,22.0,24.0,7.0,,2.0,,,,,10.0,32.0,,,,,,,,,,2.0,4.0,6.0,,5.0,,,16.0,58.0,11.0,,,37.0,21.0,9.0,,,,3.0,,,,9.0,,13.0,,1.0,,24.0,,,,,6.0,,65.0,,,,31.0,,17.0,,,2.0,2.0,,,,,,,,2.0,,4.0,10.0,3.0,,,,,,6.0,,,,31.0,,,,,,,,,,,,,,,,46.0,,,,1.0,4.0,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,2013-07-30
3.10a,,,,15.0,,,,7.0,2.0,2.0,,,,,,,,1.0,,1.0,2.0,6.0,,,,,3.0,12.0,1.0,7.0,,3.0,,,,,5.0,26.0,,,,,,,,,,4.0,6.0,,,3.0,,4.0,10.0,4.0,7.0,,,22.0,2.0,4.0,,,,2.0,,,,2.0,1.0,15.0,,3.0,1.0,1.0,,,,,,,27.0,,,,19.0,,11.0,,,1.0,,,,,,4.0,,,,,,,,,,,,,2.0,,,,25.0,,,,,,,,,,,,,,,,25.0,,,,,6.0,4.0,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,2013-08-22
3.11,7.0,,,5.0,,,,,2.0,,,,,,,,,,,,,1.0,,4.0,,,1.0,7.0,5.0,2.0,,,,,,,8.0,12.0,,,,26.0,,,,,,12.0,,,,2.0,,11.0,1.0,11.0,20.0,,,14.0,6.0,2.0,,,,,,,,2.0,,,,1.0,,9.0,,1.0,,,,1.0,35.0,,,,26.0,,22.0,,,,,,,,1.0,,,,,,,4.0,,,,,,,6.0,,,,2.0,,,,,,,,,,,,,,,,52.0,,,,17.0,16.0,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,2013-09-04
3.12,4.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,2.0,6.0,,2.0,,1.0,,1.0,,,,,,,1.0,13.0,,,,7.0,,,,,1.0,3.0,,,1.0,,,5.0,7.0,15.0,6.0,,,6.0,4.0,,,,,,4.0,,,6.0,,,1.0,2.0,,,,,,,,,4.0,,,1.0,9.0,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,23.0,,,,9.0,16.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2013-10-01
3.13,18.0,9.0,,,,,,,9.0,1.0,,,,,,,1.0,,,,,,,8.0,2.0,,1.0,1.0,2.0,,,,,,,,5.0,16.0,,,,8.0,,,,,,1.0,1.0,4.0,,,,19.0,13.0,32.0,13.0,,,18.0,7.0,2.0,,,,1.0,32.0,,,18.0,,,,1.0,,1.0,,,,,3.0,,21.0,,,12.0,8.0,,13.0,,,,,,1.0,,,3.0,,,2.0,1.0,7.0,1.0,,,13.0,,,,5.0,,,,,,,,,,,,,,,1.0,,,,7.0,23.0,,,,10.0,13.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,2013-10-29
3.14,54.0,13.0,1.0,,,,3.0,1.0,17.0,22.0,,2.0,,,27.0,,,,,8.0,,,,13.0,11.0,1.0,,31.0,1.0,,,1.0,6.0,4.0,,19.0,1.0,72.0,,,1.0,2.0,2.0,1.0,,,,16.0,1.0,5.0,1.0,1.0,,35.0,15.0,71.0,10.0,,,45.0,15.0,4.0,,,,3.0,64.0,,,40.0,,1.0,,2.0,,4.0,1.0,1.0,,,23.0,,10.0,,1.0,58.0,2.0,,4.0,1.0,31.0,,3.0,,1.0,,18.0,2.0,2.0,,12.0,,3.0,1.0,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,8.0,,,,31.0,9.0,,,,8.0,6.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,2013-11-20
3.15,36.0,21.0,,,,,2.0,1.0,,19.0,,,,,32.0,,3.0,,1.0,,,,2.0,1.0,1.0,4.0,,8.0,,1.0,,,,,,30.0,3.0,71.0,,,,,4.0,,,,,3.0,,,6.0,,,9.0,1.0,29.0,7.0,,,30.0,11.0,,,,,1.0,36.0,,,24.0,,,,,,,,15.0,,,20.0,3.0,3.0,,,20.0,1.0,,,,6.0,,,,,,11.0,3.0,6.0,,8.0,,,,,,1.0,,,,,,,,,7.0,,,,,,,,,,9.0,,,,15.0,,,,,13.0,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,2013-12-13
4.1,32.0,17.0,,,,1.0,28.0,,2.0,28.0,,,,,1.0,1.0,1.0,,1.0,,,,,,4.0,3.0,,,,,,,,,,10.0,,83.0,,,,,,,,1.0,,10.0,,,,,,13.0,,49.0,8.0,5.0,,12.0,1.0,,,,,,4.0,,,26.0,12.0,,,,1.0,,,10.0,,,7.0,,,,,3.0,,,1.0,,,,,,,,25.0,,1.0,2.0,15.0,,,,,,,,,,,,,,,29.0,,,,,,,,,,5.0,,,,5.0,5.0,,,,24.0,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,2014-01-15
4.2,22.0,3.0,,,,,25.0,,,17.0,,,,,11.0,,,,,,,,,2.0,1.0,,,5.0,1.0,2.0,,,,,,12.0,,69.0,,,,,,,,4.0,,11.0,,,1.0,,,15.0,2.0,46.0,,2.0,,23.0,2.0,,,,,,8.0,,,25.0,24.0,,,,,,,4.0,,,8.0,,,,,7.0,,,,,,1.0,,,,,12.0,8.0,2.0,,10.0,,,,,,,,,,,,,,,27.0,,,,,,,,,,2.0,,,,2.0,1.0,,,,10.0,1.0,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,2014-02-10
4.3,31.0,1.0,,,,,64.0,,3.0,7.0,,,10.0,,30.0,3.0,,,,,,,,8.0,4.0,,,47.0,,3.0,,,,2.0,,6.0,,138.0,2.0,,,,1.0,,1.0,12.0,,24.0,,4.0,,,,42.0,5.0,107.0,2.0,4.0,,53.0,2.0,,,,,,25.0,,,47.0,37.0,,,,,,,12.0,,,12.0,,,,,20.0,,,1.0,,1.0,,,,,,49.0,87.0,7.0,,25.0,,2.0,,,,1.0,,,,1.0,,,,,17.0,,,,,,,,,,4.0,,,,25.0,,,,,4.0,10.0,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,2014-02-27
