patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
4.4,19.0,,,,,,47.0,,1.0,2.0,,,19.0,,7.0,2.0,,,,,,,1.0,4.0,2.0,,,28.0,4.0,,,,1.0,,,3.0,,39.0,,,,,1.0,,,3.0,,19.0,,2.0,,1.0,,30.0,2.0,34.0,1.0,,,40.0,4.0,,,,6.0,,27.0,,1.0,20.0,14.0,,,,,,,18.0,,,2.0,,,,,1.0,,,,,,,,,,,50.0,83.0,9.0,,59.0,,,,,,2.0,,,,2.0,,,,,21.0,,,,,,,,,,3.0,,,,8.0,15.0,,,,4.0,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,2014-03-18
4.5,7.0,,,10.0,1.0,,72.0,,1.0,,,,66.0,1.0,3.0,27.0,,,,,,,,53.0,7.0,,,40.0,11.0,2.0,,,,,,10.0,,,13.0,,,1.0,14.0,,,3.0,,3.0,,7.0,,13.0,,35.0,2.0,6.0,6.0,1.0,,33.0,5.0,,,,,,41.0,,,8.0,29.0,,,,,,,22.0,,,5.0,,,,,1.0,,,1.0,,,,,,,,72.0,77.0,2.0,,95.0,,,,,,3.0,,,,1.0,,,,,15.0,,,,,,,,,,,,,,15.0,1.0,,,,3.0,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,2014-04-03
4.6,1.0,,,9.0,2.0,,40.0,,,4.0,,,21.0,,,15.0,,,,,,,,38.0,2.0,,,3.0,12.0,,,1.0,,,,2.0,,8.0,,,,,2.0,,1.0,,,5.0,,,,3.0,,3.0,,9.0,10.0,,,17.0,,5.0,,,,,16.0,,,,17.0,,,,,,,9.0,,,1.0,,,,,4.0,,,,,2.0,,,,,,23.0,15.0,,,40.0,,,,,,4.0,,,,,,,,,8.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,2014-04-21
4.7,,,,2.0,,,17.0,,,6.0,,,,,,13.0,,,,,,,,33.0,5.0,,,15.0,23.0,,,,,,,1.0,,34.0,4.0,,,,,,,2.0,,,,,,1.0,,1.0,,8.0,1.0,,,4.0,,,,,,,8.0,,,,,,,,,,,5.0,,,,,,,,11.0,,,,,1.0,,,,,,8.0,16.0,2.0,,4.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,2014-05-08
4.8,1.0,,,4.0,,,21.0,,,11.0,,,3.0,,,9.0,,,,1.0,,,,24.0,8.0,,,12.0,11.0,,,,,,,,,41.0,1.0,,,,,,,,,,,,,,,,,6.0,3.0,,,10.0,,,,,,,10.0,,,1.0,,,,,,,,1.0,,,,,,,,13.0,,,1.0,,,,,,,,8.0,11.0,,,10.0,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,5.0,,,,,,,2.0,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,2014-05-22
4.9,1.0,,,9.0,,,30.0,1.0,,25.0,,,2.0,,,2.0,,,,,,,,21.0,6.0,,1.0,13.0,12.0,,,,,,,,,39.0,3.0,,,2.0,,,,,,1.0,,,,,,4.0,1.0,8.0,1.0,,,24.0,,,,,,,14.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,2.0,,,2.0,,2.0,,,,,,17.0,15.0,,,3.0,,1.0,,,,5.0,,,,,,,,,13.0,,,,,,18.0,,,,,,,,7.0,,,,,,,2.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,2014-06-04
4.10,3.0,,,45.0,,,28.0,,,83.0,,,6.0,1.0,,1.0,,3.0,,2.0,,,,43.0,9.0,,,18.0,13.0,1.0,,,,1.0,,1.0,,109.0,4.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,14.0,10.0,,,48.0,,,,,,,5.0,,,4.0,7.0,,,,,,,,,,,10.0,,,,,,,5.0,,16.0,,,,,,33.0,49.0,,,5.0,,1.0,,,,8.0,,,,2.0,,,,,43.0,,,,,,52.0,,,,1.0,,,,2.0,,,,,,4.0,2.0,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,2014-06-18
4.11,4.0,,,45.0,,,4.0,,,48.0,,,6.0,,,,1.0,7.0,,2.0,,,,38.0,9.0,,,17.0,6.0,,,1.0,,,,2.0,,98.0,2.0,,,1.0,,,,2.0,,1.0,,,,,,2.0,10.0,11.0,10.0,,,39.0,,,,,,,2.0,,,24.0,3.0,,,,,,,,,1.0,,24.0,,,1.0,2.0,,,15.0,,7.0,1.0,,,,,23.0,46.0,,,2.0,,6.0,,,,8.0,,,,,,,,,46.0,,,,,,40.0,,,,,,,,4.0,2.0,,,,,3.0,2.0,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,2014-07-02
4.12,,,,36.0,,,,,2.0,15.0,,1.0,,,,,1.0,8.0,,,,,,13.0,8.0,10.0,,16.0,5.0,,,,,,,2.0,,102.0,3.0,,,1.0,,,,,,,,,2.0,,17.0,,3.0,11.0,19.0,,,56.0,,,,3.0,,,16.0,,,43.0,,,,,,,,5.0,,,1.0,17.0,,1.0,2.0,,1.0,,22.0,,24.0,,,,,,31.0,54.0,,,1.0,,6.0,,,,21.0,,,,,,,,,49.0,,,,,,36.0,,,,4.0,,,,2.0,1.0,,,,1.0,5.0,5.0,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,2014-07-16
4.13,,,,27.0,,,,,,3.0,,25.0,3.0,,,,,12.0,,,,,,2.0,5.0,41.0,,6.0,15.0,,,,,,,8.0,,71.0,7.0,,,,,,,,,,,,,,57.0,,3.0,8.0,20.0,,,29.0,,,,,,,20.0,,,12.0,,2.0,,,,,,1.0,,,1.0,17.0,,,,,10.0,,13.0,,39.0,,,,,,18.0,20.0,,,6.0,,8.0,,,,6.0,,,,,,,,,40.0,,,,,,13.0,,,,,,,,7.0,7.0,,,,1.0,3.0,10.0,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,2014-07-30
4.14,,,,8.0,,,,,,3.0,,146.0,45.0,,,,,23.0,,23.0,,,,1.0,1.0,97.0,,1.0,17.0,,1.0,,1.0,,,,,8.0,17.0,9.0,,2.0,,,,,,,,,,,92.0,,5.0,2.0,32.0,,,50.0,3.0,15.0,,,,,61.0,,1.0,5.0,,,,,,,,,,,,4.0,,,3.0,,2.0,,28.0,,26.0,,,,,,15.0,13.0,,,14.0,,9.0,,,,39.0,,,,,,,,,39.0,,,,,,10.0,,,,3.0,,,,17.0,51.0,,,,,6.0,5.0,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,2014-08-13
4.15,,,,1.0,,,,,2.0,6.0,,26.0,7.0,,,,,,,,,,,3.0,,9.0,,1.0,2.0,,,,,,,2.0,,9.0,5.0,2.0,,,,,,,,,,,,1.0,27.0,,,,7.0,,,4.0,,1.0,,,,,5.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,6.0,,4.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,9.0,,,,,,2.0,,,,,,,,2.0,11.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,2014-08-27
4.17,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,6.0,,2.0,,1.0,,,7.0,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-09-25
4.18,,,,,,,,,,,,7.0,8.0,,,,,,,,,,,,,14.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,11.0,,,,,,,9.0,,8.0,,,,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,3.0,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,6.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2014-10-09
4.19,,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,12.0,4.0,,4.0,,,,,,,,2.0,,1.0,16.0,,7.0,,7.0,,,18.0,4.0,12.0,,,,,,,,,,,,,,,,,,1.0,,,,,11.0,,2.0,,3.0,,16.0,,,,,4.0,1.0,2.0,3.0,,4.0,,25.0,,,,18.0,,,,,,,37.0,,,,,,,,,,,,,,,,4.0,14.0,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,2014-11-05
4.20,,,,,,,9.0,,,2.0,,,,3.0,1.0,7.0,,,13.0,1.0,,,,,,,,,,1.0,,,,,,,,12.0,7.0,5.0,,8.0,,,,,,,,,1.0,,5.0,,5.0,,1.0,,,10.0,8.0,14.0,,,,,,,1.0,,6.0,,,,,,,,,,,,,,2.0,,8.0,2.0,,,1.0,,,,,,,,,,,,11.0,9.0,,,13.0,,,,,,,34.0,,,,,,,,,,,,,,,,1.0,23.0,,,,,,,4.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,2014-11-20
4.21,6.0,,5.0,1.0,,,63.0,,3.0,1.0,,3.0,,5.0,7.0,,,4.0,32.0,,,,,1.0,23.0,1.0,,,,,,,,,,3.0,,45.0,33.0,43.0,,13.0,,,1.0,,,,1.0,,,,21.0,1.0,48.0,2.0,7.0,,,35.0,,29.0,12.0,,,,1.0,,6.0,,42.0,1.0,,,,1.0,,3.0,,,,,,,37.0,,3.0,,42.0,,12.0,,1.0,1.0,2.0,,,16.0,,,2.0,,35.0,78.0,,,60.0,,,,,,,73.0,,,,,,,,,,,,,,,,7.0,51.0,,,,1.0,2.0,2.0,32.0,,,26.0,,41.0,,,,,,,,,,,,,,,,,,,,,2014-12-10
5.1,17.0,,2.0,2.0,,2.0,72.0,,2.0,,,8.0,3.0,,35.0,1.0,,7.0,,2.0,,1.0,,4.0,7.0,2.0,,2.0,1.0,,,,,,,3.0,,101.0,52.0,63.0,,5.0,1.0,,,,,1.0,,,4.0,2.0,9.0,1.0,51.0,1.0,1.0,,,25.0,,44.0,29.0,,,,2.0,,6.0,3.0,7.0,4.0,,,,,,1.0,,,4.0,1.0,,,24.0,,6.0,1.0,31.0,,17.0,1.0,,,5.0,,1.0,11.0,,10.0,1.0,,4.0,119.0,,,21.0,,,,,,,84.0,,2.0,,,,,,,,,,,,,,,60.0,,,,2.0,,1.0,93.0,,,23.0,,135.0,,12.0,,,,,,,,,,,,,,,,,,,2015-01-15
5.2,24.0,1.0,1.0,,,,66.0,,1.0,,,2.0,,3.0,22.0,2.0,,5.0,,9.0,,,,9.0,21.0,,,,,,,,,,,,,133.0,47.0,67.0,,15.0,,,2.0,,1.0,4.0,3.0,,4.0,,20.0,,70.0,,6.0,,,23.0,,54.0,12.0,,,,31.0,,2.0,,7.0,1.0,,,,3.0,,4.0,,,7.0,,,,61.0,,59.0,4.0,12.0,,18.0,,,,7.0,,,18.0,5.0,7.0,,,1.0,112.0,,,7.0,,,,,,,88.0,,,,,,,,,,,,,,,,,28.0,,,,4.0,,,76.0,,,31.0,,112.0,,24.0,,,,,,,,,,,,,,,,,,,2015-01-28
5.3,38.0,,1.0,,,,68.0,,,,,3.0,,14.0,18.0,,,,,2.0,,1.0,,12.0,35.0,,,,,1.0,,,,,,3.0,,130.0,48.0,34.0,,4.0,,,44.0,,,,1.0,,3.0,,21.0,,44.0,,,1.0,,19.0,,58.0,19.0,,,,66.0,,,,4.0,7.0,,,,10.0,,6.0,,,1.0,1.0,,,31.0,,49.0,7.0,11.0,,10.0,,,3.0,6.0,,,17.0,4.0,15.0,,,,107.0,,,,,,,,,,50.0,,,,,,,,1.0,,,,,,,,,41.0,,,,26.0,,,20.0,,,27.0,,60.0,,60.0,,,,,,,,,,,,,,,,,,,2015-02-11
5.4,22.0,3.0,,1.0,,,64.0,,,,,,,14.0,15.0,,,,,3.0,,,,4.0,40.0,,,,,,,,,,,,,60.0,24.0,40.0,,5.0,,,65.0,,1.0,,1.0,2.0,,,25.0,,24.0,,,,,10.0,,35.0,8.0,,,,83.0,1.0,,,3.0,4.0,,,,14.0,,,,,2.0,1.0,,,29.0,,58.0,5.0,14.0,,9.0,,,22.0,13.0,,,37.0,2.0,28.0,,,,114.0,4.0,,,,,,,,,29.0,1.0,3.0,,,,,,1.0,,,,1.0,,,,2.0,37.0,,,,14.0,,1.0,31.0,,,11.0,,75.0,,56.0,,,,,,,,,,,,,,,,,,,2015-02-25
5.5,49.0,2.0,,5.0,,14.0,102.0,4.0,,,,1.0,,18.0,16.0,,,,,10.0,,,,5.0,43.0,,,1.0,,9.0,17.0,,,1.0,,,,4.0,24.0,25.0,,5.0,,,1.0,,1.0,2.0,1.0,,3.0,,59.0,,16.0,,6.0,,,22.0,,43.0,30.0,,,,61.0,,,2.0,12.0,3.0,,,,13.0,,15.0,,,,11.0,2.0,,47.0,,44.0,11.0,14.0,,19.0,,5.0,11.0,52.0,,,52.0,,50.0,,,,61.0,7.0,,,,,,,,,13.0,1.0,2.0,,,,,,1.0,,,,,,,,2.0,34.0,,,,6.0,,,3.0,,,41.0,,108.0,,56.0,,,,,,,,,,,,,,,,,,,2015-03-12
5.6,34.0,,1.0,14.0,,46.0,92.0,19.0,,,,,6.0,27.0,15.0,,,,,12.0,,,,4.0,47.0,,,,,4.0,19.0,,,,,4.0,,3.0,11.0,27.0,1.0,4.0,,,,,,4.0,,,8.0,,56.0,,6.0,,6.0,,,12.0,,45.0,32.0,,,,44.0,1.0,,25.0,2.0,5.0,,1.0,,11.0,1.0,2.0,,,5.0,7.0,,,32.0,9.0,23.0,20.0,9.0,,2.0,,16.0,7.0,55.0,,3.0,63.0,4.0,65.0,,,,30.0,16.0,,3.0,,,,,,,10.0,2.0,3.0,,,,,,,,,,8.0,,,,7.0,39.0,,,,3.0,,,19.0,,,21.0,,73.0,,49.0,,,,,,,,,,,,,,,,,,,2015-03-25
5.7,17.0,,,7.0,,60.0,102.0,27.0,,,,3.0,5.0,13.0,16.0,,,,,40.0,,,,,45.0,,,,,4.0,19.0,,,2.0,,,,9.0,5.0,33.0,,,,,,10.0,,,4.0,,,,34.0,,12.0,,8.0,,,6.0,,14.0,27.0,,,,7.0,5.0,,42.0,,,,,,6.0,,1.0,,,2.0,3.0,,,10.0,11.0,21.0,1.0,6.0,,1.0,,20.0,,59.0,,1.0,70.0,3.0,68.0,,,1.0,23.0,7.0,,,,,,,,,15.0,11.0,,,,,,,1.0,,,,7.0,,,,,26.0,,,,1.0,1.0,,51.0,,,15.0,,61.0,,83.0,1.0,,,,,,,,,,,,,,,,,,2015-04-08
5.8,2.0,,,2.0,,15.0,50.0,17.0,,,,4.0,,6.0,4.0,,,,,17.0,,,,,19.0,,,1.0,,,5.0,,,,,,,5.0,4.0,1.0,,,,,,,,,,,1.0,,12.0,,,,6.0,,,1.0,2.0,8.0,26.0,,,,6.0,3.0,,35.0,,,,,,,,2.0,,,,5.0,,,,4.0,4.0,1.0,5.0,,,,11.0,,17.0,,,23.0,,45.0,,,1.0,,,,,,,,,,,19.0,,,,,,,,,,,,3.0,,,,,19.0,,,,,,,42.0,,,16.0,,38.0,,49.0,2.0,,,,,,,,,,,,,,,,,,2015-04-28
5.9,4.0,,1.0,4.0,,46.0,114.0,21.0,,,,82.0,13.0,13.0,31.0,,,1.0,,21.0,,7.0,,2.0,23.0,,,10.0,,,9.0,,,,,,,17.0,6.0,9.0,,1.0,,,,,,,,,1.0,,52.0,1.0,2.0,,8.0,,,,8.0,18.0,82.0,,,,14.0,,,97.0,,,,,,,,,,,,4.0,,,1.0,,6.0,,21.0,,,11.0,6.0,22.0,31.0,,1.0,18.0,3.0,80.0,,,,,4.0,,,,,,,,,30.0,,3.0,,,,,,,,,,7.0,,,,2.0,9.0,,,,,,,103.0,,,18.0,,82.0,,162.0,13.0,,,,,,,,,,,,,,,,,,2015-05-14
5.10,10.0,,,3.0,,17.0,103.0,11.0,,,,94.0,122.0,1.0,35.0,,,,,1.0,,3.0,,2.0,21.0,,,9.0,,,2.0,,,,1.0,,,7.0,5.0,3.0,,,,,,,,,,,2.0,,33.0,,1.0,,1.0,,,,4.0,29.0,27.0,,1.0,,7.0,,,74.0,,,,,,,,,,,1.0,8.0,,,5.0,,5.0,,35.0,,,24.0,2.0,22.0,6.0,,3.0,24.0,5.0,48.0,,,,1.0,,,,,,,,,,12.0,,3.0,,,,,,,,,,1.0,,,,3.0,3.0,,22.0,,,,,59.0,,,31.0,,49.0,,127.0,3.0,,,,,,,,,,,,,,,,,,2015-05-28
5.11,18.0,1.0,,13.0,,10.0,12.0,23.0,,,1.0,111.0,196.0,4.0,57.0,,,,,10.0,,7.0,,4.0,18.0,,,12.0,,,2.0,,,2.0,,,,4.0,8.0,4.0,,1.0,,,,,,4.0,,,2.0,,43.0,1.0,4.0,,1.0,,,2.0,8.0,59.0,29.0,,,,25.0,,,89.0,,,,,,,,,,,3.0,9.0,10.0,1.0,5.0,,5.0,,58.0,,,17.0,15.0,26.0,10.0,,6.0,11.0,4.0,45.0,,,14.0,,3.0,,3.0,,,,,,,22.0,,3.0,,,,,,,,,,2.0,,,,1.0,6.0,,83.0,,,,,94.0,,,28.0,,52.0,,168.0,8.0,,,,,,,,,,,,,,,,,,2015-06-10
5.12,35.0,3.0,,26.0,,5.0,,21.0,,,7.0,110.0,167.0,3.0,73.0,,,1.0,,1.0,,1.0,,4.0,17.0,,,16.0,,1.0,2.0,,,,1.0,1.0,,9.0,6.0,8.0,2.0,6.0,,,,,,1.0,,,2.0,,37.0,,4.0,,1.0,,1.0,7.0,7.0,51.0,11.0,,,,25.0,1.0,,94.0,,38.0,,,,,,1.0,,,6.0,4.0,19.0,,1.0,,12.0,1.0,37.0,,1.0,21.0,19.0,34.0,6.0,1.0,,14.0,6.0,40.0,,,16.0,,3.0,,1.0,,,,,,,20.0,1.0,8.0,,,,,,,,,,,,,,,11.0,,51.0,,,,,99.0,,,42.0,,58.0,,181.0,6.0,,,,,,,,,,,,,,,,,,2015-06-24
5.13,26.0,2.0,,34.0,,9.0,2.0,14.0,,,2.0,94.0,201.0,3.0,48.0,,,8.0,,,,,,5.0,18.0,,,25.0,,,,,,,,,,,13.0,9.0,1.0,4.0,1.0,,,,,,,,,,34.0,,2.0,1.0,9.0,,,4.0,18.0,47.0,6.0,,,,47.0,,3.0,55.0,,56.0,,,,,,,,,2.0,13.0,49.0,,,,9.0,,66.0,,,18.0,15.0,35.0,6.0,,1.0,4.0,5.0,22.0,,,16.0,,2.0,,1.0,,,,,,,25.0,1.0,7.0,1.0,,,,,11.0,,,,,1.0,,,3.0,8.0,,31.0,,,,,108.0,,,39.0,,59.0,,172.0,9.0,,,,,,,,,,,,,,,,,,2015-07-08
5.14,23.0,8.0,,65.0,,6.0,,8.0,,,,39.0,84.0,1.0,29.0,4.0,,9.0,,,,1.0,,6.0,16.0,1.0,,18.0,2.0,,,,,,,,,7.0,24.0,27.0,12.0,1.0,1.0,,,1.0,,,,,,,26.0,,2.0,44.0,5.0,,,5.0,12.0,45.0,,,,,64.0,,,42.0,,20.0,,,,2.0,,,,,4.0,8.0,51.0,,,2.0,19.0,,55.0,,2.0,16.0,7.0,62.0,,,,50.0,1.0,6.0,,,12.0,1.0,9.0,,1.0,,,,,,,12.0,,18.0,,,,,,24.0,,,,4.0,4.0,,,,5.0,,29.0,,,,,89.0,,,17.0,,51.0,,176.0,,,,,,,,,,,,,,,,,,,2015-07-22
5.15,11.0,13.0,,70.0,,,,7.0,,,,29.0,50.0,1.0,15.0,1.0,,4.0,,4.0,,2.0,,,3.0,5.0,,15.0,1.0,,,,,,,,,,10.0,19.0,52.0,5.0,,,,1.0,,,,8.0,,,11.0,,,53.0,1.0,,,9.0,22.0,14.0,3.0,,,,24.0,,,27.0,,2.0,,,,3.0,,,1.0,,4.0,12.0,66.0,,,,17.0,,38.0,,8.0,9.0,2.0,54.0,,22.0,,35.0,,12.0,,,7.0,,18.0,,,,,,,,,21.0,,23.0,,,,,,26.0,,,,1.0,2.0,,,,,,25.0,,,,,93.0,,,24.0,,49.0,,103.0,,,,,,,,,,,,,,,,,,,2015-08-05
5.16,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,13.0,,,,,,,,,,,,,,5.0,,,,,,,,5.0,,,,,5.0,,8.0,,9.0,,,,1.0,,,5.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,2.0,,,,,12.0,,,,,3.0,,15.0,,,,,,,,,,,,,,,,,,,2015-08-20
5.18,1.0,2.0,,16.0,,,6.0,,,,,3.0,2.0,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,69.0,,,,10.0,,,,,4.0,,,,4.0,,32.0,,,,10.0,1.0,1.0,,,,,3.0,,,4.0,,,68.0,,,5.0,,,,,,1.0,3.0,,,,,,5.0,,,4.0,,1.0,,4.0,,43.0,,,,15.0,,,2.0,,,,,,,,,2.0,,6.0,,,,,,3.0,,,,4.0,20.0,,,,,,,,,,,28.0,,,6.0,,19.0,,25.0,,,,,,,,,,,,,,,,,,,2015-09-16
5.20,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,1.0,,,10.0,,,,3.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,1.0,,,6.0,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,2015-10-14
5.21,,3.0,,8.0,,,1.0,,,,2.0,13.0,32.0,,,,,2.0,,,,3.0,,,6.0,,,2.0,,1.0,,,,1.0,,4.0,,12.0,,,46.0,,,,4.0,,,,,5.0,,,,4.0,,34.0,,,,8.0,1.0,1.0,,,,,3.0,,,5.0,,,4.0,,,2.0,,,,,13.0,,8.0,,,,,,2.0,,,,,,,9.0,,39.0,,3.0,,,3.0,10.0,1.0,,,,,,,,,2.0,,,1.0,,,,,2.0,,55.0,,2.0,40.0,,,,1.0,,,,,,,2.0,,,5.0,,13.0,,39.0,3.0,,,,,,,,,,,,,,,,,,2015-10-29
5.22,,,,1.0,,,,,,,,2.0,10.0,2.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,14.0,,4.0,,,8.0,,,,,,,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,2.0,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,6.0,,,7.0,,,6.0,,,3.0,,,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,2015-11-11
5.23,,,,,,,1.0,,,,,2.0,6.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,8.0,,3.0,,,17.0,,,,,5.0,,,,3.0,,,,,,3.0,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,5.0,,,,11.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,,,,,,,,,,,3.0,,,,3.0,9.0,,,,,,,,,,,,,,,,,,2015-11-24
5.24,,2.0,,11.0,,,36.0,,,,,29.0,117.0,1.0,,,,3.0,,,48.0,,,2.0,,1.0,,,,2.0,,,,,,36.0,,3.0,,2.0,123.0,17.0,,,,22.0,,,,,,,,,1.0,6.0,,,,10.0,,2.0,,,,,10.0,,17.0,,,3.0,,,,,,,,,,,7.0,3.0,,,2.0,17.0,2.0,,4.0,,3.0,3.0,,21.0,,89.0,,8.0,,,,40.0,,24.0,6.0,,,,,,,,,,,,,,,,,39.0,,,38.0,,,,6.0,,4.0,,,,,3.0,,,10.0,,22.0,,12.0,,,,,,,,,,,,,,,,,,,2015-12-09
6.1,,5.0,,25.0,,,15.0,,,,,60.0,156.0,,,,,2.0,,,,,,,8.0,10.0,,,,2.0,,,,3.0,,11.0,,18.0,,2.0,196.0,65.0,,,,28.0,,1.0,,15.0,,,,,2.0,22.0,,,,17.0,,,,,,,30.0,,96.0,,,10.0,,,,,,,,,,1.0,16.0,6.0,,,8.0,69.0,5.0,,3.0,1.0,1.0,18.0,,54.0,,131.0,,,,1.0,,66.0,,25.0,6.0,,,,,,,1.0,2.0,5.0,,,,,,3.0,,32.0,,,135.0,,,3.0,25.0,,,,,,,3.0,,,10.0,,24.0,,55.0,6.0,,,,,,,,,,,,,,,,,,2016-01-14
