patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
6.2,,,,23.0,,,12.0,,,,,83.0,107.0,,,1.0,,,,,,,,1.0,6.0,15.0,,,,,,,,,,1.0,,,,9.0,109.0,73.0,2.0,,,13.0,,2.0,,13.0,,,,,,33.0,,,,8.0,,,,,,,53.0,1.0,105.0,,,5.0,,,1.0,,,,,,,5.0,5.0,9.0,,,7.0,62.0,,,,,5.0,8.0,,62.0,1.0,108.0,1.0,,,,,29.0,,36.0,1.0,,,,,,,,3.0,2.0,,,,,,9.0,1.0,19.0,,,12.0,,,11.0,20.0,,1.0,,,,,2.0,,,16.0,,9.0,,77.0,14.0,,,,,,,,,,,,,,,,,,2016-01-28
6.3,,,,20.0,,,24.0,,,3.0,,69.0,,,,2.0,,1.0,,,,,,,10.0,31.0,,,,,,,12.0,4.0,,,,3.0,,2.0,98.0,69.0,,,,12.0,,1.0,1.0,39.0,,,,,,26.0,4.0,,,11.0,1.0,5.0,,,,,97.0,2.0,62.0,61.0,,5.0,,,2.0,,1.0,,,,,149.0,7.0,5.0,1.0,,2.0,9.0,2.0,,,1.0,33.0,24.0,,80.0,2.0,166.0,1.0,,,,,48.0,4.0,35.0,2.0,,,,,,,,4.0,7.0,,,,,,25.0,5.0,20.0,,,3.0,,,9.0,45.0,,2.0,,,1.0,,,,,10.0,,8.0,,132.0,16.0,,,,,,,,,,,,,,,,,,2016-02-10
6.4,,,,28.0,,,27.0,,,2.0,,30.0,3.0,,10.0,1.0,,,1.0,,,1.0,,1.0,3.0,20.0,,,4.0,,,,10.0,5.0,,,,,,1.0,47.0,69.0,1.0,,,15.0,,3.0,,4.0,,,,,,17.0,,,,6.0,,4.0,,,,,106.0,2.0,37.0,43.0,1.0,1.0,,,,,,,,,,50.0,1.0,10.0,,,,8.0,1.0,,,9.0,22.0,,,33.0,,118.0,,,,,,41.0,3.0,23.0,1.0,,,,,,,,3.0,4.0,,,,,,31.0,9.0,19.0,,,9.0,,,5.0,24.0,,1.0,,,,,7.0,,,6.0,,,,116.0,9.0,,,,,,,,,,,,,,,,,,2016-02-24
6.5,,,,27.0,,,43.0,,,1.0,1.0,63.0,12.0,,23.0,7.0,,,,,,,,8.0,15.0,13.0,,4.0,,,,,8.0,,,,,2.0,,2.0,67.0,78.0,,,,59.0,,,,,,,1.0,,,17.0,,,,10.0,,,1.0,,,,157.0,2.0,78.0,66.0,,6.0,,,,,,,,,,7.0,1.0,5.0,,,5.0,48.0,2.0,,,14.0,16.0,6.0,,34.0,,97.0,,,,,,39.0,1.0,26.0,,,,,,,,,,,1.0,,,,,37.0,12.0,91.0,,,2.0,,,4.0,38.0,,8.0,,,,,67.0,,,8.0,,2.0,,152.0,7.0,,,,,,,,,,,,,,,,,,2016-03-09
6.6,,,,50.0,,,29.0,,,,,67.0,100.0,,62.0,13.0,,3.0,,,,1.0,,,11.0,15.0,,2.0,1.0,,,,,,,,,3.0,,6.0,41.0,61.0,19.0,,,45.0,,9.0,,4.0,,3.0,29.0,,,13.0,1.0,,,8.0,1.0,,,1.0,,,110.0,,83.0,43.0,,3.0,,,,3.0,,,,,,11.0,,,,,4.0,44.0,2.0,,,40.0,5.0,3.0,1.0,4.0,,46.0,,,,,6.0,45.0,,,,,,,,,,1.0,,,,,,,,18.0,10.0,96.0,,,2.0,,,12.0,35.0,,75.0,,,,,128.0,,,18.0,,7.0,,40.0,15.0,,,,,,,,,,,,,,,,,,2016-03-23
6.7,,,,12.0,,,8.0,,,,,21.0,29.0,,20.0,,,,,,,,,,,4.0,,,,,,,,11.0,,,,1.0,3.0,,6.0,2.0,2.0,,,23.0,,,,,,,13.0,,,2.0,,,,,,,,,,,31.0,,6.0,13.0,,3.0,,,,,,,,,,,,,,,,6.0,,,,4.0,1.0,,,1.0,,1.0,,,,,,12.0,,,,,,,,,,1.0,,,,,,,,12.0,1.0,28.0,,,,,,8.0,,,40.0,,,,,26.0,,,3.0,,,,16.0,9.0,,,,,,,,,,,,,,,,,,2016-04-06
6.8,,,,4.0,,,20.0,,,,,49.0,32.0,,20.0,10.0,,,,,,,,,,10.0,,,10.0,,,,,1.0,,,,,,,3.0,,,,,23.0,,12.0,,1.0,,,32.0,,,4.0,,,,3.0,,,,,,,46.0,,2.0,,,3.0,,,,,,,,,,,,,,,1.0,5.0,3.0,,,5.0,,,,,,,,,,,,5.0,,,3.0,4.0,,,,,,,,,,,,,,8.0,,22.0,,,1.0,,,11.0,7.0,,9.0,,,,,23.0,,,2.0,,,,1.0,30.0,,,,,,,,,,,,,,,,,,2016-04-20
6.10,,,,23.0,,,41.0,73.0,,,,18.0,231.0,,22.0,9.0,,,,,,5.0,,,2.0,9.0,,,7.0,,,,,2.0,,,,,,1.0,1.0,,17.0,5.0,1.0,87.0,78.0,27.0,2.0,,,,40.0,,,20.0,,,1.0,,,2.0,,,,,205.0,,,2.0,,2.0,,,,,,,3.0,,,,,,,,,6.0,29.0,,,14.0,,28.0,,11.0,,3.0,1.0,,,,3.0,9.0,,,,1.0,,,11.0,,,2.0,,,,,,,,26.0,4.0,192.0,,,1.0,,,117.0,20.0,,57.0,,,,1.0,119.0,,,11.0,,37.0,,,44.0,,,,,,,,,,,,,,,,,,2016-05-18
6.11,,14.0,,37.0,,,36.0,217.0,,,,5.0,217.0,,45.0,4.0,,,,,,31.0,,10.0,3.0,11.0,,,12.0,,,,,24.0,,,,6.0,51.0,,,,52.0,6.0,,123.0,67.0,43.0,1.0,,,,12.0,,,30.0,,,,1.0,,4.0,,,,,121.0,,,22.0,,15.0,,,,,,,,,,,34.0,,,,,3.0,52.0,,,21.0,1.0,36.0,,23.0,,,4.0,14.0,,,1.0,14.0,2.0,,,2.0,,,21.0,,,,,,,,,,,53.0,15.0,81.0,,,1.0,,,8.0,7.0,,5.0,,,,5.0,106.0,,,9.0,7.0,88.0,,3.0,66.0,,,,,,,,,,,,,,,,,,2016-06-01
6.12,,32.0,,61.0,,,52.0,282.0,,,,8.0,172.0,3.0,62.0,2.0,,,,,2.0,23.0,,18.0,3.0,30.0,,,8.0,,,,,14.0,,,,4.0,90.0,,7.0,,99.0,,1.0,115.0,61.0,33.0,,,,,11.0,,2.0,44.0,1.0,,1.0,3.0,,19.0,27.0,,,,118.0,,,25.0,,11.0,,,,8.0,,3.0,1.0,,,,90.0,,,,,7.0,3.0,,,15.0,,46.0,,9.0,,,3.0,44.0,1.0,,8.0,25.0,2.0,,13.0,3.0,,,8.0,,,5.0,,,,14.0,,,,62.0,38.0,35.0,,,7.0,,,5.0,2.0,,4.0,,,,2.0,130.0,,,16.0,5.0,84.0,,9.0,66.0,,,,,,,,,,,,,,,,,,2016-06-15
6.13,,19.0,,46.0,1.0,,59.0,222.0,,,,18.0,93.0,,69.0,11.0,,,,,,32.0,,21.0,3.0,16.0,,1.0,9.0,,,,,20.0,1.0,,,17.0,65.0,,38.0,,74.0,4.0,6.0,65.0,5.0,5.0,1.0,1.0,,,22.0,,2.0,34.0,,,,,,14.0,29.0,,,,131.0,1.0,,30.0,1.0,6.0,,1.0,,1.0,,4.0,64.0,,1.0,,134.0,,,,,9.0,1.0,,,24.0,4.0,50.0,,4.0,,1.0,1.0,47.0,,,,28.0,,,3.0,10.0,,,1.0,,,37.0,,,,46.0,,,,57.0,51.0,6.0,,,13.0,,,16.0,,,4.0,,,,1.0,100.0,,,14.0,8.0,87.0,,11.0,51.0,,,,,,,,,,,,,,,,,,2016-06-29
6.14,,18.0,,14.0,,,42.0,139.0,,,,36.0,5.0,,63.0,10.0,,,,,,24.0,,14.0,,5.0,,,14.0,,,,,23.0,,,2.0,32.0,20.0,,103.0,,66.0,3.0,,40.0,6.0,3.0,,,,,9.0,,3.0,17.0,,,,,,9.0,20.0,,,,123.0,,3.0,39.0,,2.0,2.0,,,,,1.0,163.0,,,22.0,92.0,,2.0,,,10.0,,,1.0,18.0,,13.0,,25.0,,,4.0,68.0,1.0,,,18.0,3.0,,12.0,7.0,,,,,,37.0,,,,52.0,,,,25.0,18.0,,,1.0,24.0,,,6.0,,,8.0,,,,,12.0,,,9.0,13.0,56.0,,1.0,28.0,,,,,,,,,,,,,,,,,,2016-07-13
6.15,,4.0,,31.0,,,38.0,163.0,,,,8.0,22.0,,87.0,2.0,,,,,,21.0,,,,3.0,,,7.0,,,,,3.0,,,,46.0,17.0,,164.0,,95.0,6.0,3.0,30.0,,2.0,,,,,8.0,1.0,,21.0,,,5.0,5.0,,19.0,28.0,1.0,,,74.0,,6.0,58.0,,1.0,,,,4.0,,2.0,54.0,,,11.0,131.0,,,,1.0,7.0,,,,20.0,,16.0,,10.0,,,,34.0,1.0,,,42.0,,,15.0,17.0,,,,,,74.0,2.0,1.0,,123.0,,,,21.0,69.0,,,,69.0,,,11.0,6.0,,46.0,,,,1.0,,,,8.0,,101.0,,6.0,40.0,,,,,,,,,,,,,,,,,,2016-07-26
6.16,,1.0,,,,,1.0,47.0,,,,1.0,,,26.0,,,,,,,4.0,,,,6.0,,,,,,,,2.0,,,,,3.0,,44.0,,15.0,1.0,,10.0,,,,,,,,,,11.0,,,5.0,,,1.0,28.0,2.0,,,18.0,,,17.0,,1.0,,,,1.0,,,14.0,,,,30.0,,,,,6.0,3.0,,,3.0,,,,9.0,,,,8.0,,,,,,,,,,,1.0,,,37.0,,,,18.0,,,,3.0,11.0,4.0,,2.0,14.0,,,4.0,,,6.0,,,,,,,,1.0,,20.0,,,9.0,,,,,,,,,,,,,,,,,,2016-08-10
6.18,,23.0,,5.0,,,,14.0,,,,5.0,27.0,,12.0,1.0,,,,,4.0,4.0,,,,6.0,,,,,,,,1.0,,,,4.0,1.0,,6.0,,20.0,,,1.0,,16.0,,,,,,,,25.0,,,8.0,8.0,,9.0,6.0,1.0,,,73.0,,9.0,,,7.0,,,,14.0,,,3.0,,,,4.0,,,,,,,,,5.0,,6.0,,1.0,,,,1.0,,,21.0,,,,59.0,20.0,,,5.0,,,12.0,4.0,,,,,,,,12.0,,,,12.0,,,1.0,,,1.0,,,,2.0,,,,2.0,,16.0,,,10.0,,,,,,,,,,,,,,,,,,2016-09-08
6.21,,40.0,,2.0,,,,5.0,,4.0,,2.0,49.0,,,,,,,3.0,5.0,14.0,,,,2.0,,,,2.0,,,,,,,,,1.0,,1.0,2.0,43.0,,,5.0,,5.0,,,,,,,,10.0,10.0,,,11.0,,13.0,13.0,,,,59.0,,19.0,,,3.0,2.0,,,18.0,,,2.0,,,,,,,,,,,,,8.0,,8.0,,,,,,,,,65.0,2.0,,,89.0,19.0,,,18.0,,,4.0,13.0,,,,,,,,18.0,,,,7.0,,,,,,13.0,,,,4.0,,,,,,1.0,1.0,,14.0,,,,,,,,,,,,,,,,,,2016-10-19
6.23,,2.0,,,,,26.0,,,,,,8.0,,,,,,,,,12.0,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,,,2.0,,,12.0,,1.0,6.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,14.0,,,1.0,,,,,,,,,1.0,,,,21.0,,,,11.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,12.0,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,2016-11-22
7.1,,23.0,,8.0,,,336.0,,,2.0,,2.0,196.0,5.0,7.0,1.0,,,,,101.0,85.0,,2.0,1.0,5.0,13.0,2.0,,,,,,4.0,,,,3.0,,1.0,10.0,65.0,52.0,5.0,,16.0,1.0,44.0,,,31.0,2.0,88.0,2.0,,78.0,59.0,,,65.0,,23.0,85.0,,,1.0,,,62.0,,,12.0,,,,32.0,,1.0,166.0,1.0,,,62.0,,,,5.0,3.0,3.0,,322.0,88.0,35.0,2.0,,108.0,13.0,11.0,,3.0,104.0,12.0,178.0,,,1.0,174.0,3.0,,,182.0,,,,10.0,,1.0,37.0,331.0,,,1.0,70.0,,,,47.0,,,,,6.0,24.0,,1.0,1.0,8.0,,,,36.0,7.0,65.0,38.0,8.0,4.0,,,,,,,,,,,,,,,,,,2017-01-11
7.2,,12.0,,4.0,,1.0,251.0,,,,,,123.0,5.0,5.0,1.0,,,4.0,,40.0,45.0,,1.0,,3.0,2.0,3.0,,,,,,3.0,,,,4.0,,,27.0,53.0,37.0,5.0,,10.0,3.0,15.0,1.0,,13.0,5.0,55.0,3.0,,32.0,20.0,,,40.0,,30.0,60.0,,,,,,39.0,2.0,,6.0,,1.0,,26.0,,,145.0,4.0,,,99.0,,,,2.0,39.0,4.0,,233.0,82.0,13.0,1.0,,45.0,9.0,16.0,,,97.0,,174.0,,,,106.0,19.0,,,144.0,,,,,,2.0,17.0,239.0,,,1.0,68.0,,,,23.0,,,1.0,11.0,2.0,26.0,,2.0,1.0,14.0,,,,28.0,2.0,19.0,52.0,2.0,7.0,,,,,,,,,,,,,,,,,,2017-01-25
7.3,,4.0,,4.0,,,172.0,,,,,,88.0,6.0,20.0,3.0,,,,,17.0,32.0,,1.0,2.0,4.0,4.0,3.0,,,,,,2.0,,,,2.0,1.0,1.0,10.0,40.0,35.0,2.0,,1.0,5.0,19.0,,,6.0,,51.0,12.0,,36.0,25.0,,4.0,10.0,,63.0,33.0,,,,3.0,,13.0,14.0,,4.0,,1.0,,10.0,,,87.0,4.0,,,107.0,,,,2.0,57.0,,,105.0,128.0,20.0,1.0,,27.0,6.0,21.0,,,36.0,1.0,125.0,,,,72.0,1.0,,,61.0,,,,1.0,,,3.0,137.0,,,1.0,32.0,,,,44.0,,,,33.0,9.0,18.0,,,,21.0,1.0,,,30.0,2.0,5.0,34.0,2.0,2.0,,,,,,,,,,,,,,,,,,2017-02-08
7.4,,13.0,,1.0,,1.0,293.0,21.0,,,,2.0,157.0,3.0,23.0,1.0,,,,,3.0,52.0,,5.0,4.0,12.0,1.0,2.0,1.0,,,,,2.0,,,,1.0,3.0,,13.0,1.0,79.0,3.0,2.0,1.0,6.0,31.0,3.0,,10.0,1.0,22.0,44.0,,49.0,47.0,,5.0,21.0,,119.0,61.0,,,,6.0,,12.0,29.0,,27.0,4.0,2.0,,25.0,,,190.0,22.0,,6.0,168.0,,,,26.0,115.0,3.0,,133.0,289.0,51.0,2.0,,41.0,24.0,50.0,2.0,,51.0,3.0,146.0,2.0,,,126.0,10.0,,,50.0,,,8.0,,,1.0,24.0,223.0,,,6.0,64.0,,,,38.0,,,2.0,53.0,13.0,48.0,,,,32.0,2.0,,,42.0,4.0,1.0,61.0,6.0,3.0,,,,,,,,,,,,,,,,,,2017-02-23
7.5,2.0,19.0,,2.0,,,21.0,117.0,,1.0,,1.0,15.0,6.0,5.0,1.0,,,1.0,,2.0,81.0,,3.0,3.0,8.0,6.0,,,3.0,,,1.0,7.0,1.0,1.0,,4.0,1.0,1.0,3.0,,66.0,,,,4.0,70.0,2.0,,7.0,,13.0,68.0,,86.0,70.0,,2.0,50.0,,161.0,71.0,,,,6.0,,,64.0,,32.0,,2.0,,36.0,,2.0,189.0,76.0,,7.0,162.0,,,,56.0,196.0,41.0,,131.0,44.0,61.0,20.0,,44.0,26.0,121.0,,,45.0,5.0,76.0,2.0,,,147.0,16.0,,,82.0,,,6.0,,,4.0,44.0,254.0,,,4.0,16.0,2.0,,,31.0,,,40.0,29.0,18.0,34.0,,1.0,,21.0,,,,46.0,4.0,11.0,46.0,8.0,3.0,,,,,,,,,,,,,,,,,,2017-03-08
7.6,,1.0,3.0,2.0,,,111.0,79.0,1.0,3.0,,1.0,15.0,2.0,,,,2.0,1.0,,4.0,68.0,,1.0,,10.0,,1.0,10.0,,,,,6.0,,1.0,2.0,8.0,1.0,,8.0,1.0,67.0,,,3.0,2.0,64.0,3.0,,3.0,1.0,5.0,60.0,2.0,87.0,92.0,,5.0,76.0,,136.0,40.0,,,1.0,4.0,,6.0,47.0,,32.0,1.0,1.0,3.0,80.0,,,149.0,48.0,,33.0,154.0,,1.0,,52.0,140.0,127.0,,139.0,78.0,52.0,17.0,,40.0,,107.0,3.0,1.0,41.0,,55.0,,,,161.0,18.0,,,96.0,,,1.0,,,1.0,38.0,202.0,,,15.0,8.0,,,1.0,31.0,,,26.0,18.0,51.0,56.0,,,,25.0,2.0,,,49.0,2.0,4.0,55.0,29.0,3.0,,,,,,,,,,,,,,,,,,2017-03-22
7.7,,,6.0,,,,21.0,,,,,,4.0,,1.0,,,,,,,13.0,,,,3.0,,,4.0,,,,,,,,,,,,,,9.0,,,,,9.0,,,,,,4.0,,18.0,2.0,,,8.0,,4.0,,,,,,,,5.0,,1.0,,,,12.0,,,20.0,2.0,,17.0,14.0,,,,,17.0,21.0,,27.0,6.0,11.0,1.0,,,,10.0,,,1.0,,18.0,,,,17.0,,,,6.0,,,,,,1.0,13.0,2.0,,,,2.0,,,,2.0,,,2.0,2.0,19.0,2.0,,,,5.0,,,,8.0,,,19.0,,,,,,,,,,,,,,,,,,,,2017-04-05
7.8,,2.0,26.0,,,,55.0,2.0,,,,,3.0,,,,,,,,1.0,25.0,,,,2.0,,,10.0,,,,,,,,1.0,1.0,,,1.0,,30.0,,,,,26.0,,,,,,6.0,1.0,14.0,9.0,,2.0,24.0,,26.0,11.0,,,,2.0,,,21.0,,7.0,,,,57.0,1.0,,12.0,2.0,,18.0,40.0,,,,14.0,29.0,38.0,,4.0,20.0,7.0,,,17.0,17.0,43.0,,,5.0,1.0,9.0,,,,40.0,,,,20.0,,,,,,,9.0,1.0,,,1.0,,,,,8.0,,,13.0,1.0,19.0,14.0,,,,12.0,,,,11.0,,1.0,36.0,,,,,,,,,,,,,,,,,,,,2017-04-19
7.9,,,11.0,1.0,,,13.0,2.0,,,,,,,1.0,,,,,,,5.0,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,16.0,,,,,8.0,,,,1.0,,,2.0,6.0,6.0,,,2.0,,2.0,2.0,,,,,,,6.0,,,,,,17.0,,,,,,8.0,12.0,,,,2.0,,11.0,,,6.0,,,,16.0,,3.0,,,2.0,,3.0,,,,13.0,,,,2.0,,,,,,,10.0,5.0,,,9.0,,,,,,,,,,9.0,1.0,,,,2.0,,,,13.0,,,14.0,,,,3.0,,,,,,,,,,,,,,,,2017-05-03
7.10,,28.0,123.0,1.0,,,127.0,2.0,,,,,,,2.0,,,,,1.0,,45.0,,,,1.0,1.0,1.0,26.0,4.0,,,,3.0,,,,26.0,,,5.0,,77.0,,,,,68.0,9.0,,,,,18.0,36.0,119.0,68.0,,3.0,93.0,,45.0,29.0,,1.0,,11.0,,,35.0,,2.0,3.0,,,158.0,,1.0,2.0,,,20.0,57.0,,,,19.0,32.0,40.0,,14.0,36.0,1.0,8.0,13.0,121.0,,61.0,1.0,,8.0,1.0,67.0,,,,153.0,12.0,,,58.0,,,1.0,186.0,,1.0,66.0,5.0,,,19.0,,,,,48.0,,,28.0,21.0,37.0,17.0,,,,6.0,,,,95.0,,1.0,82.0,9.0,3.0,15.0,54.0,,,,,,,,,,,,,,,,2017-05-17
7.11,,27.0,207.0,1.0,,,151.0,11.0,,1.0,,,2.0,1.0,1.0,,,2.0,3.0,1.0,,36.0,,,3.0,4.0,,,22.0,,,,,4.0,,,,44.0,,,3.0,,44.0,2.0,,,,112.0,17.0,,,1.0,,58.0,38.0,197.0,69.0,,5.0,88.0,,66.0,57.0,,,,11.0,,,55.0,,,2.0,,1.0,166.0,,,4.0,3.0,,14.0,86.0,,,,19.0,20.0,14.0,,12.0,33.0,3.0,10.0,1.0,129.0,1.0,33.0,5.0,,39.0,1.0,60.0,,,,172.0,17.0,,,53.0,,,4.0,266.0,,,69.0,6.0,,,36.0,,1.0,,1.0,60.0,,,32.0,12.0,50.0,20.0,,,,1.0,,,,124.0,,2.0,49.0,31.0,12.0,41.0,77.0,,,,,,,,,,,,,,,,2017-06-01
7.12,,19.0,244.0,2.0,,1.0,153.0,7.0,,,,13.0,,,,,,11.0,12.0,7.0,,32.0,,14.0,10.0,1.0,,,21.0,,,,,5.0,,1.0,,67.0,1.0,,,36.0,47.0,,,1.0,2.0,193.0,49.0,,,1.0,,91.0,24.0,199.0,74.0,,6.0,63.0,,68.0,79.0,,,,17.0,,,60.0,,,1.0,,1.0,144.0,,,4.0,1.0,,36.0,88.0,,,,6.0,3.0,5.0,1.0,2.0,51.0,,7.0,2.0,144.0,2.0,21.0,,1.0,35.0,2.0,46.0,,,,132.0,10.0,,,38.0,,,11.0,307.0,,,94.0,40.0,,,68.0,26.0,,,,61.0,,,56.0,9.0,38.0,9.0,,,,1.0,,,,137.0,,68.0,7.0,59.0,17.0,52.0,32.0,,,,,,,,,,,,,,,,2017-06-14
7.13,,4.0,118.0,4.0,,,121.0,9.0,,,,17.0,,,,1.0,,35.0,1.0,4.0,,16.0,,52.0,4.0,1.0,,,24.0,,,,,5.0,,,,58.0,4.0,3.0,,29.0,20.0,1.0,,1.0,,239.0,19.0,,2.0,,1.0,48.0,24.0,166.0,60.0,,5.0,20.0,,43.0,72.0,,,,15.0,,2.0,48.0,,,1.0,,1.0,20.0,,,1.0,,,41.0,45.0,,,,5.0,,4.0,,2.0,20.0,,1.0,25.0,65.0,2.0,12.0,2.0,1.0,12.0,,39.0,,,,78.0,13.0,,,15.0,,,57.0,246.0,4.0,2.0,97.0,74.0,,,68.0,21.0,,,1.0,31.0,,,26.0,7.0,15.0,8.0,,,,,1.0,,,109.0,,75.0,4.0,111.0,7.0,69.0,34.0,,,,,,,,,,,,,,,,2017-06-28
7.14,,1.0,91.0,4.0,,,128.0,8.0,,,,43.0,,,7.0,,,53.0,1.0,4.0,1.0,4.0,,64.0,9.0,5.0,,,12.0,1.0,131.0,,1.0,6.0,,,,61.0,,21.0,,34.0,14.0,22.0,,26.0,1.0,242.0,50.0,,4.0,,110.0,68.0,42.0,241.0,106.0,,2.0,7.0,,67.0,106.0,2.0,2.0,,6.0,,2.0,57.0,,,,,,6.0,,,6.0,15.0,1.0,58.0,62.0,,,,2.0,,,,2.0,19.0,,1.0,54.0,5.0,,15.0,2.0,,33.0,,115.0,,,,103.0,13.0,21.0,,21.0,,,82.0,295.0,1.0,1.0,127.0,59.0,,,76.0,34.0,,,,25.0,,,51.0,10.0,5.0,3.0,,,,,2.0,,,188.0,1.0,44.0,1.0,139.0,12.0,62.0,43.0,,,,,,,,,,,,,,,,2017-07-12
7.15,,6.0,63.0,,,,114.0,8.0,1.0,,,55.0,,1.0,6.0,1.0,,43.0,,1.0,,1.0,,9.0,21.0,1.0,,1.0,22.0,,80.0,,,7.0,,,1.0,33.0,1.0,34.0,,29.0,11.0,14.0,,22.0,,130.0,16.0,,4.0,,104.0,32.0,60.0,147.0,63.0,,,2.0,2.0,52.0,69.0,,4.0,1.0,4.0,,7.0,46.0,,1.0,,,1.0,3.0,1.0,,2.0,3.0,1.0,55.0,69.0,1.0,,,2.0,,,,3.0,13.0,,2.0,36.0,5.0,7.0,34.0,7.0,,11.0,1.0,45.0,,1.0,1.0,53.0,13.0,8.0,,4.0,,,81.0,113.0,,,83.0,48.0,,,35.0,5.0,,,2.0,2.0,,,68.0,10.0,3.0,5.0,,,,1.0,1.0,,,127.0,2.0,25.0,2.0,148.0,11.0,54.0,22.0,,,,,,,,,,,,,,,,2017-07-26
