patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
7.16,,9.0,82.0,6.0,,,66.0,29.0,,,,69.0,,6.0,9.0,,,86.0,1.0,,,9.0,,24.0,26.0,1.0,,,16.0,1.0,72.0,,,3.0,,,,33.0,,43.0,,49.0,6.0,13.0,,15.0,,10.0,27.0,,,,73.0,55.0,94.0,99.0,84.0,,2.0,1.0,1.0,52.0,107.0,,,,3.0,,7.0,72.0,,,,4.0,,18.0,,,5.0,,,62.0,42.0,,,,1.0,,,,,24.0,,3.0,39.0,5.0,1.0,34.0,,,4.0,,53.0,,,,55.0,16.0,8.0,,2.0,,,96.0,60.0,8.0,3.0,58.0,35.0,,,30.0,1.0,,,2.0,14.0,,,84.0,4.0,8.0,4.0,,,,,1.0,,,88.0,,31.0,,192.0,4.0,114.0,51.0,,,,,,,,,,,,,,,,2017-08-09
7.17,,,7.0,,,,3.0,4.0,,,,8.0,,,,,,3.0,,,,,,14.0,1.0,,,,,,23.0,,,,,,,,,5.0,,4.0,3.0,,,,,1.0,1.0,,,,8.0,,8.0,6.0,6.0,,,1.0,,7.0,11.0,,,1.0,,,,6.0,,,,,,,,,,,,9.0,10.0,,,,,,,,,1.0,,,10.0,,,6.0,,,1.0,,15.0,,,,9.0,,,,,,,6.0,3.0,,,17.0,1.0,,,2.0,,,,,,,,9.0,,,,,,,,2.0,,,13.0,,2.0,,28.0,,17.0,16.0,,,,,,,,,,,,,,,,2017-08-23
7.18,,4.0,69.0,1.0,,1.0,36.0,1.0,,,,16.0,22.0,2.0,1.0,1.0,,24.0,,,,,,4.0,2.0,,2.0,,10.0,,34.0,1.0,,2.0,,3.0,,16.0,,37.0,,10.0,6.0,2.0,,16.0,,11.0,6.0,,,2.0,14.0,7.0,61.0,10.0,31.0,,1.0,1.0,1.0,11.0,23.0,,,1.0,7.0,,,25.0,,17.0,,,,1.0,,1.0,7.0,,,32.0,42.0,,,,,1.0,,,,10.0,,,57.0,,,33.0,,,4.0,,46.0,,,,44.0,4.0,4.0,,,,,28.0,2.0,,,37.0,1.0,,,7.0,,,,,,,,19.0,,,,,,,,,,,17.0,,19.0,3.0,114.0,1.0,51.0,53.0,,,,,,,,,,,,,,,,2017-09-13
7.21,,,10.0,,,,3.0,,,,,1.0,6.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,5.0,,1.0,,,,1.0,,,,,,,,,,1.0,7.0,2.0,1.0,,,,,6.0,2.0,,,,,,,,,,,,,9.0,,,,,,,8.0,,,,,,,,1.0,6.0,,,8.0,,,1.0,,,,,10.0,,,,1.0,,,,,,,5.0,,,,4.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,2.0,,1.0,,14.0,,3.0,6.0,7.0,,,,,,,,,,,,,,,2017-10-25
7.22,,,,,,,3.0,,,,,14.0,9.0,4.0,,,,2.0,,,11.0,3.0,,4.0,1.0,,1.0,,,,,,,,,,,1.0,,2.0,2.0,,3.0,11.0,4.0,1.0,,,6.0,,3.0,,7.0,,12.0,3.0,2.0,,,,,6.0,1.0,,,,2.0,,,2.0,,45.0,,,,7.0,,22.0,8.0,,,,11.0,,24.0,3.0,,,,,1.0,10.0,,,18.0,,,2.0,,,1.0,,26.0,,,,4.0,,,,,,,11.0,,,1.0,16.0,1.0,,,9.0,4.0,,,,9.0,,,,,,,,,,,16.0,,,4.0,,2.0,,24.0,,3.0,16.0,42.0,,,,,,,,,,,,,,,2017-11-08
7.24,,,,,1.0,,5.0,6.0,,,,19.0,28.0,,3.0,,,3.0,,,48.0,,,2.0,,,,,,,3.0,,,,,,,9.0,,5.0,16.0,1.0,3.0,4.0,,,,,,,,1.0,7.0,,29.0,,3.0,,,6.0,,2.0,1.0,,,,,,,,,26.0,,,,1.0,,13.0,37.0,,,5.0,32.0,,3.0,9.0,,,,,5.0,3.0,,,38.0,1.0,,2.0,7.0,,10.0,,35.0,,,,,,,38.0,,,,19.0,1.0,,,5.0,51.0,,,15.0,11.0,,,,29.0,,,,,,,,,,,34.0,,,4.0,12.0,,1.0,21.0,,1.0,4.0,52.0,,,,,,,,,,,,,,,2017-12-06
8.1,,,82.0,,4.0,1.0,15.0,139.0,,,,117.0,176.0,4.0,23.0,,,35.0,,,3.0,,,24.0,3.0,2.0,,19.0,,,9.0,,,,,,,18.0,,53.0,141.0,8.0,13.0,73.0,7.0,1.0,,26.0,2.0,,2.0,,15.0,,150.0,4.0,26.0,,,22.0,14.0,4.0,37.0,3.0,,1.0,27.0,,2.0,5.0,,114.0,,1.0,,,,5.0,127.0,,5.0,240.0,109.0,,5.0,16.0,,4.0,,,36.0,80.0,,,183.0,12.0,1.0,4.0,2.0,,90.0,,86.0,,,,2.0,5.0,,254.0,,,,109.0,58.0,1.0,2.0,32.0,225.0,,,129.0,1.0,,,,181.0,,,4.0,,,,,,,,200.0,,,10.0,28.0,14.0,4.0,249.0,6.0,9.0,17.0,153.0,,,,,,,,,,,,,,,2018-01-10
8.2,,,131.0,1.0,6.0,7.0,8.0,77.0,,,,74.0,134.0,12.0,3.0,,,37.0,,35.0,,,,16.0,6.0,2.0,,2.0,4.0,,8.0,,,,,,1.0,5.0,,39.0,114.0,17.0,8.0,62.0,4.0,,,42.0,3.0,1.0,1.0,,1.0,,86.0,,10.0,,,10.0,,2.0,28.0,23.0,,,10.0,,2.0,1.0,,29.0,,,,9.0,,1.0,36.0,,3.0,81.0,27.0,,1.0,1.0,,4.0,,,11.0,71.0,,,97.0,10.0,1.0,5.0,2.0,,47.0,2.0,45.0,,,,1.0,7.0,,204.0,,,,74.0,44.0,,,62.0,135.0,,,79.0,,,,4.0,131.0,,,3.0,,4.0,2.0,,,,1.0,162.0,,,12.0,2.0,3.0,3.0,140.0,5.0,28.0,35.0,42.0,,,,,,,,,,,,,,,2018-01-24
8.3,,2.0,177.0,1.0,6.0,10.0,16.0,52.0,,,,94.0,119.0,39.0,5.0,,,60.0,,5.0,,,,21.0,9.0,1.0,,4.0,7.0,,11.0,,,1.0,,,,13.0,2.0,19.0,175.0,28.0,,61.0,10.0,7.0,5.0,53.0,2.0,2.0,5.0,,1.0,,70.0,,11.0,,,2.0,,,26.0,104.0,2.0,,12.0,,3.0,3.0,,59.0,,,,,,1.0,21.0,,2.0,2.0,9.0,,,1.0,,2.0,,,3.0,69.0,,6.0,94.0,21.0,3.0,1.0,,,66.0,1.0,15.0,,,,9.0,6.0,1.0,214.0,,,,90.0,75.0,1.0,,102.0,169.0,,,94.0,,,,5.0,99.0,,,3.0,,1.0,1.0,,,,,135.0,,,18.0,4.0,,,139.0,2.0,38.0,70.0,61.0,,,,,,,,,,,,,,,2018-02-07
8.4,,114.0,225.0,,3.0,6.0,2.0,50.0,,,,101.0,178.0,180.0,1.0,,,78.0,1.0,1.0,1.0,,,20.0,10.0,6.0,,2.0,,,42.0,,,12.0,1.0,,,17.0,,29.0,89.0,29.0,21.0,47.0,8.0,25.0,12.0,87.0,3.0,,,1.0,3.0,2.0,67.0,,28.0,,1.0,3.0,,3.0,90.0,147.0,1.0,,10.0,,8.0,2.0,,38.0,,,,1.0,1.0,16.0,3.0,,3.0,26.0,39.0,,4.0,2.0,,1.0,2.0,3.0,2.0,116.0,,3.0,89.0,57.0,10.0,1.0,,,100.0,9.0,16.0,,,,10.0,4.0,,1.0,2.0,,,103.0,73.0,1.0,3.0,130.0,211.0,,,103.0,,,,3.0,135.0,,,,,5.0,3.0,,,,,146.0,,,24.0,8.0,2.0,2.0,12.0,4.0,69.0,133.0,31.0,,,,,,,,,,,,,,,2018-02-22
8.5,,179.0,155.0,,1.0,6.0,8.0,36.0,,,,106.0,166.0,121.0,7.0,,,50.0,2.0,,,8.0,,9.0,71.0,2.0,,,,,35.0,,,21.0,,,,13.0,,13.0,132.0,4.0,42.0,14.0,4.0,42.0,225.0,132.0,,,,9.0,1.0,,41.0,,35.0,,,,,3.0,119.0,106.0,2.0,,7.0,,6.0,,,49.0,,3.0,,1.0,,9.0,3.0,,,32.0,43.0,,1.0,,,,,,,116.0,,,66.0,38.0,2.0,5.0,1.0,,84.0,1.0,12.0,,,,21.0,,1.0,32.0,1.0,5.0,,79.0,67.0,,13.0,108.0,228.0,,,75.0,53.0,,,24.0,141.0,,,,,,8.0,,,1.0,,131.0,,,62.0,4.0,2.0,1.0,1.0,1.0,48.0,197.0,52.0,,,,,,,,,,,,,,,2018-03-07
8.6,,85.0,41.0,,1.0,1.0,8.0,18.0,,,,38.0,76.0,59.0,,1.0,1.0,19.0,,,,1.0,,8.0,69.0,1.0,2.0,,,,9.0,,,28.0,,,,5.0,,6.0,64.0,2.0,52.0,2.0,1.0,61.0,145.0,60.0,,,,,1.0,1.0,7.0,,16.0,,,1.0,3.0,,39.0,43.0,1.0,,10.0,,,1.0,,19.0,,,,,,5.0,5.0,1.0,,4.0,25.0,,,,,,,,,33.0,,,28.0,15.0,2.0,1.0,1.0,,27.0,,10.0,,,,2.0,5.0,,26.0,,49.0,,49.0,37.0,,11.0,88.0,95.0,,,37.0,16.0,5.0,,2.0,43.0,,,2.0,,,1.0,,,,,58.0,,,26.0,8.0,3.0,5.0,1.0,1.0,61.0,35.0,39.0,,,,,,,,,,,,,,,2018-03-21
8.7,,6.0,,,,,,,,,,3.0,2.0,6.0,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,5.0,1.0,,,,3.0,1.0,2.0,,,,,,,3.0,,,,,,,,6.0,2.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,7.0,,1.0,2.0,,,8.0,3.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,3.0,,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,2018-04-04
8.8,,19.0,3.0,,1.0,,6.0,36.0,,,,27.0,38.0,24.0,3.0,4.0,,15.0,,,,1.0,,4.0,48.0,,5.0,,,2.0,5.0,,,7.0,,,,,19.0,4.0,52.0,1.0,42.0,,,24.0,47.0,23.0,,,,2.0,,2.0,4.0,,1.0,,,1.0,,,33.0,31.0,,,1.0,,,,,31.0,,,,,,,4.0,,,9.0,10.0,,,,,26.0,,,1.0,9.0,,,7.0,13.0,,2.0,,,33.0,,9.0,,,,2.0,2.0,,23.0,,68.0,,16.0,3.0,14.0,,28.0,48.0,,,15.0,7.0,3.0,,,12.0,,,,,2.0,,,,,,20.0,,,18.0,,,,,,59.0,10.0,31.0,,,,,,,,,,,,,,,2018-04-18
8.10,,11.0,4.0,,23.0,,4.0,28.0,,,7.0,25.0,7.0,,2.0,4.0,,1.0,,,1.0,3.0,,6.0,41.0,,16.0,,1.0,,3.0,1.0,,,,3.0,,,47.0,6.0,12.0,,25.0,5.0,,18.0,3.0,19.0,6.0,1.0,,1.0,2.0,4.0,,,1.0,,,,,,,30.0,7.0,,,,2.0,,,22.0,,,,,,1.0,12.0,,,10.0,16.0,,,,2.0,38.0,1.0,,,5.0,,,6.0,1.0,,32.0,2.0,,12.0,5.0,,,,,,,1.0,24.0,2.0,60.0,,2.0,,19.0,1.0,7.0,35.0,,,25.0,2.0,,,1.0,7.0,,,,,,,,,7.0,,,,,10.0,,6.0,,,,42.0,7.0,26.0,,,,,,,,,,,,,,,2018-05-16
8.11,,7.0,15.0,,45.0,4.0,20.0,101.0,60.0,2.0,51.0,84.0,54.0,,,27.0,,,,5.0,,10.0,,23.0,91.0,1.0,60.0,1.0,,14.0,4.0,,,5.0,,61.0,,,153.0,1.0,34.0,,20.0,50.0,,23.0,70.0,3.0,2.0,1.0,,123.0,,9.0,,,,,8.0,5.0,,,16.0,24.0,11.0,1.0,13.0,,,2.0,,36.0,27.0,,,10.0,,4.0,6.0,2.0,,5.0,63.0,,,,,73.0,1.0,,3.0,7.0,1.0,1.0,5.0,12.0,,94.0,24.0,,1.0,54.0,10.0,2.0,,,3.0,16.0,,156.0,1.0,52.0,,4.0,,81.0,4.0,170.0,142.0,,,50.0,1.0,2.0,,,39.0,,,113.0,,5.0,,,,78.0,1.0,,,,11.0,,5.0,,1.0,1.0,118.0,9.0,80.0,,,,,27.0,,,,,,,,,,2018-05-31
8.12,,2.0,17.0,,17.0,6.0,10.0,50.0,30.0,4.0,13.0,34.0,20.0,,,8.0,,,,6.0,1.0,8.0,,16.0,64.0,3.0,15.0,1.0,,,,,,4.0,,40.0,,,75.0,,8.0,,9.0,23.0,1.0,28.0,63.0,,,2.0,,139.0,,10.0,,1.0,,,6.0,,1.0,3.0,9.0,16.0,14.0,,2.0,,3.0,2.0,,29.0,9.0,,,7.0,,3.0,1.0,2.0,,,29.0,,,,,11.0,,,1.0,18.0,,1.0,27.0,12.0,12.0,49.0,7.0,,,44.0,3.0,1.0,,,6.0,3.0,,119.0,,26.0,,5.0,,57.0,7.0,142.0,72.0,,,52.0,,6.0,,,23.0,,,63.0,,,,,,88.0,2.0,1.0,,,1.0,,,,2.0,2.0,58.0,19.0,52.0,,,,,12.0,,,,,,,,,,2018-06-13
8.13,,5.0,115.0,1.0,17.0,4.0,44.0,130.0,48.0,,,88.0,61.0,3.0,4.0,29.0,,,,,,45.0,,7.0,227.0,2.0,7.0,,,16.0,11.0,,,26.0,,164.0,,2.0,75.0,2.0,85.0,,3.0,5.0,8.0,91.0,229.0,2.0,2.0,4.0,,312.0,,7.0,3.0,,51.0,,4.0,2.0,,14.0,16.0,12.0,77.0,,18.0,,6.0,52.0,,61.0,41.0,2.0,,90.0,,1.0,6.0,134.0,,,125.0,1.0,1.0,,,45.0,,,7.0,68.0,,1.0,76.0,11.0,1.0,29.0,16.0,1.0,1.0,187.0,70.0,6.0,,4.0,14.0,7.0,,303.0,,46.0,,58.0,8.0,170.0,16.0,369.0,214.0,,,82.0,1.0,163.0,,,119.0,,,121.0,1.0,67.0,9.0,,,505.0,,3.0,,,1.0,1.0,1.0,,,,291.0,42.0,52.0,,,,,82.0,,,,,,,,,,2018-06-27
8.14,,4.0,25.0,,16.0,7.0,82.0,22.0,10.0,,,57.0,82.0,,1.0,7.0,,7.0,,,3.0,23.0,,3.0,125.0,2.0,1.0,9.0,,,28.0,,,15.0,,68.0,,2.0,30.0,,61.0,1.0,4.0,1.0,,94.0,98.0,6.0,1.0,6.0,,148.0,,5.0,1.0,2.0,56.0,,2.0,6.0,,22.0,13.0,8.0,23.0,,10.0,1.0,12.0,45.0,1.0,55.0,6.0,,1.0,55.0,1.0,,3.0,5.0,,,78.0,,2.0,,6.0,40.0,4.0,,7.0,82.0,,1.0,24.0,13.0,1.0,2.0,20.0,1.0,2.0,54.0,64.0,2.0,,1.0,18.0,14.0,,146.0,,26.0,,96.0,7.0,124.0,10.0,250.0,162.0,,,35.0,30.0,173.0,,,125.0,,,40.0,4.0,27.0,,,,342.0,2.0,40.0,,,1.0,,4.0,,6.0,,161.0,34.0,29.0,,,,,36.0,,,,,,,,,,2018-07-18
8.15,,34.0,46.0,,4.0,10.0,76.0,10.0,2.0,,,50.0,95.0,,3.0,3.0,,8.0,,,13.0,28.0,,4.0,87.0,11.0,1.0,1.0,,,21.0,,,5.0,,37.0,1.0,,55.0,,50.0,,2.0,,1.0,91.0,25.0,3.0,2.0,3.0,,114.0,,3.0,2.0,,47.0,,4.0,6.0,1.0,15.0,8.0,8.0,1.0,,13.0,,12.0,43.0,,33.0,,1.0,135.0,38.0,,1.0,14.0,5.0,1.0,,27.0,,,,2.0,18.0,12.0,,1.0,91.0,,2.0,34.0,15.0,1.0,6.0,8.0,,,24.0,53.0,6.0,,9.0,27.0,2.0,,118.0,,24.0,,67.0,3.0,69.0,16.0,141.0,129.0,,,39.0,19.0,103.0,,,107.0,,,15.0,2.0,8.0,,,,240.0,,21.0,,,,,1.0,,,1.0,141.0,14.0,29.0,,,,,22.0,,,,,,,,,,2018-08-01
8.16,,89.0,39.0,1.0,8.0,52.0,91.0,5.0,3.0,,,60.0,110.0,18.0,,1.0,,12.0,,,4.0,10.0,,,56.0,33.0,,,,,29.0,,,7.0,,12.0,,,63.0,1.0,52.0,1.0,1.0,1.0,,57.0,26.0,,,2.0,,77.0,3.0,,6.0,,23.0,,2.0,13.0,5.0,20.0,31.0,35.0,8.0,,9.0,,30.0,54.0,,16.0,,,216.0,5.0,,5.0,13.0,,,1.0,40.0,,,,,25.0,3.0,,,100.0,,5.0,43.0,16.0,2.0,9.0,28.0,3.0,,6.0,9.0,2.0,,2.0,30.0,5.0,,7.0,,52.0,,28.0,16.0,31.0,14.0,24.0,89.0,,,66.0,16.0,80.0,,,43.0,,,8.0,6.0,5.0,,,,91.0,,23.0,,,11.0,,2.0,,14.0,1.0,129.0,5.0,45.0,,,,,18.0,,,,,,,,,,2018-08-15
8.17,,23.0,16.0,,1.0,26.0,16.0,,,,,18.0,18.0,7.0,,1.0,,9.0,,,1.0,2.0,,3.0,3.0,,,2.0,,,3.0,,,,,3.0,,,27.0,,5.0,,1.0,,,6.0,12.0,,,1.0,,,1.0,,,,8.0,,,,,,3.0,4.0,,,,,3.0,39.0,,1.0,,,37.0,3.0,,1.0,1.0,,,,10.0,,,,,6.0,,,,19.0,,,5.0,2.0,,,,,,1.0,13.0,1.0,,,5.0,,,6.0,,14.0,,1.0,2.0,13.0,2.0,9.0,20.0,,,1.0,,6.0,,,21.0,,,1.0,,,,,,34.0,,4.0,,,,,,,3.0,,16.0,8.0,11.0,,,,,1.0,,,,,,,,,,2018-08-29
8.19,,29.0,27.0,,23.0,68.0,49.0,,,,,63.0,33.0,21.0,10.0,,,6.0,,,,1.0,,3.0,3.0,11.0,2.0,,,,1.0,,,4.0,,,,,57.0,1.0,1.0,,1.0,,,1.0,8.0,,,,,41.0,,,,,,,,9.0,,,2.0,23.0,27.0,,,,6.0,23.0,,1.0,,,76.0,,,4.0,3.0,,,,15.0,,,,,,,,,26.0,1.0,6.0,1.0,,6.0,,6.0,2.0,,4.0,8.0,29.0,,,30.0,,,6.0,,25.0,,1.0,2.0,5.0,6.0,28.0,36.0,,,11.0,6.0,23.0,,,51.0,,,12.0,1.0,,1.0,,,76.0,,3.0,,,19.0,,,,,,43.0,34.0,24.0,,,,,5.0,,,,,,,,,,2018-09-26
8.23,,5.0,,,2.0,3.0,8.0,,5.0,,,4.0,6.0,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,1.0,2.0,,,,,3.0,,,,,,,1.0,,,14.0,,4.0,,,7.0,,,8.0,,,,,,,,,,,,,,1.0,,17.0,,,,1.0,,,3.0,,3.0,8.0,,,6.0,,,,1.0,4.0,,,,,,1.0,11.0,,,1.0,,,,,,,,8.0,,,,,,11.0,,1.0,,,12.0,,,,,,5.0,4.0,2.0,,,,,,,,,,,,,,,2018-11-20
8.24,,,17.0,,11.0,7.0,3.0,,6.0,,,23.0,,6.0,1.0,1.0,,2.0,,,2.0,,,,11.0,,,,,,,,,,,,,,21.0,,,,1.0,,,,,12.0,,,,3.0,,2.0,,5.0,,,,8.0,,,28.0,,,,,,1.0,5.0,,2.0,,,10.0,,,1.0,,,,,,,,,,,,,,2.0,,4.0,,,,,,,5.0,,6.0,12.0,,,2.0,1.0,,6.0,,9.0,,,,,,,21.0,,,2.0,,,,,4.0,,,24.0,,,,,,16.0,,,,,8.0,,,,,,14.0,4.0,,,,,,1.0,,,,,,,,,,2018-12-05
8.24b,,,24.0,,1.0,10.0,12.0,,,,,19.0,9.0,9.0,1.0,,,,,,,2.0,,1.0,12.0,,,1.0,,2.0,,,,,,,,,34.0,1.0,,,,,,,,7.0,,,,6.0,,,,2.0,,,,4.0,,,39.0,,1.0,,,,,7.0,,10.0,,,21.0,1.0,,2.0,1.0,,,,,,,,2.0,,,,,,,11.0,1.0,4.0,,,7.0,,9.0,,4.0,10.0,,,2.0,,,15.0,,2.0,,,4.0,2.0,,3.0,22.0,,,2.0,,3.0,,,11.0,,,16.0,,,,,,28.0,,,,,12.0,,,1.0,,,15.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,2018-12-18
9.1,,38.0,165.0,,73.0,83.0,47.0,35.0,7.0,,,91.0,47.0,58.0,15.0,1.0,,3.0,,,,3.0,,8.0,67.0,1.0,,3.0,,35.0,,,,,,,,4.0,209.0,1.0,3.0,3.0,,,,1.0,5.0,13.0,,,,42.0,,7.0,,2.0,,,,28.0,10.0,3.0,274.0,,5.0,,9.0,,2.0,42.0,,62.0,,,175.0,6.0,,8.0,,,2.0,,1.0,,,,,1.0,,,,24.0,,34.0,53.0,8.0,1.0,2.0,7.0,1.0,52.0,3.0,50.0,87.0,,,18.0,,1.0,74.0,,32.0,,,16.0,21.0,2.0,1.0,128.0,,,35.0,,9.0,,1.0,51.0,,,192.0,,3.0,,,,219.0,,2.0,,,42.0,,,,13.0,,124.0,31.0,3.0,,1.0,,,5.0,,,,,,,,,,2019-01-09
9.2,,93.0,36.0,,33.0,92.0,76.0,45.0,5.0,,,59.0,38.0,54.0,8.0,2.0,,,,,,6.0,,10.0,22.0,5.0,,4.0,,43.0,,,,,,,,,50.0,,1.0,2.0,1.0,,,1.0,4.0,3.0,,,,53.0,,5.0,19.0,3.0,2.0,,,40.0,11.0,4.0,184.0,6.0,3.0,,9.0,,4.0,47.0,1.0,53.0,1.0,38.0,165.0,8.0,,,,,3.0,,1.0,,1.0,,,,1.0,,,9.0,,18.0,22.0,6.0,,,29.0,,15.0,1.0,77.0,115.0,,,42.0,1.0,2.0,114.0,,50.0,,,11.0,29.0,1.0,5.0,94.0,,,36.0,,12.0,,1.0,48.0,,,176.0,,10.0,,,,125.0,,,,,77.0,,2.0,1.0,18.0,,7.0,6.0,7.0,39.0,,,,5.0,,,,,,,,,,2019-01-24
9.3,,83.0,54.0,,18.0,87.0,108.0,47.0,1.0,,,68.0,61.0,23.0,42.0,3.0,,12.0,,11.0,,7.0,,8.0,38.0,7.0,,11.0,,58.0,,,,,,,,1.0,46.0,1.0,1.0,8.0,26.0,,,2.0,2.0,6.0,2.0,3.0,2.0,72.0,,4.0,29.0,11.0,5.0,,,38.0,10.0,3.0,104.0,2.0,5.0,,15.0,,8.0,43.0,,80.0,1.0,77.0,1.0,12.0,,3.0,5.0,,2.0,,9.0,,,1.0,,1.0,,1.0,,10.0,,21.0,17.0,8.0,,6.0,25.0,,14.0,5.0,117.0,88.0,,,33.0,2.0,4.0,108.0,,26.0,,,30.0,138.0,1.0,,7.0,,,39.0,,19.0,,3.0,46.0,,,212.0,,2.0,1.0,,,14.0,2.0,2.0,,,103.0,1.0,1.0,9.0,35.0,,5.0,1.0,4.0,81.0,,,,5.0,,,,,,,,,,2019-02-06
9.4,,54.0,65.0,1.0,6.0,4.0,147.0,98.0,1.0,,,48.0,111.0,10.0,20.0,2.0,,20.0,,3.0,,9.0,,24.0,12.0,3.0,,18.0,,29.0,,,,,,,,2.0,82.0,,12.0,11.0,5.0,,,1.0,3.0,1.0,1.0,1.0,2.0,71.0,,26.0,68.0,23.0,5.0,,,53.0,22.0,3.0,44.0,1.0,3.0,,2.0,,14.0,30.0,,46.0,,93.0,,30.0,,1.0,1.0,1.0,21.0,,7.0,,,,,,2.0,,,11.0,,6.0,21.0,20.0,2.0,2.0,16.0,,11.0,1.0,195.0,118.0,,,43.0,1.0,3.0,158.0,,26.0,,,14.0,73.0,1.0,1.0,3.0,,,38.0,2.0,22.0,,3.0,47.0,,,135.0,8.0,11.0,1.0,,,31.0,1.0,5.0,,,88.0,,98.0,3.0,92.0,,,3.0,1.0,42.0,38.0,,,,,,,,,,,,,2019-02-21
