patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
9.5,,46.0,75.0,,4.0,7.0,144.0,103.0,,3.0,,60.0,135.0,12.0,7.0,2.0,,21.0,,1.0,1.0,29.0,,21.0,40.0,7.0,,8.0,1.0,18.0,2.0,,,,,1.0,1.0,1.0,87.0,,24.0,21.0,1.0,,,1.0,4.0,2.0,2.0,,3.0,52.0,,38.0,64.0,20.0,3.0,,,37.0,47.0,6.0,39.0,22.0,12.0,,22.0,,11.0,25.0,,45.0,,65.0,26.0,45.0,,1.0,,1.0,13.0,12.0,5.0,,2.0,,,,1.0,,,11.0,,4.0,11.0,14.0,2.0,3.0,33.0,,11.0,2.0,205.0,116.0,1.0,,56.0,,2.0,144.0,,19.0,,3.0,10.0,62.0,1.0,3.0,7.0,,,50.0,,20.0,,7.0,47.0,,,84.0,5.0,3.0,1.0,,5.0,29.0,,8.0,,,82.0,,108.0,1.0,137.0,2.0,14.0,6.0,,109.0,36.0,,,4.0,,,,,,,,,,2019-03-06
9.6,,28.0,74.0,,,10.0,83.0,38.0,2.0,56.0,,43.0,129.0,2.0,7.0,,,6.0,,,4.0,15.0,,10.0,95.0,8.0,,1.0,,43.0,3.0,,,1.0,,,12.0,,81.0,,37.0,35.0,5.0,30.0,,,2.0,3.0,2.0,,,29.0,,15.0,74.0,10.0,,,,27.0,43.0,2.0,15.0,12.0,7.0,,4.0,,11.0,13.0,,16.0,,38.0,68.0,49.0,,,3.0,,,5.0,1.0,,,,,,,,,18.0,1.0,2.0,13.0,11.0,,7.0,21.0,38.0,3.0,3.0,108.0,91.0,,,28.0,1.0,,57.0,,15.0,,2.0,5.0,25.0,5.0,20.0,1.0,,,40.0,,21.0,,4.0,41.0,,,43.0,3.0,1.0,,,1.0,10.0,,5.0,,,44.0,,62.0,,92.0,3.0,33.0,11.0,5.0,194.0,8.0,,,3.0,,,,,,,,,,2019-03-20
9.7,,1.0,18.0,,,,8.0,5.0,,6.0,,7.0,24.0,1.0,,,,1.0,,,,,,,21.0,,,,,,,,,,,,,,18.0,,4.0,4.0,8.0,,,,,,,,,2.0,,1.0,18.0,3.0,,,,1.0,4.0,,,,,,12.0,,,3.0,,5.0,,7.0,10.0,8.0,,,,,,1.0,1.0,,,,,1.0,,,,10.0,3.0,,5.0,1.0,,2.0,,3.0,,,14.0,2.0,,,,,,19.0,,3.0,,,,8.0,1.0,7.0,3.0,,,10.0,,4.0,,,5.0,,,7.0,,,,,,1.0,,,,,4.0,,7.0,,17.0,,,,2.0,9.0,,,,,,,,,,,,,,2019-04-03
9.8,,8.0,31.0,,1.0,,38.0,8.0,,2.0,,3.0,37.0,,2.0,,,,,,,2.0,,,17.0,,,,,26.0,,,,,,,2.0,,37.0,,10.0,2.0,3.0,44.0,,1.0,,1.0,,,,8.0,,2.0,43.0,2.0,5.0,,,13.0,,1.0,2.0,5.0,8.0,,,,2.0,2.0,,6.0,,1.0,42.0,17.0,,,,,,,1.0,,,,3.0,,,,,15.0,13.0,,7.0,6.0,,,6.0,17.0,1.0,,60.0,4.0,,,9.0,,,7.0,,11.0,,1.0,,1.0,,1.0,1.0,,,9.0,,12.0,,,22.0,,,13.0,,,,,,2.0,,11.0,,,2.0,,32.0,,23.0,,10.0,1.0,,35.0,18.0,,,2.0,,,,,,,,,,2019-04-17
9.10,,38.0,14.0,,4.0,,19.0,7.0,,,,6.0,41.0,1.0,22.0,,,1.0,,,,,,,15.0,,,,,4.0,,,,,,,9.0,,50.0,,6.0,1.0,10.0,9.0,,,,,,,,,,10.0,18.0,4.0,,,,4.0,1.0,4.0,3.0,1.0,,,7.0,,,1.0,,3.0,,1.0,29.0,7.0,,,,,,,,12.0,,,1.0,,,,,3.0,14.0,3.0,15.0,1.0,,,7.0,2.0,,,46.0,,,,2.0,,,6.0,,11.0,,,,3.0,1.0,3.0,4.0,,,2.0,,4.0,,,,,,16.0,,1.0,,,1.0,65.0,,,31.0,,3.0,,17.0,,7.0,,8.0,9.0,,25.0,31.0,,,6.0,,,,,,,,,,2019-05-14
9.11,,120.0,9.0,,9.0,,57.0,16.0,1.0,,,19.0,129.0,2.0,58.0,,,2.0,,,,4.0,,7.0,26.0,3.0,1.0,,,11.0,,,,2.0,,,86.0,,185.0,,14.0,4.0,29.0,8.0,,13.0,,7.0,1.0,,,2.0,,47.0,36.0,30.0,3.0,,,19.0,5.0,18.0,4.0,23.0,7.0,,6.0,,1.0,23.0,,35.0,,7.0,42.0,27.0,,1.0,1.0,,1.0,,,52.0,,,,,,,,9.0,54.0,1.0,157.0,16.0,,1.0,26.0,6.0,,1.0,104.0,5.0,,,5.0,,1.0,26.0,,15.0,,2.0,,32.0,1.0,12.0,28.0,,,11.0,,12.0,,1.0,32.0,,,32.0,,1.0,,,,184.0,,16.0,152.0,,9.0,,67.0,,16.0,,31.0,51.0,2.0,131.0,100.0,,,14.0,,,,,,,,,,2019-05-30
9.12,,91.0,2.0,21.0,17.0,,62.0,26.0,,,1.0,13.0,12.0,,55.0,1.0,,,,,,2.0,,3.0,15.0,11.0,,3.0,,18.0,,,,1.0,,,84.0,,159.0,,22.0,20.0,217.0,3.0,,9.0,,10.0,,,,,,37.0,45.0,38.0,3.0,,,12.0,,13.0,2.0,26.0,4.0,,3.0,,4.0,45.0,,27.0,3.0,3.0,57.0,43.0,,,,1.0,5.0,,3.0,63.0,1.0,,2.0,,,,,11.0,31.0,2.0,179.0,16.0,,4.0,14.0,2.0,1.0,,62.0,4.0,,,12.0,,2.0,31.0,,8.0,,7.0,,46.0,2.0,21.0,26.0,,,5.0,,5.0,,3.0,47.0,,,18.0,,3.0,,,,118.0,,61.0,121.0,,21.0,,32.0,,26.0,,22.0,49.0,1.0,2.0,77.0,,,26.0,,,,,,,,,,2019-06-12
9.13,,127.0,1.0,15.0,24.0,,74.0,50.0,7.0,,,11.0,28.0,,69.0,,,,,,,35.0,,4.0,21.0,4.0,,2.0,,71.0,,,,1.0,,,35.0,,241.0,,46.0,75.0,298.0,1.0,5.0,8.0,,34.0,,,,3.0,1.0,70.0,53.0,45.0,2.0,,,21.0,1.0,16.0,2.0,13.0,9.0,,5.0,,16.0,68.0,5.0,68.0,84.0,7.0,60.0,56.0,,1.0,,2.0,5.0,,,167.0,,,1.0,,,13.0,,47.0,59.0,6.0,146.0,12.0,,2.0,13.0,,1.0,2.0,150.0,2.0,2.0,,22.0,,1.0,51.0,,24.0,,12.0,1.0,64.0,5.0,40.0,61.0,,,21.0,,2.0,,2.0,101.0,,,43.0,5.0,4.0,1.0,93.0,,143.0,,116.0,220.0,,18.0,1.0,29.0,,53.0,,16.0,53.0,4.0,100.0,161.0,,,12.0,,,,,,,,,,2019-06-26
9.14,1.0,127.0,,18.0,15.0,,22.0,56.0,,1.0,,12.0,18.0,,49.0,,,23.0,,1.0,,12.0,,8.0,29.0,4.0,,2.0,,52.0,,,,5.0,1.0,,20.0,,149.0,,33.0,101.0,160.0,1.0,2.0,19.0,1.0,12.0,2.0,,,5.0,,89.0,73.0,45.0,1.0,,,24.0,,19.0,16.0,25.0,4.0,,9.0,,19.0,68.0,,83.0,1.0,2.0,80.0,72.0,,3.0,,,8.0,1.0,,22.0,,,2.0,,,13.0,,26.0,66.0,2.0,117.0,8.0,1.0,1.0,9.0,7.0,2.0,3.0,53.0,1.0,,,10.0,,1.0,43.0,,19.0,,18.0,1.0,72.0,4.0,20.0,53.0,,,31.0,,1.0,,2.0,44.0,,,33.0,2.0,14.0,,114.0,2.0,98.0,1.0,115.0,210.0,,22.0,1.0,14.0,1.0,28.0,1.0,38.0,47.0,,143.0,68.0,,,21.0,,,,,,,,,,2019-07-17
9.15,,99.0,1.0,4.0,13.0,,23.0,30.0,11.0,,,30.0,6.0,,35.0,2.0,,14.0,,2.0,,5.0,2.0,10.0,27.0,2.0,,4.0,,31.0,,1.0,,1.0,1.0,,21.0,,114.0,,57.0,109.0,101.0,1.0,2.0,6.0,,10.0,,1.0,,3.0,,71.0,77.0,40.0,1.0,,,13.0,2.0,33.0,5.0,56.0,2.0,,,,4.0,102.0,5.0,82.0,15.0,1.0,150.0,39.0,,3.0,1.0,3.0,,,,,1.0,1.0,3.0,,,14.0,,18.0,66.0,2.0,90.0,9.0,1.0,1.0,17.0,2.0,3.0,,61.0,,1.0,,7.0,,,22.0,1.0,23.0,,15.0,,35.0,,23.0,50.0,,,21.0,,2.0,,,84.0,,,23.0,,15.0,,105.0,,111.0,,77.0,226.0,,15.0,2.0,9.0,1.0,7.0,1.0,55.0,60.0,,143.0,14.0,,,24.0,,,,,,,,,,2019-07-31
9.16,,65.0,4.0,14.0,7.0,4.0,34.0,36.0,,,,19.0,11.0,2.0,7.0,,,18.0,,,2.0,2.0,,5.0,26.0,,,,,33.0,,,,,,,5.0,3.0,46.0,,39.0,15.0,52.0,,,1.0,2.0,6.0,4.0,,,15.0,,49.0,20.0,65.0,,,,10.0,6.0,16.0,2.0,38.0,4.0,,3.0,,8.0,81.0,8.0,22.0,12.0,2.0,122.0,16.0,,2.0,,,,,6.0,1.0,2.0,,1.0,,,7.0,,14.0,34.0,,48.0,3.0,1.0,,17.0,,3.0,,15.0,3.0,,2.0,34.0,,,15.0,,17.0,,13.0,,32.0,3.0,20.0,20.0,,,25.0,1.0,3.0,,6.0,42.0,,,32.0,1.0,11.0,,109.0,,97.0,,36.0,127.0,,24.0,5.0,10.0,,7.0,,43.0,87.0,,86.0,5.0,,,16.0,,,,,,,,,,2019-08-14
9.17,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,5.0,,,4.0,2.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,2.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,4.0,,,,,,,,1.0,1.0,,5.0,,,,1.0,,,,,,,,,,2019-08-28
9.18,,2.0,,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,,1.0,,,,,,4.0,4.0,,,,,,,,2.0,,,,,,,4.0,1.0,,,,5.0,4.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,3.0,1.0,2.0,,,,3.0,9.0,,5.0,,,,,,,5.0,,7.0,,,,1.0,,,,,,,,,,2019-09-11
9.19,,20.0,10.0,23.0,,,44.0,16.0,1.0,43.0,,7.0,26.0,,2.0,,,21.0,,,,3.0,,5.0,19.0,,,,,3.0,1.0,,,,,,1.0,,20.0,,34.0,1.0,4.0,,9.0,,,4.0,6.0,,,8.0,,62.0,13.0,34.0,2.0,,,13.0,5.0,18.0,5.0,9.0,13.0,,,,,34.0,119.0,11.0,1.0,,54.0,5.0,1.0,10.0,,,,,2.0,,,,,,,1.0,,1.0,25.0,,,4.0,,,7.0,,,,13.0,3.0,,9.0,67.0,,,,,17.0,,8.0,,18.0,,4.0,7.0,,,3.0,2.0,,,1.0,4.0,,,12.0,,12.0,,86.0,,2.0,,,26.0,,9.0,,21.0,,2.0,,28.0,45.0,6.0,1.0,1.0,,,12.0,,,,,,,,,,2019-09-25
9.22,,14.0,3.0,2.0,,,,1.0,,,,,18.0,,1.0,,,5.0,,,2.0,,,,6.0,,,2.0,,3.0,,,,,,,,2.0,15.0,,4.0,,,,3.0,,,2.0,1.0,,1.0,,,3.0,2.0,5.0,,,,5.0,,6.0,6.0,,,,4.0,,,3.0,,1.0,4.0,,14.0,3.0,,5.0,,,,,,,,,,,,,2.0,3.0,14.0,,,2.0,,,,1.0,,,,2.0,,,14.0,,,,,4.0,,,4.0,6.0,,1.0,5.0,,,2.0,1.0,,,,3.0,,21.0,,,15.0,,7.0,,7.0,,1.0,1.0,,5.0,,3.0,,1.0,,5.0,14.0,6.0,2.0,,,,1.0,,,,,,,,,,2019-11-06
9.23,,59.0,2.0,,,,26.0,11.0,,,,,49.0,,,,,2.0,,,27.0,,,1.0,17.0,,,,,1.0,,,,,,,,1.0,26.0,,31.0,,1.0,,,,,7.0,,,,13.0,,37.0,7.0,38.0,6.0,,,21.0,,6.0,49.0,,,,3.0,,,19.0,31.0,,24.0,1.0,79.0,,,11.0,,3.0,,,1.0,,,1.0,,,,,,1.0,21.0,,,16.0,,,,,,,5.0,5.0,,2.0,18.0,,,12.0,,13.0,,,,3.0,,7.0,5.0,,,,,4.0,,,6.0,,33.0,26.0,,,1.0,49.0,,4.0,,,,,16.0,,12.0,,1.0,,2.0,20.0,6.0,1.0,,,,,,,,,,,,,,2019-11-20
9.24b,,6.0,,1.0,,,24.0,,,,,,9.0,,,,,,,,21.0,,2.0,2.0,6.0,,,,,,,,,,,,,,27.0,,3.0,,,,,,,1.0,5.0,,,3.0,,13.0,3.0,13.0,4.0,,,9.0,1.0,9.0,11.0,,1.0,,,,1.0,12.0,5.0,,7.0,,43.0,3.0,,7.0,,,,,,,,,,,,,,6.0,7.0,,2.0,4.0,,,,,,,1.0,5.0,,2.0,28.0,4.0,,3.0,,1.0,,,,4.0,,2.0,9.0,,,3.0,,1.0,,,9.0,,7.0,44.0,,,4.0,12.0,,7.0,,1.0,2.0,,9.0,,10.0,,,,3.0,7.0,5.0,,,,,6.0,,,,,,,,,,2019-12-18
10.1,,21.0,,,,,29.0,6.0,,1.0,,,13.0,,,,,,,,11.0,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,28.0,,16.0,,,,1.0,,,1.0,,,,1.0,,19.0,20.0,39.0,9.0,,,14.0,,43.0,8.0,,,,3.0,,,32.0,31.0,,26.0,,73.0,2.0,,12.0,,,1.0,,1.0,,,,,,,,,7.0,11.0,,,3.0,,,1.0,,,,2.0,2.0,2.0,1.0,,2.0,,10.0,,,,,,10.0,,7.0,7.0,,,8.0,,,,,5.0,,20.0,54.0,,,1.0,41.0,,8.0,,,,,13.0,,11.0,,,,8.0,2.0,23.0,3.0,,34.0,,,,,7.0,,,,,,,2020-01-08
10.2,,36.0,2.0,,,1.0,74.0,5.0,,3.0,,,20.0,,,41.0,,7.0,,,29.0,3.0,1.0,,2.0,1.0,,,,6.0,,,,,,,,,36.0,,27.0,,5.0,,1.0,,,,18.0,,,4.0,,27.0,66.0,89.0,12.0,,,38.0,,95.0,30.0,,4.0,,4.0,,1.0,41.0,52.0,,51.0,1.0,176.0,6.0,,41.0,,,3.0,,,,,,,,,,,15.0,25.0,2.0,3.0,5.0,,,2.0,,,3.0,1.0,3.0,9.0,2.0,82.0,,,24.0,,1.0,,,,27.0,2.0,19.0,9.0,,,32.0,1.0,1.0,,,21.0,,30.0,108.0,,2.0,2.0,45.0,,37.0,,,8.0,,36.0,,32.0,,5.0,2.0,17.0,27.0,46.0,4.0,,55.0,,1.0,,,115.0,,,,,,,2020-01-23
10.3,,75.0,,,,,80.0,9.0,,2.0,,1.0,19.0,,1.0,105.0,,6.0,,,26.0,1.0,,,9.0,2.0,,,,20.0,,,,,,,1.0,,21.0,,14.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,18.0,,,4.0,,36.0,58.0,82.0,12.0,,,35.0,3.0,35.0,24.0,,4.0,,4.0,,1.0,50.0,50.0,18.0,43.0,,,5.0,,19.0,,,3.0,,3.0,,,3.0,,,,3.0,,7.0,38.0,4.0,25.0,10.0,8.0,,,,,,1.0,1.0,4.0,6.0,85.0,,,70.0,,1.0,,2.0,1.0,18.0,1.0,4.0,7.0,,,27.0,,3.0,,,17.0,,29.0,53.0,,,12.0,33.0,,28.0,,22.0,62.0,,38.0,5.0,36.0,,10.0,4.0,13.0,28.0,87.0,2.0,,126.0,,2.0,,,86.0,,,,,,,2020-02-05
10.4,,107.0,4.0,,,1.0,127.0,15.0,,4.0,,4.0,6.0,,1.0,4.0,,5.0,,,21.0,2.0,,,7.0,2.0,2.0,,,22.0,1.0,,,,,,,2.0,27.0,2.0,35.0,9.0,9.0,12.0,1.0,14.0,,4.0,11.0,,,10.0,1.0,40.0,53.0,96.0,6.0,,,34.0,1.0,52.0,32.0,,8.0,,2.0,,3.0,45.0,85.0,19.0,46.0,,6.0,6.0,,23.0,,,4.0,,,,,3.0,1.0,,,2.0,,31.0,57.0,8.0,37.0,8.0,5.0,,1.0,,,2.0,4.0,1.0,7.0,3.0,79.0,,,87.0,,2.0,,2.0,2.0,25.0,3.0,10.0,16.0,,,27.0,,3.0,,,30.0,,175.0,45.0,,4.0,13.0,15.0,,40.0,,30.0,93.0,,54.0,1.0,52.0,,28.0,10.0,19.0,16.0,184.0,24.0,,136.0,,1.0,,,159.0,,,,,,,2020-02-20
10.5,,122.0,8.0,,1.0,,131.0,6.0,,,,4.0,,,4.0,,,5.0,,,35.0,,,2.0,20.0,1.0,,,,18.0,1.0,,,2.0,,,,28.0,49.0,,18.0,5.0,5.0,14.0,,10.0,,,20.0,1.0,,9.0,5.0,104.0,68.0,122.0,7.0,,,42.0,1.0,42.0,17.0,3.0,2.0,,12.0,,2.0,32.0,77.0,22.0,35.0,1.0,7.0,8.0,,18.0,,,,1.0,,,,5.0,,,,3.0,,61.0,42.0,4.0,51.0,4.0,2.0,,1.0,,1.0,,12.0,3.0,8.0,4.0,75.0,1.0,,116.0,,14.0,,2.0,4.0,7.0,1.0,6.0,3.0,,,31.0,,10.0,,,39.0,,185.0,34.0,,4.0,21.0,14.0,,30.0,,45.0,47.0,,76.0,,38.0,,85.0,8.0,8.0,10.0,77.0,39.0,12.0,203.0,,1.0,,,162.0,,,,,,,2020-03-04
10.6,,123.0,15.0,1.0,1.0,,193.0,5.0,,1.0,,2.0,5.0,,,,,2.0,,,22.0,1.0,1.0,4.0,8.0,21.0,,,,23.0,,,,,,,,73.0,52.0,,26.0,16.0,5.0,65.0,,84.0,,,16.0,3.0,,7.0,17.0,111.0,127.0,124.0,5.0,81.0,,42.0,4.0,65.0,21.0,1.0,4.0,1.0,11.0,,9.0,67.0,95.0,19.0,44.0,,14.0,6.0,,10.0,,,1.0,,,,,1.0,,8.0,,6.0,,101.0,48.0,6.0,37.0,6.0,1.0,,,,,,17.0,11.0,6.0,2.0,140.0,1.0,,140.0,1.0,5.0,,2.0,6.0,9.0,1.0,7.0,5.0,,,28.0,,16.0,,1.0,54.0,,223.0,30.0,,3.0,19.0,11.0,,50.0,,96.0,63.0,,102.0,8.0,48.0,1.0,203.0,14.0,28.0,11.0,117.0,39.0,8.0,211.0,,2.0,,,196.0,,,,,,,2020-03-18
10.7,,61.0,26.0,1.0,,,95.0,6.0,,,,1.0,1.0,1.0,,,,6.0,,,21.0,,,,9.0,8.0,,,,17.0,,,,,,,,38.0,27.0,,21.0,27.0,6.0,33.0,,61.0,,,17.0,2.0,,1.0,8.0,53.0,63.0,52.0,5.0,,,30.0,3.0,30.0,7.0,4.0,2.0,,3.0,,1.0,20.0,48.0,7.0,22.0,,24.0,5.0,,9.0,1.0,,,,,,,2.0,,37.0,,2.0,,92.0,36.0,2.0,20.0,,5.0,,1.0,,2.0,1.0,30.0,4.0,4.0,4.0,91.0,2.0,,55.0,,1.0,,2.0,1.0,11.0,2.0,7.0,9.0,,,19.0,1.0,14.0,,,21.0,,95.0,21.0,,1.0,13.0,5.0,,39.0,,79.0,34.0,,61.0,2.0,19.0,,144.0,10.0,6.0,2.0,92.0,21.0,1.0,96.0,,1.0,,,130.0,,,,,,,2020-04-01
10.8,,10.0,6.0,,,,33.0,3.0,,,,,,,,,,1.0,,,5.0,1.0,,,1.0,,,1.0,,10.0,,,,,,,,12.0,7.0,,10.0,8.0,1.0,8.0,,26.0,,,3.0,5.0,,1.0,3.0,15.0,14.0,14.0,,,,10.0,,3.0,1.0,,5.0,,,,3.0,14.0,18.0,3.0,1.0,,7.0,,,,2.0,,,1.0,,,,,,24.0,,,,29.0,10.0,6.0,2.0,,6.0,4.0,,,,,19.0,,1.0,,38.0,,,14.0,,,,1.0,,5.0,,1.0,1.0,,,5.0,,3.0,,,13.0,,27.0,1.0,,,7.0,,,9.0,,19.0,17.0,,22.0,,2.0,,16.0,5.0,1.0,1.0,21.0,6.0,,13.0,,,,,32.0,,,,,,,2020-04-15
10.9,,3.0,,,,,11.0,,,,,,5.0,,,,,1.0,,,3.0,,,,2.0,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,3.0,,,1.0,,,,,11.0,,2.0,1.0,6.0,,2.0,,1.0,1.0,,,,6.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,9.0,,,,11.0,1.0,,,,,,,,,,8.0,,,,14.0,,,8.0,,3.0,,,,,,,,,,5.0,,,,,,,,7.0,,1.0,,,,,,,1.0,,9.0,,1.0,,16.0,10.0,,3.0,3.0,1.0,,2.0,,,,,8.0,,,,,,,2020-04-29
10.10,,7.0,9.0,4.0,,,14.0,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,8.0,7.0,2.0,,12.0,,,2.0,1.0,,,2.0,9.0,2.0,9.0,,9.0,,8.0,,6.0,1.0,1.0,,,16.0,,,,10.0,7.0,7.0,,1.0,1.0,,1.0,1.0,,,,,,,,,19.0,,,,35.0,9.0,,,,,,,,,,3.0,5.0,,,23.0,,,18.0,,1.0,,,,,,,,,,5.0,,7.0,,,1.0,,6.0,4.0,,,1.0,,,1.0,,9.0,8.0,,12.0,,4.0,,19.0,2.0,,,17.0,7.0,,7.0,,1.0,,,21.0,,,,,,,2020-05-13
10.11,,21.0,22.0,31.0,,2.0,85.0,5.0,9.0,5.0,,,,,2.0,5.0,,1.0,,,7.0,6.0,,,1.0,3.0,,,,3.0,,,,,,,,25.0,8.0,,9.0,16.0,68.0,1.0,,68.0,,1.0,7.0,5.0,3.0,1.0,4.0,42.0,27.0,8.0,9.0,61.0,,22.0,2.0,9.0,7.0,,,,40.0,,,3.0,11.0,45.0,19.0,,4.0,4.0,1.0,6.0,1.0,,,,,,,1.0,1.0,94.0,,,,181.0,32.0,2.0,,2.0,,9.0,1.0,3.0,,3.0,15.0,3.0,4.0,1.0,121.0,1.0,,60.0,,2.0,,1.0,,6.0,,1.0,6.0,,,9.0,,11.0,,,4.0,,27.0,4.0,,,16.0,2.0,,18.0,,45.0,79.0,,57.0,2.0,12.0,,117.0,20.0,,,64.0,10.0,,40.0,,1.0,,,82.0,,,,,,,2020-05-28
10.12,,36.0,54.0,88.0,,7.0,107.0,,12.0,11.0,,1.0,4.0,2.0,5.0,1.0,,3.0,,,4.0,11.0,,5.0,5.0,6.0,,,1.0,3.0,1.0,,,,2.0,,,14.0,9.0,,23.0,13.0,118.0,5.0,,95.0,,1.0,11.0,7.0,3.0,1.0,6.0,52.0,25.0,18.0,43.0,97.0,,34.0,,5.0,8.0,,3.0,,75.0,,4.0,7.0,23.0,75.0,47.0,4.0,8.0,7.0,,11.0,3.0,,,,2.0,,,,,65.0,,48.0,,252.0,51.0,2.0,,2.0,8.0,13.0,2.0,3.0,,3.0,30.0,6.0,2.0,6.0,193.0,2.0,1.0,91.0,,5.0,,1.0,,8.0,1.0,6.0,7.0,,,15.0,,13.0,,,15.0,,37.0,5.0,,,14.0,1.0,,26.0,,58.0,95.0,,90.0,5.0,24.0,,160.0,29.0,4.0,,94.0,9.0,1.0,97.0,,1.0,,,101.0,,,,,,,2020-06-10
10.13,,49.0,47.0,122.0,,3.0,72.0,1.0,11.0,11.0,,3.0,5.0,2.0,,,,1.0,,2.0,2.0,28.0,,10.0,6.0,1.0,,,,9.0,2.0,,,,1.0,,,13.0,9.0,,23.0,10.0,108.0,15.0,,76.0,,,9.0,9.0,,2.0,1.0,76.0,16.0,11.0,62.0,108.0,,68.0,,5.0,10.0,1.0,2.0,,112.0,,,1.0,43.0,68.0,45.0,1.0,10.0,31.0,,35.0,,,,2.0,,,,4.0,1.0,91.0,,118.0,,208.0,46.0,1.0,,2.0,1.0,5.0,1.0,1.0,,,49.0,3.0,,6.0,130.0,1.0,,78.0,,2.0,,7.0,,10.0,,5.0,16.0,,,29.0,,17.0,,,35.0,,48.0,19.0,,1.0,15.0,,,11.0,,61.0,14.0,,115.0,2.0,14.0,,142.0,60.0,3.0,2.0,63.0,21.0,,89.0,,2.0,,,112.0,,,,,,,2020-06-24
