patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
10.14,,46.0,72.0,158.0,,5.0,69.0,2.0,1.0,13.0,,4.0,1.0,6.0,,,,3.0,,,1.0,60.0,,11.0,6.0,1.0,,,2.0,36.0,,,,,,,,7.0,4.0,,40.0,13.0,155.0,10.0,,49.0,,,7.0,16.0,1.0,5.0,2.0,95.0,6.0,10.0,56.0,87.0,,68.0,,11.0,12.0,,11.0,,99.0,,5.0,8.0,21.0,65.0,46.0,1.0,10.0,39.0,,28.0,1.0,,3.0,3.0,2.0,,1.0,4.0,,78.0,,152.0,,7.0,40.0,1.0,4.0,2.0,6.0,4.0,2.0,,12.0,3.0,44.0,3.0,,5.0,98.0,,,100.0,1.0,7.0,,,,3.0,1.0,6.0,60.0,,,22.0,2.0,7.0,,,29.0,,53.0,15.0,1.0,,16.0,,,7.0,,65.0,6.0,,99.0,1.0,20.0,,101.0,100.0,7.0,1.0,82.0,30.0,2.0,126.0,,,,,104.0,,,,,,,2020-07-08
10.15,,66.0,75.0,105.0,1.0,4.0,61.0,4.0,8.0,7.0,,,4.0,4.0,,2.0,,6.0,,2.0,2.0,68.0,,8.0,30.0,2.0,,,,24.0,1.0,,,,,3.0,21.0,8.0,14.0,2.0,43.0,11.0,106.0,2.0,,43.0,3.0,86.0,13.0,7.0,,3.0,1.0,93.0,5.0,3.0,49.0,41.0,,58.0,,3.0,9.0,,2.0,,98.0,,4.0,8.0,23.0,45.0,31.0,1.0,24.0,27.0,,19.0,,,3.0,1.0,8.0,18.0,,,4.0,63.0,,134.0,,4.0,34.0,1.0,9.0,3.0,1.0,2.0,3.0,3.0,19.0,,45.0,2.0,,4.0,87.0,,,97.0,1.0,2.0,,4.0,,6.0,2.0,2.0,75.0,,,7.0,7.0,7.0,,,20.0,,64.0,27.0,,,10.0,7.0,,8.0,,62.0,11.0,,77.0,4.0,9.0,,96.0,66.0,2.0,1.0,44.0,19.0,,10.0,,,,,113.0,15.0,,,,,,2020-07-22
10.16,,82.0,74.0,160.0,,,68.0,4.0,,4.0,,5.0,5.0,15.0,,,,21.0,,,2.0,62.0,,12.0,46.0,13.0,,16.0,,28.0,1.0,,,,,4.0,13.0,5.0,21.0,,59.0,12.0,34.0,4.0,,36.0,1.0,250.0,13.0,2.0,,2.0,,107.0,6.0,3.0,81.0,14.0,,44.0,1.0,4.0,4.0,6.0,14.0,,127.0,,,8.0,30.0,43.0,20.0,1.0,90.0,17.0,,33.0,,,1.0,3.0,53.0,27.0,,2.0,,73.0,,59.0,1.0,3.0,46.0,,10.0,1.0,8.0,5.0,4.0,45.0,8.0,3.0,43.0,,,10.0,36.0,,,99.0,,6.0,,10.0,2.0,,4.0,12.0,88.0,,,17.0,15.0,20.0,,1.0,49.0,,62.0,131.0,,,10.0,4.0,,8.0,,76.0,21.0,,96.0,1.0,2.0,,108.0,82.0,8.0,1.0,63.0,30.0,9.0,10.0,,,,,148.0,95.0,,,,,,2020-08-05
10.17,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,2020-08-19
10.19,,1.0,29.0,96.0,,,16.0,3.0,,,,25.0,,5.0,,,,,,,2.0,53.0,,9.0,6.0,,,11.0,22.0,4.0,,,,,,,,6.0,6.0,,9.0,,4.0,,,,7.0,44.0,5.0,3.0,,1.0,1.0,66.0,2.0,1.0,47.0,10.0,,17.0,1.0,9.0,1.0,,,,101.0,,,3.0,56.0,40.0,10.0,,23.0,3.0,,37.0,,,,,47.0,4.0,,,,37.0,,20.0,,,17.0,,,3.0,1.0,8.0,6.0,12.0,,2.0,5.0,,,1.0,56.0,,,34.0,,12.0,,,,,1.0,2.0,83.0,,,5.0,23.0,15.0,,,16.0,,19.0,102.0,,,6.0,,,,,19.0,4.0,,30.0,,,,28.0,25.0,17.0,,81.0,22.0,,8.0,,,,,47.0,45.0,,,,,,2020-09-16
10.20,2.0,1.0,3.0,6.0,,2.0,3.0,4.0,5.0,,,,,,,,,4.0,,,,1.0,,,7.0,,,2.0,1.0,1.0,,,,,,,,8.0,12.0,,2.0,2.0,,,,,,10.0,,2.0,2.0,,,2.0,,1.0,5.0,1.0,,1.0,,2.0,3.0,,,,3.0,,,,1.0,3.0,,3.0,12.0,,,2.0,1.0,,,,11.0,,,,,10.0,,1.0,,,3.0,,,7.0,,4.0,1.0,12.0,7.0,,,,,,5.0,,3.0,,,,,,3.0,,,,12.0,,,4.0,,2.0,,,2.0,,2.0,11.0,,,1.0,3.0,,,,,,20.0,5.0,,2.0,1.0,1.0,,5.0,,5.0,4.0,,,,,,3.0,4.0,5.0,,,,,,2020-09-30
10.21,,,4.0,3.0,,,5.0,1.0,9.0,,,,,1.0,,,,2.0,,,,4.0,,,6.0,,,,2.0,2.0,,,,,,,,8.0,10.0,1.0,,,,,,,,5.0,6.0,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,,,,1.0,,,,3.0,4.0,1.0,,7.0,,,3.0,,,,,13.0,,,,,10.0,1.0,3.0,,,6.0,,,1.0,,2.0,,12.0,8.0,,,,2.0,,2.0,,2.0,,,,,,1.0,1.0,3.0,,8.0,,,5.0,1.0,,,,1.0,,2.0,12.0,,,1.0,3.0,,,,,1.0,14.0,3.0,,1.0,,,2.0,,,8.0,8.0,,,,1.0,,4.0,1.0,2.0,,,,,,2020-10-14
10.22,,,8.0,9.0,,,4.0,3.0,14.0,,,1.0,,,,,,5.0,,,,5.0,,1.0,3.0,,,,1.0,5.0,,1.0,,,,,,4.0,16.0,,1.0,1.0,,,,,,7.0,1.0,6.0,1.0,,,6.0,,,2.0,,,1.0,1.0,1.0,3.0,,,,7.0,,,,8.0,4.0,1.0,,11.0,,,12.0,,,,1.0,12.0,,,1.0,,8.0,8.0,8.0,2.0,,6.0,,,5.0,,4.0,,17.0,5.0,,,,2.0,,13.0,,,,,,4.0,,8.0,,2.0,,10.0,,,3.0,3.0,5.0,,1.0,,,2.0,13.0,,,,2.0,,,,,2.0,9.0,3.0,,,4.0,,,3.0,,14.0,12.0,4.0,1.0,,,,5.0,2.0,12.0,,,,,,2020-10-28
10.23,,2.0,11.0,8.0,,,3.0,,,,,1.0,,,,,,,,,4.0,5.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,12.0,,,2.0,,,,,,,,,,,,,,3.0,,,,12.0,,,9.0,,,,,6.0,,,,,15.0,,2.0,,,1.0,,,1.0,,,,5.0,,,5.0,,,,2.0,,11.0,,,5.0,3.0,,,,,,12.0,,,3.0,3.0,,,,,,,7.0,,,2.0,1.0,,,,,,17.0,,,,,,,,,1.0,3.0,,,,,,,8.0,1.0,,,,,,2020-11-11
10.25,,37.0,23.0,16.0,,,3.0,,,,,20.0,1.0,1.0,,,,1.0,,3.0,21.0,1.0,,3.0,4.0,,,,1.0,,,,,1.0,,,,,4.0,,1.0,,,1.0,,,,1.0,,7.0,,,6.0,48.0,1.0,2.0,22.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,11.0,,3.0,11.0,54.0,4.0,1.0,,75.0,6.0,,27.0,,,,,7.0,,4.0,,,32.0,3.0,2.0,,,3.0,11.0,,1.0,,,4.0,8.0,,3.0,8.0,2.0,,,9.0,2.0,,29.0,,19.0,,,,,,47.0,26.0,,,1.0,14.0,13.0,,,,,,42.0,,,7.0,1.0,,18.0,,2.0,,47.0,22.0,,,,4.0,2.0,3.0,1.0,25.0,10.0,,7.0,,,,6.0,18.0,17.0,,,,,,2020-12-09
11.1,,156.0,59.0,96.0,,2.0,7.0,2.0,1.0,,,76.0,6.0,,,,,17.0,,,16.0,2.0,,4.0,,2.0,,,,,,,,3.0,,,,1.0,19.0,,25.0,,1.0,,,,1.0,,1.0,8.0,,,14.0,103.0,2.0,3.0,52.0,2.0,,3.0,1.0,2.0,,,,,82.0,11.0,,47.0,195.0,2.0,,,143.0,11.0,,52.0,,,,,6.0,,,,,40.0,,9.0,3.0,,8.0,16.0,3.0,1.0,,6.0,2.0,18.0,1.0,1.0,41.0,,,3.0,79.0,,,70.0,,64.0,20.0,58.0,1.0,,,135.0,124.0,,,,11.0,4.0,,,,,2.0,75.0,,,6.0,,,46.0,,8.0,,85.0,66.0,,,1.0,10.0,1.0,11.0,16.0,50.0,5.0,,82.0,42.0,,,46.0,46.0,44.0,,,,,,2021-01-06
11.2,,162.0,40.0,109.0,,,1.0,,,,,70.0,7.0,7.0,,,,14.0,,,12.0,4.0,,3.0,,3.0,,,,1.0,,,,,,2.0,,1.0,40.0,,36.0,,2.0,,,,,,3.0,6.0,,4.0,,156.0,6.0,5.0,60.0,4.0,,1.0,7.0,2.0,2.0,1.0,,,42.0,77.0,,63.0,167.0,2.0,1.0,,3.0,2.0,,39.0,,,,,2.0,,,,,28.0,,10.0,2.0,1.0,7.0,19.0,,4.0,,7.0,1.0,14.0,,2.0,39.0,,,6.0,44.0,,,90.0,,76.0,121.0,105.0,,2.0,1.0,121.0,126.0,,,2.0,2.0,4.0,,,1.0,,39.0,43.0,1.0,,5.0,,,18.0,,72.0,,60.0,81.0,,,1.0,31.0,,21.0,34.0,23.0,11.0,,51.0,90.0,,,31.0,42.0,59.0,,,,,,2021-01-21
11.3,,107.0,26.0,93.0,,1.0,2.0,,,,,64.0,7.0,26.0,1.0,,1.0,38.0,,,7.0,2.0,,,1.0,1.0,,,,5.0,1.0,,,4.0,,3.0,,1.0,41.0,1.0,36.0,4.0,4.0,,1.0,,,,4.0,8.0,,8.0,1.0,145.0,4.0,1.0,64.0,5.0,,,10.0,5.0,3.0,17.0,,,58.0,179.0,,72.0,9.0,12.0,3.0,1.0,1.0,3.0,,17.0,1.0,,,,2.0,,,,,42.0,,10.0,,3.0,14.0,18.0,,2.0,,1.0,1.0,41.0,,2.0,45.0,,,3.0,64.0,,7.0,90.0,,103.0,129.0,103.0,,,,28.0,128.0,,,1.0,1.0,5.0,,,4.0,,52.0,50.0,1.0,4.0,2.0,,,27.0,,104.0,1.0,54.0,112.0,,2.0,4.0,40.0,1.0,16.0,34.0,12.0,9.0,,34.0,133.0,,,29.0,23.0,93.0,,,,,,2021-02-03
11.4,,87.0,43.0,62.0,1.0,,,1.0,2.0,,,53.0,15.0,28.0,3.0,,,89.0,,1.0,3.0,,,2.0,5.0,9.0,,,,6.0,1.0,1.0,,5.0,,,,,47.0,1.0,24.0,4.0,5.0,,,,,8.0,1.0,10.0,3.0,13.0,2.0,109.0,5.0,2.0,64.0,5.0,,,5.0,4.0,2.0,28.0,3.0,,23.0,186.0,1.0,50.0,4.0,11.0,1.0,,1.0,4.0,,15.0,,,,,3.0,3.0,,,1.0,21.0,,10.0,,1.0,15.0,34.0,2.0,1.0,1.0,3.0,2.0,61.0,1.0,2.0,40.0,1.0,,,67.0,,3.0,51.0,,55.0,176.0,114.0,,4.0,1.0,5.0,97.0,,,3.0,6.0,7.0,,18.0,7.0,7.0,72.0,59.0,1.0,1.0,5.0,1.0,,39.0,,102.0,1.0,2.0,154.0,,2.0,1.0,35.0,1.0,16.0,30.0,11.0,10.0,1.0,19.0,127.0,,,30.0,18.0,112.0,,,,,,2021-02-18
11.5,,64.0,49.0,93.0,,11.0,4.0,,2.0,,,64.0,26.0,44.0,6.0,,,153.0,,,1.0,,,1.0,5.0,8.0,,2.0,,11.0,4.0,,,1.0,,4.0,,3.0,42.0,,26.0,2.0,21.0,,,1.0,,12.0,1.0,13.0,9.0,53.0,1.0,155.0,3.0,4.0,136.0,9.0,,1.0,9.0,3.0,6.0,15.0,4.0,1.0,56.0,125.0,,72.0,,22.0,1.0,,,4.0,1.0,21.0,,,,,6.0,,,,11.0,19.0,,3.0,,10.0,19.0,27.0,,1.0,1.0,3.0,3.0,169.0,1.0,,63.0,,,3.0,52.0,,3.0,84.0,,80.0,184.0,148.0,,4.0,,7.0,89.0,,,6.0,2.0,8.0,,14.0,11.0,,62.0,58.0,,1.0,6.0,1.0,,40.0,,70.0,1.0,6.0,205.0,,2.0,,38.0,,29.0,27.0,8.0,36.0,,10.0,133.0,,,26.0,21.0,131.0,,,,,,2021-03-03
11.6,,27.0,25.0,59.0,1.0,6.0,4.0,,1.0,,,65.0,20.0,45.0,,1.0,,119.0,,,5.0,1.0,,3.0,,7.0,,3.0,,4.0,8.0,,,,,,,7.0,22.0,,11.0,3.0,11.0,,,,1.0,1.0,3.0,12.0,,73.0,1.0,80.0,,1.0,94.0,13.0,,1.0,6.0,,,10.0,1.0,2.0,39.0,104.0,,53.0,,8.0,2.0,1.0,41.0,4.0,,11.0,1.0,,,,,,,,5.0,3.0,,26.0,,10.0,14.0,34.0,1.0,1.0,1.0,1.0,,130.0,,5.0,38.0,,,6.0,17.0,,2.0,51.0,,60.0,131.0,104.0,,5.0,2.0,1.0,46.0,,,7.0,2.0,,,57.0,63.0,,82.0,69.0,,1.0,,1.0,,24.0,1.0,51.0,,6.0,203.0,,,,29.0,1.0,33.0,32.0,9.0,84.0,,7.0,81.0,,,18.0,26.0,93.0,,,,,,2021-03-17
11.7,,,,,,1.0,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,4.0,4.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,2021-03-31
11.9,,4.0,6.0,10.0,,13.0,1.0,,2.0,,,18.0,9.0,6.0,,,,15.0,,,,1.0,,,36.0,,,,,2.0,,1.0,,,,,,1.0,7.0,,3.0,,2.0,,,,,,1.0,2.0,,30.0,,76.0,,,26.0,9.0,,61.0,,28.0,,,,,6.0,35.0,,7.0,,1.0,,,9.0,,,25.0,,,,,,,,,3.0,,,2.0,,72.0,24.0,17.0,,,,2.0,6.0,,,,26.0,,11.0,,8.0,,,28.0,,7.0,,26.0,,,,,7.0,,,1.0,,1.0,,2.0,11.0,,51.0,59.0,,,,4.0,,1.0,,,,3.0,71.0,,,,8.0,,5.0,5.0,2.0,27.0,,,13.0,,,3.0,17.0,3.0,,,,,,2021-04-28
11.11,,5.0,4.0,28.0,19.0,,17.0,,1.0,,,12.0,20.0,2.0,3.0,,,11.0,,,,,,4.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,12.0,,10.0,,116.0,,,,,1.0,,1.0,2.0,105.0,,165.0,,,20.0,14.0,,92.0,,72.0,,,,,14.0,80.0,,9.0,,48.0,,,69.0,3.0,,46.0,,,,8.0,,,,,1.0,,,25.0,,104.0,47.0,7.0,,,,58.0,1.0,,,1.0,46.0,,13.0,,4.0,,,21.0,,18.0,2.0,36.0,,3.0,,1.0,11.0,,,15.0,2.0,4.0,,4.0,22.0,55.0,62.0,104.0,1.0,1.0,,2.0,,2.0,,8.0,3.0,1.0,98.0,,,,30.0,9.0,10.0,1.0,2.0,41.0,1.0,2.0,8.0,,,,64.0,5.0,81.0,,,,,2021-05-26
11.12,,5.0,11.0,10.0,143.0,,51.0,,2.0,,,12.0,17.0,,,1.0,,14.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,3.0,,,,1.0,,2.0,,,6.0,,8.0,,144.0,5.0,,4.0,,,2.0,,2.0,144.0,,136.0,,3.0,13.0,12.0,,118.0,1.0,77.0,,1.0,,,21.0,9.0,,15.0,,80.0,,,198.0,,,72.0,,,,14.0,,,,,1.0,,,40.0,,99.0,63.0,3.0,3.0,,8.0,106.0,3.0,2.0,,2.0,35.0,2.0,35.0,,5.0,,1.0,13.0,,30.0,1.0,33.0,,2.0,,2.0,26.0,,,37.0,2.0,6.0,,5.0,42.0,79.0,67.0,111.0,1.0,1.0,1.0,4.0,,,,17.0,5.0,3.0,131.0,,3.0,1.0,73.0,1.0,27.0,1.0,1.0,40.0,,7.0,16.0,,,3.0,91.0,2.0,105.0,,,,,2021-06-09
11.13,,26.0,20.0,32.0,231.0,,149.0,1.0,,1.0,,25.0,32.0,,1.0,,,17.0,,,1.0,6.0,5.0,3.0,1.0,1.0,,5.0,,,,,,,5.0,21.0,,,2.0,,7.0,1.0,64.0,5.0,,7.0,1.0,,2.0,3.0,2.0,260.0,,136.0,,3.0,15.0,13.0,,79.0,,17.0,,1.0,6.0,,10.0,,1.0,3.0,,47.0,,,207.0,7.0,,67.0,,,,16.0,,,,,2.0,1.0,,61.0,,115.0,77.0,5.0,4.0,,98.0,54.0,21.0,4.0,,1.0,57.0,17.0,91.0,,5.0,,2.0,16.0,,30.0,4.0,37.0,3.0,6.0,,1.0,41.0,,,47.0,1.0,5.0,,4.0,1.0,168.0,16.0,105.0,1.0,1.0,,2.0,1.0,2.0,,6.0,5.0,10.0,175.0,,3.0,,111.0,,30.0,2.0,5.0,54.0,1.0,37.0,6.0,,,,69.0,1.0,174.0,,,,,2021-06-23
11.14,,61.0,15.0,27.0,197.0,,175.0,,3.0,,,20.0,66.0,1.0,2.0,,1.0,20.0,,,1.0,15.0,3.0,10.0,1.0,,,3.0,1.0,,,,,,1.0,31.0,,,127.0,,5.0,,20.0,6.0,,16.0,1.0,,3.0,1.0,1.0,6.0,,132.0,1.0,4.0,24.0,13.0,1.0,106.0,1.0,11.0,2.0,,7.0,,14.0,,1.0,3.0,,28.0,1.0,,24.0,11.0,,55.0,,,,6.0,,,,,,11.0,,50.0,,92.0,53.0,7.0,5.0,2.0,151.0,25.0,19.0,,1.0,2.0,97.0,12.0,106.0,,13.0,,4.0,26.0,,10.0,,29.0,10.0,5.0,,,61.0,,,67.0,6.0,3.0,,11.0,35.0,195.0,6.0,110.0,,3.0,,1.0,,,,14.0,1.0,3.0,146.0,,3.0,,103.0,2.0,24.0,1.0,3.0,67.0,2.0,65.0,4.0,,,3.0,48.0,4.0,173.0,,,,,2021-07-08
11.15,,58.0,43.0,82.0,214.0,1.0,232.0,,1.0,1.0,,41.0,120.0,1.0,1.0,,,27.0,,,1.0,44.0,,20.0,2.0,2.0,,2.0,,2.0,1.0,,,,1.0,16.0,,3.0,163.0,,57.0,,9.0,5.0,,124.0,,,1.0,21.0,1.0,5.0,,222.0,2.0,,36.0,16.0,2.0,162.0,6.0,7.0,3.0,,6.0,,37.0,,1.0,8.0,1.0,64.0,1.0,,16.0,59.0,,91.0,1.0,,1.0,1.0,1.0,,,,1.0,17.0,,37.0,,148.0,59.0,12.0,3.0,6.0,204.0,16.0,13.0,2.0,1.0,1.0,164.0,6.0,136.0,,166.0,,2.0,40.0,,16.0,6.0,62.0,5.0,15.0,,2.0,145.0,3.0,,101.0,4.0,9.0,,9.0,94.0,185.0,2.0,109.0,2.0,1.0,7.0,1.0,,4.0,,22.0,6.0,1.0,224.0,,1.0,,135.0,13.0,78.0,9.0,18.0,39.0,,92.0,17.0,4.0,,,49.0,,92.0,,,,,2021-07-21
11.16,,,7.0,14.0,12.0,,39.0,,,,,6.0,34.0,,,,,,,,,23.0,,3.0,,,,,,1.0,,,1.0,,,1.0,,,35.0,,2.0,,,,,13.0,,,,2.0,,,,36.0,,,4.0,2.0,,33.0,1.0,1.0,1.0,,,,10.0,,,1.0,,13.0,,,,11.0,,15.0,,,,,,,,,,,,4.0,,28.0,1.0,,,,19.0,,,,,,41.0,2.0,18.0,,11.0,,,1.0,,,5.0,17.0,1.0,1.0,,1.0,26.0,,,20.0,7.0,2.0,,5.0,4.0,22.0,,19.0,,,,,,,,6.0,1.0,1.0,13.0,,,,22.0,,6.0,,1.0,7.0,,17.0,3.0,,,,4.0,,2.0,,,,,2021-08-11
11.19,1.0,13.0,11.0,68.0,40.0,6.0,72.0,1.0,2.0,,,1.0,49.0,2.0,,,,2.0,,,19.0,,15.0,3.0,,,,,,,,17.0,,,,,,6.0,73.0,,8.0,,1.0,,,5.0,,,,5.0,,2.0,,6.0,39.0,,5.0,4.0,,62.0,,2.0,,,,,3.0,,10.0,1.0,,16.0,,,,45.0,,33.0,2.0,15.0,,,,,,,,33.0,,,,1.0,6.0,,1.0,,9.0,3.0,27.0,,,,33.0,3.0,,,12.0,,,19.0,,4.0,1.0,6.0,,3.0,,4.0,27.0,,,14.0,2.0,,,3.0,1.0,8.0,,70.0,,,,22.0,,2.0,25.0,15.0,72.0,,20.0,,,,2.0,,26.0,1.0,1.0,18.0,,46.0,3.0,,,8.0,8.0,7.0,19.0,,,,,2021-09-22
11.21,,,19.0,41.0,29.0,,28.0,,,,,13.0,5.0,,,,,5.0,,,6.0,,,6.0,1.0,2.0,,,,1.0,,,,,,,,,24.0,,,,,,,2.0,,3.0,1.0,1.0,,,1.0,8.0,21.0,,1.0,3.0,,20.0,2.0,,,,,,29.0,1.0,,2.0,,,,,,27.0,,19.0,1.0,10.0,,,,,,,,33.0,,,,,8.0,,,,3.0,3.0,1.0,,,,13.0,4.0,,,18.0,,,10.0,,,1.0,4.0,,,,,19.0,,,8.0,7.0,1.0,,1.0,4.0,4.0,,49.0,1.0,,,5.0,,,4.0,,15.0,,7.0,,,,,,9.0,19.0,1.0,10.0,,21.0,1.0,,16.0,,1.0,4.0,3.0,,,,,2021-10-20
11.23,,3.0,6.0,57.0,28.0,4.0,35.0,,,,,5.0,26.0,,,,,,,,4.0,,,12.0,2.0,,,,,2.0,,,,,,1.0,,,29.0,,,,6.0,,,,,27.0,2.0,1.0,,11.0,2.0,23.0,9.0,,1.0,3.0,,23.0,2.0,,,,,,26.0,1.0,,,,4.0,,,8.0,22.0,,14.0,,23.0,,,,6.0,,,,30.0,,1.0,,,12.0,23.0,,1.0,5.0,4.0,1.0,2.0,,,24.0,1.0,2.0,,42.0,,,10.0,,3.0,,3.0,,10.0,,,13.0,3.0,,11.0,10.0,,,8.0,1.0,9.0,,30.0,3.0,,,7.0,,1.0,,,4.0,3.0,39.0,,,,2.0,1.0,10.0,3.0,3.0,11.0,,7.0,5.0,,32.0,2.0,4.0,1.0,14.0,,,,,2021-11-17
11.24,1.0,2.0,20.0,59.0,27.0,,48.0,,,,,4.0,15.0,,,,,3.0,,,2.0,,,22.0,2.0,,,,2.0,2.0,,,,,,,,,13.0,,,23.0,,,,1.0,,64.0,2.0,5.0,,5.0,,33.0,22.0,1.0,2.0,4.0,,46.0,,2.0,,,,,19.0,,1.0,3.0,4.0,1.0,1.0,,5.0,19.0,,19.0,,19.0,,,,3.0,,,,14.0,,,,,14.0,16.0,,6.0,9.0,5.0,1.0,,,1.0,17.0,5.0,,,34.0,1.0,,19.0,,7.0,1.0,5.0,3.0,,,3.0,25.0,9.0,,4.0,8.0,2.0,,31.0,4.0,10.0,,6.0,,,1.0,1.0,,2.0,1.0,,1.0,8.0,34.0,,1.0,,,,10.0,7.0,6.0,5.0,,20.0,8.0,1.0,22.0,,5.0,,20.0,,,,,2021-12-08
12.1,2.0,11.0,10.0,170.0,69.0,1.0,129.0,,,,,2.0,19.0,6.0,,,,,,,,,46.0,17.0,1.0,1.0,,,,,,,,,,1.0,,1.0,9.0,,15.0,102.0,60.0,1.0,1.0,3.0,,187.0,,10.0,,,,150.0,69.0,,12.0,1.0,,84.0,2.0,9.0,,,,,17.0,,7.0,28.0,,8.0,,,63.0,16.0,,24.0,,19.0,,,1.0,7.0,,,,39.0,,,,5.0,32.0,37.0,,1.0,16.0,32.0,3.0,2.0,,,73.0,4.0,67.0,,39.0,,,27.0,,5.0,,4.0,,7.0,,,37.0,11.0,,11.0,20.0,,,43.0,,22.0,1.0,9.0,3.0,,,,,1.0,1.0,6.0,46.0,19.0,86.0,,8.0,,4.0,,31.0,6.0,5.0,11.0,,38.0,3.0,2.0,46.0,1.0,7.0,,76.0,,,,,2022-01-05
