patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
12.2,,7.0,15.0,202.0,103.0,,125.0,1.0,,,,6.0,92.0,6.0,,,,2.0,,,,,51.0,21.0,,4.0,,1.0,1.0,,,,,,,,,1.0,9.0,10.0,11.0,188.0,87.0,,24.0,19.0,,223.0,,15.0,,,,115.0,58.0,,43.0,,,97.0,,,,,,,26.0,,32.0,26.0,,5.0,1.0,,120.0,17.0,,37.0,,,,,,1.0,,,,45.0,,9.0,,3.0,65.0,48.0,,1.0,1.0,40.0,2.0,45.0,,,94.0,2.0,73.0,,37.0,,,17.0,,2.0,1.0,18.0,,9.0,,,49.0,4.0,,16.0,7.0,,163.0,36.0,34.0,30.0,28.0,3.0,1.0,,,1.0,,5.0,,8.0,37.0,8.0,92.0,,12.0,1.0,7.0,2.0,49.0,4.0,12.0,10.0,,41.0,2.0,,43.0,4.0,7.0,1.0,143.0,,,,,2022-01-20
12.3,,9.0,15.0,87.0,115.0,1.0,59.0,,1.0,,,4.0,119.0,2.0,,1.0,,3.0,,,,,107.0,16.0,1.0,7.0,,1.0,,2.0,1.0,,,,,,,2.0,25.0,9.0,11.0,29.0,85.0,,37.0,12.0,,130.0,3.0,13.0,,2.0,,73.0,59.0,,24.0,4.0,,76.0,,1.0,4.0,,,3.0,,2.0,29.0,12.0,,2.0,,1.0,97.0,8.0,,45.0,,,1.0,,2.0,3.0,,,44.0,61.0,,13.0,,3.0,59.0,32.0,,1.0,2.0,27.0,4.0,37.0,,4.0,87.0,,59.0,1.0,53.0,,,29.0,,2.0,1.0,11.0,,10.0,1.0,,48.0,4.0,,12.0,9.0,,233.0,45.0,50.0,34.0,7.0,1.0,,,,,,,,9.0,23.0,2.0,86.0,,2.0,2.0,9.0,2.0,24.0,6.0,11.0,18.0,,49.0,1.0,,46.0,,9.0,1.0,156.0,,,,,2022-02-02
12.4,,5.0,49.0,128.0,105.0,,98.0,,,,,25.0,202.0,1.0,,,,10.0,,,1.0,,151.0,9.0,,23.0,,4.0,,3.0,,,,,,,,,33.0,,13.0,15.0,47.0,1.0,27.0,13.0,,98.0,3.0,13.0,,,,42.0,47.0,,35.0,1.0,,121.0,,10.0,2.0,,,,17.0,2.0,16.0,11.0,,13.0,1.0,,108.0,24.0,,66.0,1.0,,1.0,,1.0,2.0,,,118.0,81.0,,64.0,,,78.0,17.0,,4.0,6.0,5.0,3.0,154.0,,7.0,145.0,8.0,46.0,,47.0,,,24.0,,19.0,,44.0,1.0,3.0,2.0,,66.0,9.0,,8.0,11.0,1.0,286.0,97.0,109.0,58.0,4.0,3.0,,,,1.0,,2.0,,11.0,15.0,4.0,87.0,,6.0,,3.0,,70.0,20.0,4.0,36.0,,52.0,5.0,3.0,70.0,4.0,17.0,,215.0,44.0,,,,2022-02-16
12.5,,5.0,73.0,141.0,45.0,,166.0,1.0,,,,27.0,190.0,13.0,,1.0,,3.0,,,15.0,8.0,178.0,15.0,,36.0,,15.0,1.0,,,,,,,,,,38.0,,27.0,20.0,83.0,,50.0,49.0,,133.0,,39.0,,22.0,,44.0,36.0,,36.0,2.0,,195.0,1.0,12.0,3.0,,,,4.0,1.0,17.0,24.0,,5.0,,,97.0,35.0,,72.0,,,1.0,,1.0,3.0,,,206.0,66.0,,133.0,,6.0,96.0,57.0,1.0,2.0,4.0,6.0,8.0,240.0,,7.0,156.0,6.0,55.0,,78.0,,,34.0,,56.0,4.0,86.0,,10.0,8.0,,122.0,2.0,,19.0,4.0,1.0,321.0,134.0,89.0,88.0,,36.0,,1.0,4.0,,,18.0,6.0,17.0,18.0,13.0,32.0,,10.0,,10.0,,93.0,95.0,25.0,52.0,,60.0,8.0,2.0,94.0,4.0,12.0,,35.0,100.0,,,,2022-03-02
12.6,,,8.0,18.0,1.0,,23.0,,,,,3.0,9.0,,,,,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,,,7.0,3.0,6.0,,13.0,5.0,,6.0,,1.0,,7.0,,,3.0,,2.0,,,23.0,,,,,,,,,,,,,,,11.0,4.0,,8.0,2.0,,,,,,,,29.0,4.0,,14.0,,,16.0,8.0,,,,,,5.0,,,10.0,,2.0,,,,,1.0,,1.0,1.0,10.0,,,,,14.0,,,,,,17.0,12.0,12.0,9.0,,11.0,,,,,,5.0,1.0,4.0,4.0,,,,,,1.0,,11.0,13.0,6.0,,,6.0,,,4.0,,,,4.0,6.0,,,,2022-03-30
12.8,,,24.0,24.0,4.0,4.0,53.0,6.0,,1.0,,10.0,7.0,,,,,22.0,,,1.0,,6.0,13.0,,,,2.0,,5.0,,,,,,,,,6.0,,31.0,,22.0,,4.0,2.0,,10.0,,,,12.0,,4.0,1.0,,1.0,56.0,,17.0,,1.0,,1.0,,,,,3.0,3.0,,21.0,2.0,,21.0,10.0,,13.0,,,,,,,,,61.0,16.0,,9.0,,,27.0,3.0,,,,,2.0,,,,8.0,,10.0,,18.0,,,20.0,,16.0,,10.0,,4.0,,,10.0,,,2.0,2.0,,2.0,3.0,6.0,20.0,15.0,82.0,1.0,,1.0,,3.0,6.0,,,4.0,9.0,,,2.0,,37.0,,24.0,20.0,9.0,8.0,,2.0,2.0,8.0,13.0,1.0,2.0,,35.0,13.0,,,,2022-04-27
12.10,,7.0,19.0,27.0,,,35.0,15.0,,33.0,,2.0,,,,,,1.0,,,,,,14.0,,,,,3.0,,,,,,,,,1.0,4.0,,47.0,12.0,27.0,,9.0,5.0,23.0,,,,,5.0,,2.0,1.0,,3.0,72.0,,10.0,1.0,5.0,,,,,12.0,,2.0,,,19.0,1.0,,11.0,4.0,,7.0,,,1.0,11.0,,,1.0,,49.0,12.0,,2.0,,,21.0,5.0,9.0,20.0,,6.0,8.0,,,1.0,10.0,41.0,7.0,,1.0,,,10.0,,10.0,2.0,16.0,,1.0,2.0,84.0,7.0,,,6.0,3.0,9.0,1.0,3.0,4.0,25.0,60.0,90.0,,,,,7.0,4.0,,19.0,6.0,1.0,,,2.0,,51.0,4.0,8.0,7.0,2.0,11.0,2.0,4.0,1.0,2.0,2.0,5.0,2.0,14.0,98.0,38.0,,,,2022-05-25
12.11,,12.0,25.0,48.0,7.0,,63.0,7.0,,58.0,,4.0,4.0,,,,,3.0,,,,,3.0,11.0,,4.0,2.0,,10.0,1.0,,8.0,,,,,,2.0,8.0,,112.0,115.0,32.0,2.0,9.0,24.0,42.0,,,,,7.0,,5.0,4.0,,5.0,168.0,,47.0,,8.0,2.0,,,1.0,13.0,2.0,10.0,14.0,,47.0,2.0,,24.0,10.0,,7.0,,,,1.0,,,1.0,1.0,102.0,3.0,,25.0,,1.0,53.0,24.0,47.0,60.0,,9.0,20.0,1.0,,10.0,12.0,52.0,11.0,,5.0,,,23.0,,12.0,8.0,58.0,,5.0,3.0,61.0,13.0,,,22.0,1.0,15.0,204.0,10.0,25.0,60.0,134.0,212.0,,,,,7.0,3.0,,75.0,55.0,4.0,2.0,,1.0,,125.0,2.0,32.0,6.0,43.0,75.0,,18.0,3.0,3.0,3.0,22.0,4.0,8.0,107.0,84.0,,,,2022-06-08
12.12,,10.0,15.0,15.0,26.0,,31.0,3.0,,40.0,,7.0,12.0,2.0,,,,4.0,,,4.0,10.0,4.0,29.0,,2.0,,,18.0,3.0,,23.0,,,2.0,,,,25.0,,142.0,170.0,13.0,1.0,7.0,69.0,63.0,,1.0,,,15.0,,5.0,16.0,1.0,4.0,162.0,,73.0,,3.0,3.0,,,1.0,9.0,9.0,101.0,16.0,,32.0,2.0,,26.0,4.0,,4.0,,1.0,2.0,4.0,1.0,1.0,,11.0,127.0,6.0,,45.0,,,61.0,23.0,50.0,31.0,,26.0,31.0,1.0,1.0,4.0,3.0,62.0,13.0,,6.0,,,17.0,,12.0,165.0,126.0,,6.0,4.0,97.0,17.0,1.0,25.0,17.0,1.0,7.0,267.0,10.0,52.0,61.0,138.0,163.0,,2.0,,1.0,20.0,4.0,3.0,134.0,82.0,19.0,3.0,,1.0,,209.0,3.0,35.0,9.0,37.0,166.0,,38.0,8.0,10.0,,23.0,5.0,6.0,99.0,162.0,,,,2022-06-23
12.13,,9.0,24.0,5.0,35.0,,18.0,4.0,,10.0,,27.0,32.0,,55.0,,,2.0,,,2.0,5.0,2.0,32.0,,4.0,2.0,,9.0,2.0,,15.0,,,3.0,,,,14.0,,81.0,2.0,4.0,,2.0,74.0,24.0,1.0,2.0,,,24.0,,6.0,19.0,1.0,11.0,111.0,,44.0,,4.0,2.0,12.0,,,10.0,1.0,164.0,9.0,,12.0,2.0,,24.0,4.0,,10.0,,1.0,,1.0,,,,5.0,103.0,1.0,,5.0,,,47.0,14.0,37.0,34.0,2.0,32.0,85.0,3.0,,4.0,3.0,41.0,8.0,,,,,14.0,,2.0,61.0,106.0,1.0,1.0,3.0,158.0,14.0,,2.0,9.0,,1.0,137.0,19.0,34.0,49.0,54.0,128.0,,,,,28.0,4.0,,94.0,144.0,24.0,1.0,,2.0,,238.0,1.0,29.0,3.0,15.0,167.0,,36.0,4.0,11.0,3.0,19.0,1.0,3.0,97.0,126.0,,,,2022-07-13
12.14,,24.0,18.0,2.0,25.0,1.0,97.0,,,4.0,,40.0,17.0,,136.0,1.0,,3.0,,,4.0,4.0,,51.0,3.0,2.0,1.0,,5.0,1.0,,18.0,,,1.0,,,1.0,4.0,1.0,13.0,,10.0,4.0,1.0,91.0,20.0,,1.0,1.0,,19.0,,67.0,27.0,,5.0,129.0,,26.0,,5.0,3.0,9.0,,,14.0,1.0,205.0,17.0,34.0,4.0,8.0,,31.0,19.0,,20.0,,1.0,,1.0,,,,2.0,142.0,,,,,1.0,86.0,15.0,52.0,47.0,1.0,36.0,110.0,1.0,,3.0,,42.0,1.0,,1.0,,,6.0,,6.0,17.0,40.0,,2.0,3.0,132.0,18.0,,,18.0,,,92.0,6.0,34.0,41.0,9.0,135.0,,,,,76.0,14.0,,145.0,166.0,15.0,2.0,,8.0,,286.0,3.0,28.0,6.0,78.0,137.0,,40.0,3.0,11.0,25.0,17.0,2.0,12.0,166.0,83.0,12.0,,,2022-07-27
12.15,,7.0,11.0,,16.0,,59.0,,,,,10.0,8.0,,51.0,1.0,1.0,1.0,,,4.0,1.0,4.0,14.0,7.0,14.0,,,1.0,,,22.0,,1.0,,,,,,,7.0,1.0,5.0,2.0,5.0,69.0,11.0,1.0,,2.0,,15.0,,97.0,36.0,2.0,2.0,98.0,,8.0,,3.0,4.0,1.0,,,1.0,,97.0,3.0,10.0,3.0,3.0,,53.0,37.0,,3.0,,,,2.0,,1.0,,1.0,100.0,,,,,1.0,48.0,10.0,50.0,27.0,,37.0,97.0,1.0,,1.0,1.0,24.0,1.0,,,,,1.0,,1.0,24.0,20.0,,1.0,1.0,57.0,11.0,,,8.0,,,82.0,2.0,8.0,10.0,23.0,66.0,,,,,87.0,49.0,,118.0,109.0,3.0,1.0,,5.0,,147.0,3.0,12.0,1.0,59.0,122.0,,13.0,2.0,8.0,5.0,35.0,1.0,1.0,39.0,35.0,6.0,,,2022-08-10
12.16,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,4.0,,,,,,,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,2.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,3.0,,,,2.0,,,1.0,,2.0,,2.0,7.0,,,,,3.0,,,5.0,3.0,,,,,,6.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,2022-08-24
12.18,,4.0,7.0,,,,29.0,,1.0,,,9.0,8.0,,2.0,3.0,,7.0,,,10.0,7.0,,8.0,1.0,,1.0,,,2.0,,18.0,,,,,,,1.0,,6.0,,5.0,1.0,,14.0,5.0,86.0,,,,3.0,48.0,30.0,11.0,,,,,12.0,,,,,13.0,,4.0,,18.0,3.0,6.0,7.0,4.0,,34.0,6.0,,8.0,,,,,,2.0,,,6.0,50.0,,,,8.0,24.0,20.0,57.0,29.0,,1.0,22.0,19.0,,1.0,2.0,13.0,,,2.0,,2.0,2.0,,15.0,10.0,13.0,1.0,,,17.0,13.0,,8.0,5.0,,4.0,,2.0,7.0,18.0,3.0,29.0,,,,,11.0,79.0,1.0,43.0,85.0,1.0,8.0,,,,43.0,,2.0,4.0,24.0,49.0,,20.0,6.0,6.0,2.0,7.0,1.0,1.0,4.0,23.0,3.0,,,2022-09-21
12.23,,,6.0,,1.0,,11.0,,,,,,5.0,,4.0,,,1.0,,,,5.0,,4.0,,,,,,,,2.0,,,,,,,5.0,,,,3.0,,,,,3.0,1.0,,,,,2.0,,,,11.0,,2.0,,1.0,,,12.0,,5.0,,5.0,,,1.0,,,14.0,2.0,,,,,,,,,,,6.0,5.0,,,4.0,7.0,2.0,,8.0,28.0,,1.0,4.0,,,,,1.0,2.0,,23.0,,,1.0,,,,2.0,,,,3.0,6.0,,,1.0,2.0,5.0,3.0,,,6.0,,26.0,,,,,12.0,6.0,,4.0,24.0,1.0,,,,,17.0,2.0,,,,6.0,,3.0,,,,,,,9.0,8.0,,26.0,,2022-12-07
13.1,,29.0,50.0,5.0,3.0,,32.0,,,,,5.0,278.0,36.0,25.0,4.0,,23.0,,,4.0,346.0,2.0,255.0,,3.0,,,3.0,,,8.0,,,,,,304.0,26.0,,24.0,,57.0,,,,1.0,232.0,,,,3.0,335.0,184.0,7.0,326.0,5.0,97.0,,7.0,,4.0,22.0,1.0,90.0,,6.0,5.0,14.0,12.0,,15.0,,,130.0,8.0,1.0,15.0,,,,,,6.0,,,26.0,11.0,,,,128.0,47.0,33.0,137.0,142.0,8.0,32.0,74.0,,,27.0,177.0,7.0,,,69.0,1.0,,4.0,,2.0,1.0,58.0,3.0,3.0,,13.0,18.0,2.0,,6.0,16.0,33.0,123.0,,,9.0,,237.0,,2.0,,,126.0,1.0,24.0,152.0,165.0,17.0,2.0,,,,36.0,,3.0,4.0,10.0,166.0,,2.0,6.0,3.0,,38.0,1.0,4.0,45.0,17.0,1.0,145.0,,2023-01-11
13.3,93.0,12.0,8.0,,,,22.0,,,1.0,,1.0,26.0,49.0,12.0,2.0,,41.0,,,1.0,201.0,,104.0,,4.0,,,,,,6.0,,,,,,42.0,23.0,,9.0,,52.0,,,,,156.0,3.0,,,,205.0,70.0,,199.0,2.0,21.0,,30.0,,5.0,2.0,,25.0,,11.0,,5.0,41.0,,10.0,,,64.0,2.0,,12.0,,,,,,4.0,,,6.0,4.0,,,,80.0,39.0,22.0,79.0,35.0,4.0,11.0,37.0,,,4.0,114.0,1.0,1.0,1.0,19.0,,,,,4.0,,35.0,,2.0,,22.0,8.0,,1.0,4.0,10.0,11.0,49.0,2.0,,,,99.0,,1.0,,,38.0,1.0,5.0,67.0,2.0,4.0,1.0,3.0,,,13.0,,10.0,18.0,3.0,64.0,,4.0,2.0,4.0,,27.0,2.0,1.0,25.0,4.0,,7.0,,2023-02-09
13.4,200.0,23.0,8.0,4.0,1.0,1.0,56.0,,,,,1.0,25.0,60.0,4.0,1.0,,40.0,,,1.0,234.0,,116.0,2.0,1.0,,,,1.0,3.0,8.0,,,,,,7.0,19.0,,15.0,,76.0,,45.0,,,219.0,6.0,7.0,,,18.0,86.0,13.0,143.0,10.0,59.0,,72.0,,5.0,13.0,,32.0,,9.0,,7.0,124.0,1.0,7.0,1.0,,55.0,9.0,1.0,13.0,,,,,,2.0,,,49.0,1.0,,,,158.0,72.0,12.0,141.0,58.0,12.0,27.0,58.0,,,12.0,155.0,8.0,,,27.0,29.0,,7.0,,3.0,,53.0,,7.0,,58.0,4.0,,1.0,5.0,2.0,15.0,71.0,1.0,,15.0,3.0,94.0,1.0,3.0,,,104.0,,9.0,31.0,,2.0,23.0,,,,14.0,,69.0,58.0,8.0,49.0,,37.0,4.0,2.0,,34.0,1.0,1.0,36.0,20.0,,50.0,,2023-02-23
13.5,237.0,30.0,11.0,1.0,7.0,1.0,150.0,,,,,,13.0,62.0,2.0,1.0,,75.0,,,,36.0,,86.0,,1.0,,,1.0,,7.0,5.0,,,,,,,12.0,,,,13.0,,91.0,,7.0,93.0,51.0,64.0,,4.0,60.0,51.0,6.0,100.0,11.0,69.0,,118.0,,35.0,17.0,,16.0,,8.0,,1.0,105.0,1.0,3.0,,,40.0,127.0,1.0,17.0,,,,,,1.0,,,87.0,2.0,,,,135.0,68.0,17.0,153.0,37.0,3.0,53.0,34.0,2.0,,,166.0,58.0,,,50.0,15.0,,4.0,,4.0,10.0,63.0,,3.0,2.0,70.0,5.0,,6.0,3.0,1.0,28.0,125.0,25.0,13.0,37.0,1.0,114.0,,,,,190.0,,17.0,1.0,,,55.0,1.0,,,5.0,,112.0,90.0,4.0,77.0,,30.0,,1.0,3.0,49.0,,,41.0,35.0,,64.0,,2023-03-08
13.6,59.0,29.0,3.0,1.0,,,24.0,,,,,,1.0,11.0,1.0,,,31.0,,,,4.0,,21.0,,,,,,,,,,,,,1.0,,2.0,,,,,,16.0,1.0,,5.0,12.0,34.0,,2.0,18.0,,2.0,8.0,,38.0,,24.0,,5.0,11.0,,8.0,,,,,21.0,,,,,3.0,41.0,4.0,,,,,,,,,,21.0,,,,,30.0,20.0,,22.0,7.0,,16.0,18.0,,,5.0,41.0,20.0,,,11.0,,,,,1.0,,2.0,,2.0,,8.0,,,3.0,7.0,,4.0,27.0,7.0,,8.0,,12.0,,1.0,,,44.0,,,,,,5.0,,,,,,49.0,33.0,2.0,14.0,,5.0,1.0,2.0,,6.0,,,12.0,10.0,,3.0,,2023-03-22
13.7,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,1.0,,,,,2023-04-05
13.8,40.0,19.0,3.0,,1.0,,9.0,,,,,1.0,,18.0,,,,7.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,16.0,8.0,,3.0,36.0,2.0,,5.0,,14.0,,2.0,,9.0,4.0,,,,24.0,,16.0,20.0,,2.0,,,,41.0,,3.0,,,,,,,,,26.0,,,,,7.0,37.0,,2.0,7.0,,24.0,16.0,,5.0,3.0,12.0,10.0,,,8.0,3.0,,,,,,9.0,,3.0,,3.0,,,2.0,2.0,,8.0,4.0,14.0,4.0,12.0,,40.0,,,,,54.0,1.0,,,,,17.0,,,,,,28.0,8.0,,10.0,,11.0,1.0,2.0,,1.0,,,18.0,4.0,,35.0,,2023-04-19
13.10,37.0,1.0,,,,,4.0,,,,,,,19.0,,,,2.0,,,1.0,,,29.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,16.0,19.0,,13.0,59.0,,,1.0,,54.0,,13.0,,7.0,2.0,,,,1.0,,15.0,24.0,,1.0,1.0,,1.0,3.0,,1.0,,2.0,,1.0,,,,,39.0,,,2.0,4.0,3.0,24.0,1.0,16.0,8.0,1.0,37.0,11.0,,12.0,,34.0,4.0,,,21.0,6.0,,,,,1.0,22.0,,1.0,,2.0,,,,10.0,,11.0,86.0,9.0,7.0,20.0,,62.0,,,,1.0,85.0,1.0,,,29.0,,4.0,,,,,,27.0,12.0,5.0,2.0,81.0,15.0,1.0,,,3.0,,,56.0,1.0,,76.0,96.0,2023-05-17
13.11,19.0,6.0,,1.0,,,34.0,,,,,,,9.0,,,,6.0,,,,,,9.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,7.0,10.0,,9.0,40.0,16.0,5.0,1.0,1.0,25.0,,1.0,,1.0,1.0,,,,1.0,,18.0,13.0,,1.0,,,2.0,3.0,,,,,,2.0,,,,,11.0,,,1.0,,,9.0,,21.0,,,6.0,19.0,,3.0,4.0,15.0,2.0,,,13.0,,,,,3.0,,4.0,,1.0,,,,,,2.0,,9.0,29.0,3.0,2.0,11.0,,27.0,,,,,63.0,,1.0,10.0,46.0,,1.0,,1.0,,1.0,,14.0,16.0,,2.0,56.0,7.0,,,,2.0,,,16.0,2.0,,27.0,43.0,2023-06-01
13.12,23.0,,,1.0,,,88.0,,,,,18.0,,15.0,,,,43.0,,,,14.0,,36.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,19.0,10.0,,9.0,44.0,38.0,,3.0,2.0,18.0,,2.0,,6.0,,,2.0,,4.0,,21.0,4.0,,3.0,,,2.0,23.0,,,,,,,,,,,16.0,,,,,31.0,17.0,,44.0,7.0,4.0,2.0,8.0,,2.0,1.0,36.0,1.0,,3.0,5.0,,,,,41.0,,4.0,,,,,,,,8.0,,22.0,2.0,6.0,,10.0,,15.0,,,,,54.0,,,31.0,,3.0,2.0,,1.0,20.0,,,50.0,21.0,1.0,3.0,95.0,27.0,29.0,,,4.0,,,13.0,,1.0,18.0,45.0,2023-06-14
13.13,28.0,4.0,,1.0,,,192.0,1.0,,,1.0,65.0,,7.0,3.0,,,130.0,,,,34.0,,91.0,,,,,,2.0,,,,,,,,,2.0,,1.0,,4.0,,,8.0,,,32.0,9.0,,46.0,107.0,78.0,,,2.0,5.0,,10.0,4.0,97.0,3.0,,8.0,,3.0,,99.0,6.0,,5.0,,,2.0,32.0,,4.0,,,,1.0,,,,,17.0,,,,,50.0,61.0,1.0,86.0,8.0,16.0,2.0,22.0,,4.0,4.0,98.0,,,3.0,9.0,,,1.0,,133.0,2.0,12.0,,1.0,1.0,1.0,1.0,,1.0,29.0,,33.0,11.0,11.0,,32.0,,4.0,,,,,71.0,,,74.0,,8.0,3.0,3.0,2.0,82.0,8.0,,105.0,94.0,10.0,15.0,68.0,29.0,89.0,1.0,,13.0,,8.0,21.0,6.0,3.0,22.0,61.0,2023-06-28
13.14,17.0,2.0,,,,,123.0,,,,,60.0,,6.0,12.0,,,128.0,,,,12.0,,68.0,,,,,,,,1.0,,,,,,,,,2.0,1.0,2.0,1.0,,2.0,,,24.0,6.0,,60.0,75.0,66.0,,,1.0,5.0,,11.0,1.0,99.0,12.0,,,,,,108.0,12.0,,16.0,,,4.0,19.0,,7.0,,,,,,,6.0,,28.0,,,,,23.0,60.0,,106.0,4.0,32.0,11.0,11.0,,5.0,,98.0,2.0,,,4.0,,,,1.0,85.0,,10.0,,1.0,,12.0,,,,11.0,,6.0,45.0,,,43.0,,6.0,,,,,44.0,49.0,,65.0,,,2.0,1.0,5.0,36.0,7.0,,69.0,98.0,8.0,24.0,92.0,12.0,80.0,,,19.0,3.0,7.0,12.0,3.0,3.0,17.0,9.0,2023-07-19
13.15,1.0,22.0,2.0,,,4.0,61.0,,1.0,,,36.0,,,18.0,,,80.0,,,,2.0,,50.0,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,9.0,5.0,,34.0,46.0,44.0,,,2.0,6.0,,2.0,,43.0,,,1.0,,,,44.0,,,10.0,,,1.0,2.0,,2.0,,,,3.0,,,2.0,,4.0,,,,,11.0,30.0,,40.0,,2.0,4.0,10.0,,,2.0,32.0,1.0,,,1.0,,,,,21.0,1.0,6.0,2.0,,,27.0,2.0,,,9.0,,2.0,29.0,,,9.0,,2.0,,1.0,,,17.0,11.0,,22.0,,4.0,,,,35.0,18.0,,49.0,60.0,10.0,4.0,29.0,8.0,41.0,,,,,3.0,12.0,1.0,8.0,7.0,1.0,2023-08-02
13.18,,,1.0,,,,11.0,,,,,5.0,,,2.0,,,6.0,,,,1.0,,9.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,4.0,,6.0,1.0,,,1.0,,,,,,,3.0,,4.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,3.0,1.0,,1.0,,,,3.0,,,,,,,,,3.0,,,,,,2.0,,,,,,,4.0,,,12.0,1.0,,,,,,2.0,,,11.0,,,,,,,,,5.0,4.0,,2.0,14.0,,9.0,,1.0,1.0,,,1.0,,1.0,4.0,,2023-09-13
13.19,,11.0,1.0,,,,31.0,,,,,36.0,2.0,2.0,5.0,,,16.0,,,,12.0,,44.0,,,,,,1.0,,,,,,,,4.0,1.0,,,,2.0,,,,,20.0,18.0,2.0,,15.0,63.0,32.0,59.0,,99.0,13.0,,52.0,,85.0,2.0,,1.0,,2.0,,56.0,1.0,,6.0,,,27.0,13.0,3.0,,,,,,,1.0,,,11.0,3.0,,,,7.0,39.0,2.0,47.0,1.0,8.0,4.0,15.0,,,11.0,12.0,,,,25.0,,,,,17.0,,13.0,,1.0,,27.0,,,5.0,2.0,,7.0,12.0,4.0,1.0,18.0,7.0,,,,,,33.0,13.0,,42.0,,2.0,10.0,,,7.0,78.0,2.0,48.0,81.0,4.0,32.0,100.0,14.0,47.0,4.0,,10.0,,,5.0,59.0,18.0,31.0,,2023-09-27
