patch,patch_games,top_5,top_10,top_20,median,Date
1.0.0.119,28.0,85.0,77.5,63.571,0.0,2011-06-01
1.0.0.132,27.0,82.222,71.852,57.778,0.0,2012-01-17
1.0.0.133,6.0,86.667,73.333,59.167,0.0,2012-02-01
1.0.0.134,2.0,100.0,100.0,77.5,0.0,2012-02-14
1.0.0.135,44.0,86.364,72.954,54.659,0.0,2012-02-29
1.0.0.136,20.0,81.0,69.0,51.75,0.0,2012-03-20
1.0.0.138,9.0,82.222,71.111,57.222,0.0,2012-04-18
1.0.0.139,15.0,88.0,74.0,57.333,0.0,2012-05-01
1.0.0.141,22.0,92.727,79.091,59.546,0.0,2012-06-17
1.0.0.142,9.0,97.778,90.0,66.111,0.0,2012-07-07
1.0.0.143,9.0,93.333,82.222,63.889,0.0,2012-07-19
1.0.0.144,8.0,95.0,83.75,64.375,0.0,2012-08-01
1.0.0.145,26.0,84.615,72.692,57.885,0.0,2012-08-14
1.0.0.146,5.0,104.0,90.0,66.0,0.0,2012-08-30
1.0.0.147,16.0,87.5,76.25,60.0,0.0,2012-09-12
1.0.0.148,66.0,79.091,67.727,53.258,0.0,2012-09-27
1.0.0.150,8.0,80.0,71.25,56.25,0.0,2012-10-25
1.0.0.151,117.0,74.359,67.521,54.744,0.0,2012-11-13
1.0.0.152,16.0,90.0,77.5,60.938,0.0,2012-12-04
1.0.0.153,67.0,78.209,70.746,53.284,0.0,2012-12-14
1.0.0.154,27.0,94.074,80.0,62.037,0.0,2013-01-16
3.01,19.0,86.316,73.158,55.79,0.0,2013-02-01
3.02,47.0,76.596,66.17,50.745,0.0,2013-02-13
3.03,94.0,72.979,62.66,51.915,0.0,2013-03-01
3.04,32.0,61.875,56.562,45.156,0.0,2013-03-19
3.5,76.0,65.789,59.737,48.816,0.0,2013-03-28
3.5 (Balance update),163.0,74.356,64.356,50.521,0.613,2013-04-09
3.6,95.0,69.474,63.368,48.684,0.0,2013-04-30
3.7,29.0,75.862,66.552,51.552,0.0,2013-05-15
3.8,147.0,72.789,60.612,49.524,0.0,2013-06-13
3.9,195.0,66.256,56.974,48.795,0.513,2013-07-09
3.10,131.0,75.573,67.176,52.977,0.763,2013-07-30
3.10a,56.0,78.929,71.429,57.232,0.0,2013-08-22
3.11,63.0,89.841,78.73,60.873,0.0,2013-09-04
3.12,29.0,86.207,76.552,61.896,0.0,2013-10-01
3.13,67.0,72.239,63.582,53.209,0.0,2013-10-29
3.14,151.0,77.218,66.954,51.788,0.662,2013-11-20
3.15,94.0,81.915,75.958,60.106,0.0,2013-12-13
4.1,86.0,88.372,74.186,60.523,0.0,2014-01-15
4.2,77.0,85.454,74.156,61.883,0.0,2014-02-10
4.3,180.0,87.0,76.5,62.389,0.556,2014-02-27
4.4,118.0,87.458,78.136,61.271,0.0,2014-03-18
4.5,151.0,80.927,73.51,57.848,0.0,2014-04-03
4.6,68.0,88.823,76.029,58.456,0.0,2014-04-21
4.7,43.0,93.953,85.349,64.651,0.0,2014-05-08
4.8,45.0,91.555,82.889,65.222,0.0,2014-05-22
4.9,54.0,88.889,80.37,63.148,0.0,2014-06-04
4.10,121.0,92.892,80.083,61.57,0.0,2014-06-18
4.11,109.0,85.872,75.413,59.954,0.0,2014-07-02
4.12,122.0,83.279,72.869,56.598,0.0,2014-07-16
4.13,103.0,77.476,69.126,55.631,0.0,2014-07-30
4.14,166.0,85.181,75.12,57.922,0.0,2014-08-13
4.15,28.0,92.857,78.214,61.25,0.0,2014-08-27
4.17,7.0,100.0,87.143,68.571,0.0,2014-09-25
4.18,15.0,97.333,88.667,67.667,0.0,2014-10-09
4.19,43.0,83.256,76.977,64.07,0.0,2014-11-05
4.20,40.0,88.0,78.0,60.75,0.0,2014-11-20
4.21,172.0,80.581,70.756,55.262,0.581,2014-12-10
5.1,212.0,87.264,76.604,57.665,0.472,2015-01-15
5.2,228.0,83.86,71.228,57.412,0.439,2015-01-28
5.3,215.0,76.0,65.442,55.721,0.465,2015-02-11
5.4,198.0,71.212,63.889,53.99,0.505,2015-02-25
5.5,219.0,71.781,62.329,51.301,0.457,2015-03-12
5.6,212.0,67.453,60.047,48.443,0.472,2015-03-25
5.7,198.0,71.515,66.465,54.394,0.505,2015-04-08
5.8,93.0,85.591,76.344,60.108,0.0,2015-04-28
5.9,228.0,89.21,79.474,59.781,0.439,2015-05-14
5.10,190.0,90.105,78.579,58.158,0.526,2015-05-28
5.11,253.0,89.328,76.719,57.53,0.395,2015-06-10
5.12,258.0,86.977,72.868,55.853,0.775,2015-06-24
5.13,257.0,82.724,71.673,55.759,0.778,2015-07-08
5.14,234.0,71.111,63.12,52.457,0.427,2015-07-22
5.15,199.0,72.06,66.131,52.613,1.005,2015-08-05
5.16,19.0,88.421,81.053,62.632,0.0,2015-08-20
5.18,73.0,93.425,76.575,56.849,0.0,2015-09-16
5.20,11.0,96.364,87.273,68.182,0.0,2015-10-14
5.21,77.0,92.468,80.0,60.195,0.0,2015-10-29
5.22,16.0,90.0,80.0,61.875,0.0,2015-11-11
5.23,17.0,91.765,81.765,62.941,0.0,2015-11-24
5.24,145.0,88.827,75.31,58.276,0.0,2015-12-09
6.1,255.0,82.588,76.745,60.627,0.392,2016-01-14
6.2,204.0,87.255,79.559,61.079,0.0,2016-01-28
6.3,259.0,83.706,75.29,58.262,0.386,2016-02-10
6.4,179.0,86.257,77.821,59.525,0.559,2016-02-24
6.5,251.0,82.39,76.414,61.853,0.398,2016-03-09
6.6,252.0,80.0,74.444,60.714,0.0,2016-03-23
6.7,64.0,87.812,80.312,64.531,0.0,2016-04-06
6.8,71.0,91.549,86.338,66.62,0.0,2016-04-20
6.10,282.0,92.553,81.064,63.245,0.355,2016-05-18
6.11,319.0,81.191,69.718,55.799,0.313,2016-06-01
6.12,371.0,78.652,68.841,55.566,0.539,2016-06-15
6.13,350.0,75.371,66.886,54.543,0.857,2016-06-29
6.14,278.0,75.899,68.093,54.694,0.36,2016-07-13
6.15,323.0,80.31,73.065,58.576,0.31,2016-07-26
6.16,79.0,78.987,71.392,59.937,0.0,2016-08-10
6.18,86.0,80.233,68.837,55.581,0.0,2016-09-08
6.21,105.0,89.714,79.619,61.143,0.0,2016-10-19
6.23,26.0,96.154,88.077,68.654,0.0,2016-11-22
7.1,373.0,94.96,89.088,71.421,0.536,2017-01-11
7.2,275.0,96.873,91.018,72.327,0.727,2017-01-25
7.3,201.0,91.642,84.577,69.005,0.498,2017-02-08
7.4,338.0,89.763,80.888,67.515,0.888,2017-02-23
7.5,331.0,85.377,77.613,65.136,0.906,2017-03-08
7.6,331.0,79.758,74.35,63.958,0.906,2017-03-22
7.7,39.0,83.589,78.718,70.256,0.0,2017-04-05
7.8,83.0,88.675,83.976,68.855,0.0,2017-04-19
7.9,25.0,90.4,84.0,72.0,0.0,2017-05-03
7.10,261.0,83.985,77.663,65.46,0.766,2017-05-17
7.11,316.0,87.975,78.703,65.111,0.633,2017-06-01
7.12,351.0,90.143,76.154,62.422,0.57,2017-06-14
7.13,277.0,91.625,79.892,64.152,0.722,2017-06-28
7.14,369.0,85.42,76.342,61.396,1.084,2017-07-12
7.15,256.0,80.156,73.867,62.285,1.172,2017-07-26
7.16,263.0,84.563,74.639,63.536,0.76,2017-08-09
7.17,31.0,90.968,84.194,72.097,0.0,2017-08-23
7.18,119.0,93.781,85.21,69.496,0.84,2017-09-13
7.21,14.0,95.714,88.571,74.286,0.0,2017-10-25
7.22,46.0,96.522,84.565,69.565,0.0,2017-11-08
7.24,73.0,96.164,91.644,75.479,0.0,2017-12-06
8.1,413.0,87.603,85.133,72.797,0.484,2018-01-10
8.2,270.0,87.852,82.63,68.278,1.111,2018-01-24
8.3,297.0,84.849,79.697,68.754,1.01,2018-02-07
8.4,353.0,84.362,78.47,66.827,1.133,2018-02-22
8.5,376.0,82.287,76.197,64.694,0.798,2018-03-07
8.6,187.0,78.396,72.032,63.556,1.07,2018-03-21
8.7,9.0,95.556,90.0,75.0,0.0,2018-04-04
8.8,107.0,82.991,75.794,63.785,0.935,2018-04-18
8.10,83.0,85.783,78.916,65.663,1.205,2018-05-16
8.11,293.0,81.433,74.027,61.553,1.706,2018-05-31
8.12,187.0,88.663,78.663,65.348,1.07,2018-06-13
8.13,588.0,85.782,75.493,60.986,1.701,2018-06-27
8.14,373.0,81.072,73.592,61.93,1.877,2018-07-18
8.15,296.0,79.797,72.432,59.544,1.689,2018-08-01
8.16,257.0,80.156,71.051,57.451,1.946,2018-08-15
8.17,54.0,86.296,77.407,62.963,0.0,2018-08-29
8.19,119.0,89.916,79.244,65.21,0.84,2018-09-26
8.23,19.0,95.79,87.368,74.737,0.0,2018-11-20
8.24,33.0,98.182,90.909,73.788,0.0,2018-12-05
8.24b,43.0,93.954,86.512,72.674,0.0,2018-12-18
9.1,305.0,95.672,86.131,68.525,0.984,2019-01-09
9.2,257.0,89.338,78.599,65.175,1.167,2019-01-24
9.3,264.0,80.53,71.78,60.701,1.894,2019-02-06
9.4,277.0,80.072,74.512,62.365,1.444,2019-02-21
9.5,300.0,77.333,72.467,59.367,2.333,2019-03-06
9.6,241.0,81.992,73.195,57.51,2.905,2019-03-20
9.7,35.0,82.857,73.714,60.286,0.0,2019-04-03
9.8,79.0,90.886,82.785,65.633,1.266,2019-04-17
9.10,71.0,95.493,85.352,69.014,1.408,2019-05-14
9.11,258.0,94.651,83.217,64.438,1.163,2019-05-30
9.12,244.0,92.459,76.27,61.229,1.639,2019-06-12
9.13,402.0,81.095,72.363,58.483,1.741,2019-06-26
9.14,324.0,78.025,70.741,58.195,1.543,2019-07-17
9.15,295.0,83.729,72.915,62.593,1.356,2019-07-31
9.16,205.0,86.927,74.634,58.122,2.439,2019-08-14
9.17,5.0,100.0,96.0,74.0,0.0,2019-08-28
9.18,9.0,97.778,85.556,69.445,0.0,2019-09-11
9.19,120.0,87.0,77.583,62.417,1.667,2019-09-25
9.22,30.0,87.333,74.666,60.333,0.0,2019-11-06
9.23,90.0,83.778,78.333,67.5,0.0,2019-11-20
9.24b,46.0,91.304,79.565,64.891,0.0,2019-12-18
10.1,77.0,87.792,78.312,67.273,0.0,2020-01-08
10.2,192.0,85.312,75.365,63.516,1.562,2020-01-23
10.3,194.0,82.887,72.32,59.974,2.062,2020-02-05
10.4,259.0,90.116,75.29,60.695,1.931,2020-02-20
10.5,276.0,82.029,71.449,60.562,1.449,2020-03-04
10.6,381.0,81.627,72.756,61.089,2.362,2020-03-18
10.7,224.0,84.018,74.554,60.469,1.786,2020-04-01
10.8,65.0,81.231,72.923,60.154,1.538,2020-04-15
10.9,19.0,90.527,82.105,70.0,0.0,2020-04-29
10.10,45.0,84.445,75.556,61.889,0.0,2020-05-13
10.11,192.0,88.125,81.25,67.24,1.562,2020-05-28
10.12,294.0,85.238,75.986,62.942,1.701,2020-06-10
10.13,304.0,75.592,69.638,61.562,1.974,2020-06-24
10.14,304.0,76.711,69.638,59.852,1.974,2020-07-08
10.15,272.0,77.5,67.757,57.261,2.574,2020-07-22
10.16,346.0,76.532,65.144,56.156,2.601,2020-08-05
10.17,2.0,100.0,100.0,85.0,0.0,2020-08-19
10.19,166.0,82.771,75.723,62.681,1.205,2020-09-16
10.20,28.0,77.143,67.143,56.071,3.571,2020-09-30
10.21,24.0,74.167,65.833,54.167,4.167,2020-10-14
10.22,37.0,69.189,63.514,54.595,2.703,2020-10-28
10.23,19.0,95.79,90.0,75.263,0.0,2020-11-11
10.25,98.0,86.123,80.714,65.459,1.02,2020-12-09
11.1,260.0,84.615,74.5,65.615,0.769,2021-01-06
11.2,272.0,86.765,78.162,65.276,0.735,2021-01-21
11.3,280.0,89.214,79.179,63.804,1.429,2021-02-03
11.4,274.0,87.883,79.818,64.617,1.825,2021-02-18
11.5,333.0,89.009,81.321,63.528,1.802,2021-03-03
11.6,270.0,84.518,76.444,62.167,1.481,2021-03-17
11.7,4.0,100.0,95.0,73.75,0.0,2021-03-31
11.9,98.0,91.837,85.51,70.255,1.02,2021-04-28
11.11,206.0,87.961,80.971,67.549,0.971,2021-05-26
11.12,277.0,84.838,79.567,68.285,1.444,2021-06-09
11.13,337.0,91.81,82.967,67.24,1.484,2021-06-23
11.14,318.0,86.227,78.522,64.874,1.572,2021-07-08
11.15,467.0,77.387,71.756,60.792,1.499,2021-07-21
11.16,66.0,85.151,79.848,66.742,1.515,2021-08-11
11.19,125.0,84.0,77.28,63.6,1.6,2021-09-22
11.21,64.0,85.937,76.406,64.531,0.0,2021-10-20
11.23,84.0,76.667,68.81,59.226,2.381,2021-11-17
11.24,101.0,78.218,70.792,56.733,1.98,2021-12-08
12.1,234.0,84.701,77.735,63.526,1.282,2022-01-05
12.2,318.0,80.88,75.44,62.248,1.258,2022-01-20
12.3,280.0,86.429,75.322,60.696,1.786,2022-02-02
12.4,380.0,87.053,77.342,62.855,1.579,2022-02-16
12.5,484.0,80.33,71.012,58.616,2.066,2022-03-02
12.6,41.0,86.829,75.122,63.171,0.0,2022-03-30
12.8,97.0,88.041,74.742,60.103,2.062,2022-04-27
12.10,127.0,91.654,80.079,61.26,2.362,2022-05-25
12.11,298.0,84.43,74.128,59.983,3.02,2022-06-08
12.12,402.0,82.935,72.239,60.796,2.488,2022-06-23
12.13,325.0,84.246,77.569,63.646,2.154,2022-07-13
12.14,369.0,82.927,75.881,62.155,1.897,2022-07-27
12.15,239.0,81.172,75.607,64.31,1.674,2022-08-10
12.16,7.0,97.143,87.143,74.286,0.0,2022-08-24
12.18,127.0,82.992,72.992,56.22,3.15,2022-09-21
12.23,77.0,64.156,55.714,44.351,1.299,2022-12-07
13.1,548.0,82.774,76.405,66.35,2.007,2023-01-11
13.3,259.0,86.023,78.147,63.398,1.931,2023-02-09
13.4,358.0,74.804,68.492,59.05,2.235,2023-02-23
13.5,402.0,75.572,67.736,57.077,1.493,2023-03-08
13.6,92.0,82.826,74.783,61.522,1.087,2023-03-22
13.7,4.0,100.0,100.0,87.5,0.0,2023-04-05
13.8,76.0,85.526,80.0,64.539,0.0,2023-04-19
13.10,128.0,96.875,87.344,70.937,0.781,2023-05-17
13.11,75.0,95.2,83.733,67.0,1.333,2023-06-01
13.12,116.0,85.172,79.741,67.284,0.862,2023-06-14
13.13,258.0,89.612,82.791,68.178,1.163,2023-06-28
13.14,224.0,89.286,82.053,70.134,0.893,2023-07-19
13.15,113.0,90.089,81.416,69.115,1.77,2023-08-02
13.18,15.0,100.0,94.667,76.333,0.0,2023-09-13
13.19,168.0,83.572,73.631,61.816,1.786,2023-09-27
