patch,1st,2nd,3rd,4th,5th
1.0.0.119,Nunu,Alistar,Rumble,Vladimir,TwistedFate
1.0.0.132,Rammus,Karthus,Graves,Sona,Cassiopeia
1.0.0.133,Rammus,Sona,Skarner,Ryze,Cassiopeia
1.0.0.134,Maokai,Kennen,Vayne,Janna,Cassiopeia
1.0.0.135,Shen,Janna,Shyvana,Irelia,Ryze
1.0.0.136,Shen,Janna,Alistar,LeeSin,Kennen
1.0.0.138,Shen,Urgot,Kennen,Kassadin,Anivia
1.0.0.139,Graves,Shen,Kennen,Soraka,Ahri
1.0.0.141,Shen,Urgot,Karthus,Nautilus,Nocturne
1.0.0.142,Karthus,Urgot,Graves,Alistar,Nocturne
1.0.0.143,Shen,Alistar,Karthus,Urgot,Nocturne
1.0.0.144,Shen,Rumble,Alistar,Nocturne,Urgot
1.0.0.145,Alistar,Shen,Nunu,Gragas,Ezreal
1.0.0.146,Ezreal,Malphite,Diana,Shen,Alistar
1.0.0.147,Shen,Orianna,Vladimir,Diana,Sona
1.0.0.148,Ezreal,Jayce,Sona,Shen,Orianna
1.0.0.150,Ezreal,Sona,Jayce,TwistedFate,Zyra
1.0.0.151,LeeSin,Diana,Olaf,Rengar,Zyra
1.0.0.152,Rengar,Olaf,Chogath,TwistedFate,Diana
1.0.0.153,Evelynn,Rengar,Shen,Olaf,LeeSin
1.0.0.154,Khazix,Evelynn,Olaf,Shen,MissFortune
3.01,Olaf,XinZhao,Shen,Nunu,Lulu
3.02,Kayle,XinZhao,Nidalee,Vi,JarvanIV
3.03,Kayle,XinZhao,Thresh,Shen,Elise
3.04,Thresh,Elise,JarvanIV,Renekton,Zed
3.5,Thresh,Shen,Elise,JarvanIV,Varus
3.5 (Balance update),Thresh,Shen,TwistedFate,JarvanIV,Elise
3.6,TwistedFate,Sona,Shen,Thresh,Elise
3.7,Jayce,Elise,TwistedFate,Khazix,Kennen
3.8,Thresh,Jayce,Elise,TwistedFate,Kennen
3.9,Thresh,Elise,Shen,JarvanIV,TwistedFate
3.10,Shen,Thresh,Zac,Elise,JarvanIV
3.10a,Zac,Shen,Zed,Thresh,JarvanIV
3.11,Zed,Shen,Corki,Ahri,Elise
3.12,Zed,Elise,Renekton,Corki,Caitlyn
3.13,Elise,Renekton,Nidalee,Annie,Gragas
3.14,Elise,Shyvana,Annie,Lucian,Renekton
3.15,Shyvana,Kassadin,Elise,Thresh,Lucian
4.1,Kassadin,Elise,Thresh,Annie,Gragas
4.2,Elise,Kassadin,Thresh,Gragas,Lucian
4.3,Elise,Thresh,Lulu,Kassadin,Renekton
4.4,Lulu,Khazix,Renekton,Thresh,LeeSin
4.5,Khazix,Lulu,Lucian,Thresh,Ziggs
4.6,Thresh,Khazix,Jax,LeeSin,Leblanc
4.7,Twitch,Jax,LeeSin,Kassadin,Thresh
4.8,Kassadin,LeeSin,Thresh,Jax,Lucian
4.9,Kassadin,LeeSin,Lucian,Thresh,Lulu
4.10,Kassadin,Kayle,Lulu,LeeSin,Braum
4.11,Kassadin,Lulu,LeeSin,Braum,Thresh
4.12,Kassadin,Gragas,LeeSin,Lulu,KogMaw
4.13,Kassadin,Maokai,Tristana,LeeSin,Rengar
4.14,Alistar,Maokai,Zilean,LeeSin,Khazix
4.15,Maokai,Alistar,Ryze,Thresh,LeeSin
4.17,Ryze,Maokai,LeeSin,Lucian,JarvanIV
4.18,Maokai,Janna,Zilean,Lucian,Khazix
4.19,Gnar,JarvanIV,Maokai,Jayce,LeeSin
4.20,Gnar,Corki,Lucian,Zed,Thresh
4.21,JarvanIV,Janna,Lissandra,Gnar,Corki
5.1,RekSai,JarvanIV,Janna,Lissandra,Gnar
5.2,Kassadin,JarvanIV,Lissandra,Gnar,Janna
5.3,Lissandra,Kassadin,RekSai,JarvanIV,Janna
5.4,RekSai,Lissandra,JarvanIV,Ahri,Janna
5.5,RekSai,Maokai,Leblanc,Janna,Lulu
5.6,Maokai,RekSai,Hecarim,Sejuani,Leblanc
5.7,Kalista,Hecarim,RekSai,Sejuani,Gragas
5.8,Gragas,RekSai,Hecarim,Kalista,Leblanc
5.9,Gragas,Kalista,RekSai,Alistar,Leblanc
5.10,Alistar,Gragas,Kalista,RekSai,Sivir
5.11,Kalista,Gragas,Ryze,Alistar,RekSai
5.12,Kalista,Gragas,Alistar,Ryze,Sivir
5.13,Kalista,Ryze,Gragas,Alistar,RekSai
5.14,Kalista,Viktor,Gragas,Shen,Azir
5.15,Kalista,Viktor,Azir,Gragas,RekSai
5.16,Kalista,Braum,Lulu,Azir,Nidalee
5.18,Gangplank,Mordekaiser,Elise,Lulu,RekSai
5.20,Gangplank,Elise,Gragas,Mordekaiser,TahmKench
5.21,Kindred,Kalista,Elise,Gangplank,TahmKench
5.22,DrMundo,Lucian,Elise,Ryze,Kassadin
5.23,Gangplank,Lulu,Alistar,Trundle,DrMundo
5.24,Gangplank,Ryze,Lulu,Alistar,RekSai
6.1,Gangplank,Alistar,Lulu,TahmKench,Ryze
6.2,Corki,Alistar,Poppy,Kalista,Lulu
6.3,Kalista,Lulu,KogMaw,Gragas,Alistar
6.4,Kalista,Lulu,Nidalee,Poppy,Braum
6.5,Kalista,Poppy,Gragas,Nidalee,Trundle
6.6,Azir,Alistar,Kindred,Ekko,Graves
6.7,Ekko,Maokai,Graves,Kindred,Azir
6.8,Maokai,Ryze,Alistar,Azir,Nidalee
6.10,Kindred,Ryze,Lucian,Nidalee,Azir
6.11,Vladimir,Ryze,RekSai,Trundle,Karma
6.12,Vladimir,Trundle,Karma,RekSai,Ryze
6.13,Vladimir,Sivir,RekSai,Shen,Braum
6.14,Malzahar,Vladimir,Sivir,Gragas,RekSai
6.15,RekSai,Vladimir,Sivir,Gangplank,Gragas
6.16,Vladimir,Gnar,Gragas,Gangplank,Shen
6.18,Nidalee,Syndra,Karma,Elise,Olaf
6.21,Syndra,Karma,Jayce,Olaf,Jhin
6.23,RekSai,Leblanc,Syndra,LeeSin,Ashe
7.1,Camille,Leblanc,Rengar,Zyra,Ryze
7.2,Rengar,Leblanc,Varus,Camille,Khazix
7.3,Varus,Leblanc,Rengar,Jhin,Camille
7.4,Varus,Leblanc,Graves,Rengar,Camille
7.5,Graves,Camille,Lulu,Rengar,Rumble
7.6,Graves,Lulu,Syndra,Camille,Shen
7.7,LeeSin,Karma,Elise,Fizz,Rengar
7.8,Lulu,LeeSin,Leblanc,Karma,Ashe
7.9,Thresh,Syndra,Kennen,Galio,Caitlyn
7.10,Galio,Syndra,Elise,Zac,LeeSin
7.11,Zac,Galio,Elise,Thresh,Syndra
7.12,Caitlyn,Zac,Galio,Elise,Thresh
7.13,Caitlyn,Zac,Elise,Thresh,Kalista
7.14,Zac,Elise,Caitlyn,Thresh,Kalista
7.15,Kalista,Thresh,JarvanIV,Maokai,Gragas
7.16,Kalista,JarvanIV,Gragas,Tristana,Rakan
7.17,Kalista,Tristana,Gragas,Chogath,JarvanIV
7.18,Kalista,Sejuani,JarvanIV,Galio,Xayah
7.21,Kalista,JarvanIV,Xayah,Kennen,Ornn
7.22,Ezreal,Ornn,Sejuani,JarvanIV,Azir
7.24,Ornn,JarvanIV,MissFortune,Azir,Camille
8.1,Ryze,Azir,JarvanIV,Braum,Sejuani
8.2,Zoe,Ryze,Azir,Sejuani,Camille
8.3,Zoe,Gangplank,Sejuani,Camille,Galio
8.4,Sion,Ryze,Galio,Camille,Sejuani
8.5,Swain,Olaf,Ryze,Xayah,Camille
8.6,Swain,Trundle,Taliyah,Ryze,Olaf
8.7,Azir,Trundle,Kaisa,Taliyah,Sion
8.8,Kaisa,Morgana,Rakan,Trundle,Ornn
8.10,Kaisa,Ezreal,Morgana,Irelia,Ornn
8.11,Irelia,Camille,Zoe,Taliyah,Lucian
8.12,Taliyah,Nocturne,Zoe,Aatrox,Irelia
8.13,Aatrox,Swain,Taliyah,Zoe,Rakan
8.14,Aatrox,Taliyah,TahmKench,Trundle,Kindred
8.15,Aatrox,Varus,TahmKench,Ryze,Rakan
8.16,Akali,Braum,Ryze,Kaisa,Varus
8.17,Gragas,Aatrox,Urgot,Kaisa,Olaf
8.19,Aatrox,Urgot,Alistar,Akali,Kaisa
8.23,Irelia,Camille,Viktor,Gragas,Urgot
8.24,Cassiopeia,Lucian,Aatrox,Irelia,Alistar
8.24b,Cassiopeia,Irelia,Aatrox,Galio,Urgot
9.1,Aatrox,Urgot,Cassiopeia,Lucian,Galio
9.2,Lucian,Urgot,Akali,Lissandra,Cassiopeia
9.3,Lucian,Urgot,Zoe,Ezreal,Thresh
9.4,Jayce,Zoe,Leblanc,Lucian,JarvanIV
9.5,Jayce,Lissandra,Galio,Ryze,JarvanIV
9.6,Sylas,JarvanIV,Lissandra,Ryze,Galio
9.7,Ryze,JarvanIV,Galio,Morgana,Jayce
9.8,JarvanIV,Jayce,Ryze,Galio,Sylas
9.10,Aatrox,Sylas,Jayce,Irelia,Ryze
9.11,Aatrox,Sylas,Irelia,Sejuani,Ryze
9.12,Karma,Sejuani,Aatrox,Irelia,Yuumi
9.13,Karma,Lux,Irelia,Yuumi,Aatrox
9.14,Yuumi,Sylas,Corki,Sejuani,Aatrox
9.15,Yuumi,Aatrox,Sylas,Akali,Gragas
9.16,Aatrox,Xayah,Akali,Sylas,Gragas
9.17,Sylas,Renekton,Corki,Irelia,Aatrox
9.18,Sylas,Yuumi,Irelia,Xayah,Renekton
9.19,Pantheon,Qiyana,Xayah,Syndra,Renekton
9.22,Xayah,Senna,Nautilus,Ryze,Olaf
9.23,Akali,Ryze,Olaf,Nautilus,MissFortune
9.24b,Akali,MissFortune,Lucian,Syndra,Aatrox
10.1,Akali,Aphelios,Lucian,Rumble,Qiyana
10.2,Akali,Sett,Aphelios,Elise,JarvanIV
10.3,Aphelios,Sett,Ornn,MissFortune,Syndra
10.4,Ornn,Sett,Aphelios,Senna,Leblanc
10.5,Aphelios,Sett,Senna,Renekton,Elise
10.6,Aphelios,Sett,Kalista,Senna,Ornn
10.7,Sett,Kalista,Aphelios,Varus,Ornn
10.8,Varus,Thresh,Trundle,Syndra,Sett
10.9,Syndra,Aphelios,Varus,Kalista,Renekton
10.10,Varus,Syndra,Graves,Aphelios,Sett
10.11,Varus,Syndra,Aphelios,Ezreal,Trundle
10.12,Varus,Aphelios,Syndra,Kalista,Ezreal
10.13,Volibear,Varus,Aphelios,Thresh,Kalista
10.14,Volibear,Ashe,Aphelios,TwistedFate,Karma
10.15,Volibear,Sett,Caitlyn,Ashe,Renekton
10.16,Caitlyn,Sett,Ashe,Renekton,TwistedFate
10.17,Graves,Caitlyn,Lucian,Nidalee,Azir
10.19,Ornn,Graves,Nidalee,TwistedFate,Lucian
10.20,Samira,Hecarim,Caitlyn,Lucian,Shen
10.21,Samira,Hecarim,Graves,Shen,Akali
10.22,Leona,Graves,Ornn,Lillia,Lucian
10.23,Samira,Graves,Akali,Leona,Jhin
10.25,Akali,Graves,Leona,Kaisa,Alistar
11.1,Kaisa,Olaf,Pantheon,Renekton,Taliyah
11.2,Olaf,Kaisa,Renekton,Pantheon,Rell
11.3,Udyr,Rell,Kaisa,Gnar,Renekton
11.4,Udyr,Rell,Seraphine,Gnar,Thresh
11.5,Hecarim,Udyr,Thresh,Tristana,Gnar
11.6,Hecarim,Thresh,Udyr,Gnar,Tristana
11.7,Orianna,TahmKench,Viktor,Hecarim,Tristana
11.9,Renekton,LeeSin,Udyr,Kaisa,Varus
11.11,Renekton,Rumble,LeeSin,Nocturne,Udyr
11.12,LeeSin,Akali,XinZhao,Sett,Nocturne
11.13,XinZhao,Viego,Nocturne,Gwen,Akali
11.14,Viego,XinZhao,Gwen,LeeSin,Leblanc
11.15,Viego,LeeSin,XinZhao,Renekton,Varus
11.16,Ryze,LeeSin,Viego,Renekton,Leona
11.19,LeeSin,Lucian,MissFortune,Leblanc,TwistedFate
11.21,Lucian,Leona,TwistedFate,Graves,Jhin
11.23,TwistedFate,Syndra,Thresh,XinZhao,Leblanc
11.24,LeeSin,Caitlyn,Renekton,TwistedFate,Thresh
12.1,Caitlyn,XinZhao,Corki,TwistedFate,Renekton
12.2,Corki,Gwen,Caitlyn,XinZhao,Jinx
12.3,Zeri,Gwen,Jinx,XinZhao,Ryze
12.4,Zeri,Jinx,Ryze,Gwen,Hecarim
12.5,Zeri,LeeSin,Ahri,Hecarim,Jinx
12.6,Ahri,LeeSin,Zeri,Nautilus,Jinx
12.8,Ahri,Wukong,Lucian,Gwen,Leblanc
12.10,Gwen,Wukong,Lucian,Viego,Taliyah
12.11,Wukong,Zeri,Lucian,Viego,Senna
12.12,Zeri,Gnar,Kalista,Wukong,RenataGlasc
12.13,Kalista,Taliyah,Zeri,Gnar,Poppy
12.14,Kalista,Wukong,Sivir,Poppy,Ahri
12.15,Zeri,Azir,Wukong,Sylas,Yuumi
12.16,Lucian,Azir,Kalista,Sejuani,Sivir
12.18,Aatrox,Sejuani,Yuumi,Sylas,Caitlyn
12.23,Syndra,Fiora,KSante,Yuumi,Lucian
13.1,Maokai,Ashe,Lucian,Sejuani,Elise
13.3,Maokai,Ashe,Elise,Caitlyn,Varus
13.4,Annie,Ashe,Gragas,Sejuani,Caitlyn
13.5,Vi,Zeri,Annie,Rakan,Wukong
13.6,Vi,Annie,Rakan,Zeri,Wukong
13.7,Xayah,Zeri,Caitlyn,Rakan,Wukong
13.8,Vi,KSante,Annie,Nautilus,Rakan
13.10,KSante,Milio,Neeko,Vi,Aphelios
13.11,Milio,Vi,KSante,Yuumi,Neeko
13.12,Leblanc,Neeko,Renekton,Sejuani,Kaisa
13.13,Kaisa,Leblanc,Rell,Tristana,Xayah
13.14,Xayah,Rell,Sejuani,Kaisa,Tristana
13.15,Rell,Xayah,Tristana,Renekton,Rakan
13.18,Jax,Leblanc,Kaisa,Rakan,Sejuani
13.19,Orianna,Xayah,JarvanIV,Neeko,Rell
